,id,t1_sum,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match,t3_sum,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
890,66c8bb2b30f942a2b67179fbbc684c26,25,18,16,19,7,9,19,17,15,19,18,18,18,40,35,34,34,19,9,36,34,34,35,34,34,34
891,139b87c6246c4208b9dc033149c36e31,35,29,29,29,25,10,29,29,30,29,29,29,29,42,39,38,39,40,10,39,39,38,39,39,39,39
892,03e32b4d272040539b3ed4be3dba8cad,27,20,16,20,14,8,16,17,17,20,20,20,20,38,35,37,35,33,10,36,36,37,35,35,35,35
893,ab167cdd5f7a4948aa269025edec899e,22,15,11,15,15,11,13,14,12,15,15,15,15,40,29,30,28,31,13,28,29,28,28,29,29,29
894,609013fbf3954f1a9b14ff3e38ea5d24,32,24,20,25,25,13,23,22,21,25,24,24,24,40,34,34,35,36,14,34,34,34,35,36,35,36
895,b80a8eb5dd0f466384ef2b4ca891617f,33,24,23,24,27,10,22,23,21,24,24,24,24,40,38,37,38,37,10,36,38,38,37,37,37,37
896,b774d94704b54a1aaaf29be45c1b6526,32,22,17,23,23,12,24,20,18,23,22,22,22,40,35,39,36,36,12,37,38,37,36,35,35,35
897,264d5e5e79624e3793a00feae37368cb,27,16,13,18,13,7,18,17,13,17,16,16,16,39,37,38,37,34,7,38,37,39,37,38,37,37
898,0ae96be8884b460b8eb157ed5e7960c3,35,28,22,29,21,10,28,25,24,29,28,28,28,41,38,35,38,37,11,38,38,37,38,38,38,38
899,6d8350e9334142e09b611efe97634b0f,16,12,10,11,10,7,12,11,10,11,12,12,12,31,25,28,24,23,7,27,27,28,25,25,25,25
900,2d8e3af87c9e49dfae48e97ce49ad12e,23,16,16,16,9,12,16,15,15,16,16,16,16,35,31,31,32,28,13,31,32,31,32,32,32,32
901,cf294b75c0ba40e4a0b55a9b92802201,27,20,15,21,12,9,20,15,16,21,21,20,21,37,31,26,31,24,9,31,29,28,31,31,31,31
902,40d4985ce5b1469a9a372ca514f72612,31,17,17,17,20,13,18,18,18,17,17,17,17,40,33,34,33,28,13,33,32,33,33,33,33,33
903,dbc6db16c69443aeb6e61640678d09af,28,13,13,14,15,12,14,13,13,14,13,13,13,38,29,30,30,34,12,29,30,29,30,29,29,29
904,d0afa3bfab9947a48bc758d817200746,24,19,16,19,10,13,17,16,17,19,19,19,19,37,33,33,33,28,14,32,32,33,33,33,33,33
905,1d0b3abbc4d9466da27bc79431462217,28,21,18,21,11,13,21,20,20,21,21,21,21,38,37,34,37,30,15,37,35,34,37,36,37,37
906,1bba79fabdaa4a6ea6a16f06213df9d1,24,17,17,17,12,10,20,17,16,17,17,17,17,36,32,33,33,27,10,33,32,33,33,31,32,31
907,0d1795cff8364c8ea4a37432b069774e,20,12,13,12,10,11,12,12,13,12,12,12,12,38,32,31,31,25,12,33,33,31,31,32,32,32
908,6ee599295ff948488a4652db5d6c6a6e,25,17,15,16,10,10,16,16,15,17,16,17,16,35,31,30,31,32,10,31,30,30,31,31,31,31
909,65dbcdb85dd44aff9df1c5bdcec14abf,24,18,11,19,9,12,18,15,13,19,18,18,18,34,31,31,31,18,12,33,32,31,31,31,31,31
910,0b29eaae061943299c4aadaa2c245e04,32,20,20,19,22,9,19,20,20,19,21,21,21,38,31,33,31,34,9,31,31,32,31,31,31,31
911,a080d349d10248889562e923eda662f5,28,19,17,19,9,15,20,19,18,19,19,19,19,37,34,32,34,23,15,34,33,33,34,34,34,34
912,3717ee5a0d084c7b9d12fc840fa4efd4,28,21,16,21,17,10,19,19,18,21,21,21,21,38,34,30,34,29,10,34,33,31,34,34,34,34
913,dcbe118a5dd34de0b64386b289cdf3ca,33,25,20,25,25,13,24,22,20,25,25,25,25,38,34,32,33,36,13,33,33,33,33,34,34,34
914,4663785d02b84f92aad7717e223587be,28,17,15,17,22,6,15,15,16,17,17,17,17,39,32,30,32,38,6,32,32,31,32,32,32,32
915,17081a98991e4bdaa987f8ed894e0355,30,23,20,23,9,9,24,23,19,23,23,23,23,41,39,36,40,23,9,39,39,37,40,40,40,40
916,ebdd2a32f12d4d91822a3e0cac71935e,27,17,14,17,22,7,16,14,14,17,17,17,17,36,33,32,33,34,8,33,33,32,33,33,33,33
917,d2ab09ec76e6496cb470c0818d966bb3,22,16,19,16,12,8,15,16,18,16,16,16,16,34,33,29,32,23,8,33,33,29,32,33,33,33
918,52746f1e4d894c058b1105c0b0e4ef3c,25,15,14,13,7,12,15,15,13,13,15,15,15,36,34,33,34,21,13,35,34,33,34,34,34,34
919,a29e0e64e89f4b83819119d36d213193,25,20,17,19,11,10,20,21,18,19,19,19,19,38,33,34,33,21,10,31,34,35,32,33,33,33
920,aa8c80c8582d4658bd6d382b967b0b4c,30,20,18,20,18,11,21,21,20,20,20,20,20,39,34,33,34,31,11,37,34,34,35,33,33,33
921,e4bfb34ba2f543eb89d2d9127458afd0,18,13,13,14,9,5,14,13,13,14,13,13,13,36,31,30,31,29,5,32,30,31,31,31,31,31
922,58edf952738b446f8d9ae0c3f502cdf8,24,16,15,16,13,10,15,14,15,16,15,15,15,34,27,25,27,30,10,26,25,25,27,27,27,27
923,16c66163e1344104b8ce23d1c733478b,24,15,14,15,9,11,15,14,14,15,14,15,14,36,30,28,30,21,12,28,30,29,30,30,30,30
924,d9347d013b0a4d83ba7f04b467298dce,28,17,15,17,17,8,19,16,13,17,17,17,17,40,34,29,34,37,8,34,31,30,34,34,34,34
925,01aafcd863b34024867bf7c676901c8d,26,13,12,13,13,9,12,12,12,13,13,13,13,40,34,32,34,27,9,33,33,33,34,34,34,34
926,f7febb6cdef9410ebd04bb8879ff2afe,22,19,16,18,7,8,19,19,17,18,19,19,19,40,36,31,35,22,8,33,33,34,35,36,36,36
927,628f2989f2a54469b985328f54eed7ea,32,27,22,27,24,8,27,24,23,27,27,27,27,38,38,34,38,32,8,37,37,35,38,38,38,38
928,20c416245eff4f56b0968f6bf3c839ff,26,18,14,18,18,10,17,17,15,18,18,18,18,41,36,34,36,39,10,36,34,35,36,35,36,36
929,ffa74c1706b5437dbe7e06d71df6fa5d,21,12,12,12,6,14,11,12,12,11,12,12,12,35,28,27,28,24,15,27,29,29,28,28,28,28
930,68f8e19fa5a643268ca9fccad31a7549,24,18,13,17,10,10,18,16,13,17,18,18,18,39,37,35,37,27,10,36,34,36,37,36,36,36
931,6ff1f6dc41544e288ec3200c8fb6d424,29,21,18,21,20,12,20,20,20,21,21,21,21,38,35,35,35,35,12,35,35,35,35,35,35,35
932,ee031633e826421194623223717d25eb,31,18,15,18,22,10,18,17,15,18,18,18,18,39,31,33,31,37,10,33,32,33,31,31,31,31
933,05e5ed000a9b416aaa911879cd36dc71,27,21,22,21,14,10,22,21,21,21,21,21,21,36,30,32,30,23,12,33,30,32,30,30,30,30
934,21848ea829d14baa9f7eb4bebf55ef1b,19,14,15,14,6,6,14,14,14,14,14,14,14,34,28,31,29,22,7,32,30,31,28,28,28,28
935,e77e9e714bed4692a00a1cb9ee6a5848,24,16,16,15,16,11,15,15,14,16,16,16,16,37,28,31,27,32,11,28,27,29,27,27,27,27
936,d5c3e2c724f7438ab96b360ba845a00b,28,20,16,20,21,7,18,18,17,20,20,20,20,37,30,29,30,33,8,30,30,30,30,30,30,30
937,fb97a7f07c85460bb3317b1faf806a8a,35,23,21,23,26,11,24,21,22,23,23,23,23,40,36,36,36,36,11,38,35,35,36,36,36,36
938,a8dc3f68d9dd404ca48d7ead505fce22,29,21,17,21,14,10,19,18,19,21,21,21,21,36,35,32,35,26,11,35,34,32,35,35,35,35
939,203a944f68a448dea146ce022fa661ce,27,21,20,20,15,7,21,20,21,20,21,21,21,34,32,33,32,22,7,32,32,32,32,31,32,32
940,71eeda483aa04d00ba41430e7c8cad55,26,19,19,19,18,11,18,18,19,19,19,19,19,39,34,35,33,30,13,33,33,35,33,34,34,34
941,79557e7570fb45e8968f1477f06f9496,25,18,16,17,16,11,18,17,18,17,17,17,17,38,32,31,32,32,11,32,32,32,32,32,32,32
942,c2ebf782f00349f7bc3da3467e40bbf1,30,17,18,17,20,7,19,18,17,17,17,17,17,39,36,35,36,34,8,32,36,35,36,36,36,36
943,b6253c486ea049bea1440e6642be7783,36,29,21,29,25,10,27,27,23,29,29,29,29,42,39,38,39,33,11,38,38,38,39,39,39,39
944,cc09dae4a2824543981f5d30e6ab226f,25,17,15,17,19,3,17,16,15,17,17,17,17,37,34,32,34,26,3,35,33,32,35,34,34,34
945,1bc97ed5516b4991b0791f46aed1dc7a,24,16,14,17,14,7,19,17,15,17,16,16,16,37,28,26,29,30,8,29,29,28,29,28,28,28
946,fda2fb7bf6314c53bc84271229f2834e,23,16,17,16,10,9,17,17,17,16,16,16,16,34,31,32,31,32,9,31,32,32,31,31,31,31
947,1764db7b9f49441fb2edadd5a915046f,28,20,20,19,18,8,19,20,20,19,21,20,21,41,37,35,37,34,8,38,38,37,37,37,37,37
948,6ef227195af7494abb8e603025a1b86f,27,15,13,15,22,7,15,12,13,15,15,15,15,40,31,32,31,36,7,31,32,30,31,31,31,31
949,7ac8e8b1f26d43d7a4e7dc3db78afb84,33,22,19,22,26,13,21,21,20,22,22,22,22,39,34,34,34,35,13,34,34,35,34,34,34,34
950,52db220411b54e7a958fd24cc5b8def4,26,18,17,18,19,6,17,16,16,18,18,18,18,34,29,31,29,27,6,30,30,31,29,29,29,29
951,4c8be00fa3164ec985b94a1a6d934ac2,30,19,17,19,16,8,20,18,17,19,19,19,19,38,34,34,36,24,9,33,35,34,36,32,34,33
952,6c34431b7a354597b287ffd6084688e7,30,22,16,22,21,9,20,20,16,22,20,21,21,37,32,34,32,36,10,32,33,32,32,32,32,32
953,c77e51e68e2c4979af2522dc8f1ff95a,33,22,21,22,29,9,22,22,23,22,22,22,22,41,38,36,39,38,9,37,37,37,39,38,38,38
954,79ade455f70241e18f6f92bd3b0e983b,27,23,20,21,14,12,23,22,20,21,23,23,23,36,33,29,33,31,12,32,30,29,33,33,33,33
955,a1411f0e199341f18dd37a06a644d4be,28,17,17,16,23,9,18,17,18,16,17,17,17,40,32,29,32,39,9,31,31,30,32,32,32,32
956,1814cbd588254e1dae766adc6eed035c,35,23,23,24,29,10,23,22,21,24,23,23,23,42,37,33,37,40,10,37,35,33,37,37,37,37
957,b9d7b8c72a5d47d69f821cb590730e9c,27,21,21,21,9,10,21,21,20,21,21,21,21,39,35,32,35,26,11,35,34,35,35,35,35,35
958,deece4417f2b45f2a7f9c19833b1c595,30,17,15,15,17,8,19,17,17,15,16,16,16,38,36,33,37,26,8,35,35,34,37,36,36,36
959,b845cf2caef643929d880208726403b9,24,18,17,17,17,6,19,19,17,17,18,18,18,36,33,32,33,30,7,33,33,33,33,33,33,33
960,227bcd5eaa29428a9c75d9be6ce348c8,26,21,17,22,11,8,20,20,18,22,21,21,21,40,38,36,38,21,9,36,36,37,38,38,38,38
961,70435a0b88e34ca4a9795d3e6b716161,27,21,16,21,11,11,21,18,17,21,21,21,21,39,37,35,37,26,11,38,36,36,37,37,37,37
962,fec63d47b505419eb2c3333e4a47391c,26,17,17,17,18,9,15,17,18,17,17,17,17,36,28,27,29,31,9,29,27,28,30,28,28,28
963,e190b830893a4472be5c782bd68f30da,25,18,12,18,19,7,17,17,13,18,18,18,18,35,32,30,32,34,7,31,31,30,32,32,32,32
964,0b1721bcabe7457ab917df9ebeb0917d,29,18,16,18,15,11,17,17,16,18,18,18,18,38,34,32,34,27,12,34,34,33,34,34,34,34
965,424b7c2be8a74adcb60a514c9848ace7,27,15,15,15,20,9,15,18,15,15,15,15,15,38,30,27,29,33,9,28,27,27,29,30,30,30
966,c9b5e93675554fe8936a607c910e8cc8,32,24,17,24,25,12,24,21,19,24,24,24,24,38,36,32,36,37,12,35,35,32,36,35,35,35
967,76023e92154a40e7bfbd1919e0669bee,26,14,13,14,15,14,15,13,12,14,14,14,14,39,34,28,34,32,14,32,32,28,34,34,34,34
968,49550defc84848e5b806a92f86738563,28,14,12,16,17,13,13,14,13,16,14,14,14,37,31,28,33,31,13,30,29,31,33,31,31,31
969,c1191da871394d16bfc8b5c2c1c9ff24,21,11,15,11,5,10,14,15,14,11,11,11,11,28,25,23,25,18,10,26,26,22,25,25,25,25
970,a27ac19380d24514825782a3b0d899eb,20,14,9,14,15,11,12,12,11,14,13,13,13,39,30,24,30,31,11,30,27,25,30,30,30,30
971,169a8822fb3a448da40f1c01478e3828,26,19,15,19,15,7,18,19,17,19,19,19,19,37,33,31,33,35,7,32,32,33,33,33,33,33
972,8a2ab9bfc7964f1aaa395435a6fd44af,27,17,13,17,15,6,17,16,13,17,17,17,17,36,34,32,34,32,7,32,32,32,34,34,34,34
973,25182be6b51642328bb48fb1da32ebc8,26,17,15,17,10,11,19,18,17,17,17,17,17,40,32,32,32,23,11,34,34,34,32,32,32,32
974,2cfbcba7e1de44a39ce7137862a271be,32,20,16,22,27,7,22,18,18,22,20,20,20,40,34,33,34,38,7,33,33,32,34,34,34,34
975,af7f517f692948d9857b8fac2f511fac,31,20,15,20,28,9,21,19,18,20,20,20,20,41,39,35,38,38,9,40,38,36,38,39,39,39
976,b5e77c04290e487f9105fc6990013e11,29,21,18,21,11,10,21,19,19,21,21,21,21,36,33,32,33,23,10,33,32,32,33,33,33,33
977,c37a2094effd4c8aab03c4f70904fbf8,26,16,16,16,13,15,17,16,17,16,16,16,16,41,33,29,33,35,15,34,31,32,33,33,33,33
978,20594d2fac6e43fb831d10eb08569bea,20,13,13,14,11,10,12,11,11,14,11,11,11,33,31,26,31,26,10,30,29,26,31,30,30,30
979,4159baa0f2f34dbc91db86428d1a3863,23,18,15,19,13,7,17,18,14,19,17,17,17,39,36,35,37,26,7,36,38,36,37,36,36,36
980,63c59c21306146099ab51f04f503ebd5,30,19,17,18,18,13,17,17,17,18,19,19,19,37,30,28,31,33,13,29,29,30,31,30,30,30
981,280c65fc09634156af3449d02edab600,19,13,13,13,8,9,14,14,13,13,13,13,13,37,33,32,33,21,13,34,34,33,33,33,33,33
982,041acc2932ca405c823a4def69752afe,28,15,15,17,24,8,17,17,15,17,15,15,15,39,33,35,33,38,8,33,34,35,32,33,33,33
983,6c95a80915ac43398f14761156120e82,30,23,21,23,12,10,24,24,22,23,23,23,23,39,37,36,36,24,10,37,38,37,36,37,37,37
