,id,t1_sum,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match,t3_sum,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
532,9fd4c0309f6b41c6a6f23c95d44b48a9,26,17,15,15,11,14,16,17,16,15,17,17,17,32,27,25,26,17,14,26,27,25,26,27,27,27
533,3fdd2418e3754725b8f8f7cf04434ddc,29,24,18,21,21,8,22,21,21,21,23,23,23,40,37,29,36,37,8,33,31,31,35,37,37,37
534,fbe0be64bb0d4cd18d191d67a4a9a06c,32,26,20,26,10,11,24,23,23,26,27,27,27,39,37,36,36,25,13,37,36,36,36,37,37,37
535,2848e2ff586248f6943cc4f0c48fe209,26,20,14,21,9,8,19,18,15,22,20,20,20,37,32,28,33,29,12,32,31,29,32,32,32,32
536,e395c7507593472cb1ad6d4a70ca9a23,32,20,18,18,20,6,21,21,18,20,20,20,20,40,35,32,35,35,7,33,34,32,35,35,35,35
537,372856e2e6574d6fbc7c569e33a36dbc,33,28,24,25,12,6,24,26,27,25,27,27,27,37,35,33,33,20,6,34,35,34,33,36,36,36
538,56e44ab59c1a40a593b239f94a15e577,31,23,18,23,20,7,21,18,19,22,23,23,23,40,37,32,35,37,7,36,36,32,37,37,37,37
539,f637f93ea71c45538003c6a1063b469f,28,18,14,17,18,10,15,15,15,17,19,19,19,37,35,30,32,24,10,31,30,31,31,34,35,34
540,c97495555def41b882b27de809fb21e9,35,26,24,28,12,9,25,27,26,27,26,26,26,40,37,36,38,26,9,36,37,36,38,37,37,37
541,16252b7ea4b54da3a02cf42cf7a05b7b,31,24,19,23,8,14,20,21,21,23,24,24,24,39,33,33,33,18,14,32,32,32,33,33,32,32
542,600923cdd06e449c9589e854e8821659,32,26,20,25,11,11,26,24,21,24,25,25,25,40,37,34,35,20,11,38,36,34,35,36,36,36
543,89d863c1738e4e4d8b7d39b4dd97b8f0,33,22,14,23,26,10,18,15,17,22,22,22,22,40,36,33,35,37,10,35,32,32,35,36,36,36
544,3a1e2b944f5e45d59b3c01a2ab7e77d2,33,23,20,19,20,14,20,23,21,19,23,23,23,42,40,37,38,36,14,40,41,40,39,41,41,41
545,307ee178a1a0422ea4fe8da453fde9d2,26,17,11,13,10,10,17,16,12,13,17,17,17,38,32,32,29,23,10,31,33,33,29,32,32,32
546,0fc89f3b35b74b36913eb7fcaefaed8d,31,24,18,27,10,7,21,22,20,26,24,24,24,41,37,36,39,31,7,36,36,36,39,37,37,37
547,e440f417ab03469c9cfede71ddaae2c8,32,21,10,18,29,16,17,14,12,18,21,21,21,39,32,27,31,36,16,31,30,29,31,31,31,31
548,0d86b310d9ea4e8b8a516948ff4dc54b,30,21,19,20,8,14,18,21,20,20,21,21,21,38,34,34,32,22,14,35,34,34,32,34,34,34
549,07f9610f3da14900b4f3dd86b4dd826c,28,26,18,25,20,8,22,23,20,27,26,26,26,38,35,28,34,31,11,32,33,28,33,35,35,35
550,5f3629b0bca240dbb217348ed1157a62,35,23,20,20,23,10,20,22,20,21,23,23,23,42,34,33,30,38,10,33,33,34,30,33,33,33
551,43d8af3b39ac4f319071fb0bd7468128,34,25,20,21,25,10,23,21,21,23,25,25,25,42,40,37,39,38,10,36,36,38,39,41,41,41
552,6db27e5e58f54048bb37e115a754f59f,33,24,20,19,22,11,20,24,23,19,24,24,24,41,33,31,32,34,11,32,34,32,34,33,33,33
553,9214240578e54f9e851f3ee25748d5c9,29,19,12,17,25,8,15,16,15,17,19,19,19,39,37,29,34,37,10,33,33,32,34,37,37,37
554,1b66bad77dad4adbbf0cb99f2bb19737,26,12,9,10,17,8,11,9,8,10,13,13,13,37,31,27,28,30,8,30,29,27,29,31,31,31
555,3bfa561e359a47ce9382fc1dcdfcc534,31,24,23,25,14,11,24,25,23,25,24,24,24,41,38,36,38,29,11,38,37,37,39,38,38,38
556,eee54728111f42c3a721f26530032ffa,29,20,15,18,18,11,16,15,18,18,20,20,20,39,30,31,30,32,11,32,32,31,31,31,30,31
557,a6a1753e2c154aeeb6b83123c6b02e67,34,23,21,25,17,10,25,22,23,25,23,23,23,40,35,36,35,28,11,36,36,37,35,36,36,36
558,ab6358ffea844ea4a3fe1c73c680a495,20,17,15,16,9,7,13,15,17,16,17,17,17,36,34,31,31,16,7,30,29,32,33,35,35,35
559,45a8d8804f3f4b3b986e78cbd9a7d7e1,34,26,17,24,21,11,20,19,19,25,26,26,26,42,39,34,37,36,11,35,36,36,38,39,39,39
560,5d0e059bb9ba4e669bab768e29bc34a7,34,28,24,28,11,10,26,26,26,25,27,27,27,40,39,37,39,18,10,37,37,37,39,39,39,39
561,3119b751597d44db9d07f3af2a8d243d,29,22,20,21,10,15,21,21,22,19,23,23,23,37,32,34,32,17,16,30,33,33,32,32,32,32
562,5fe5c39a9fb94030afb8d96ad5fea049,24,18,11,18,7,10,15,15,12,18,18,18,18,37,35,25,35,13,10,35,33,28,35,35,35,35
563,b4b442e5ad094d03993ef8d907c887fe,30,25,23,25,16,9,24,24,24,25,25,25,25,39,36,33,33,29,9,34,35,36,35,36,36,36
564,ffe560d0ece540f99adb38d75177df2d,24,20,17,21,12,8,20,17,18,21,20,20,20,33,29,28,29,23,8,29,28,29,29,29,29,29
565,9cef1fbff52a448696d29b65a971ac19,30,17,16,16,18,10,16,18,15,16,19,19,19,38,37,31,36,32,11,37,37,33,35,36,36,36
566,579aa57c6813487888e972c890523479,25,12,11,13,12,13,14,15,11,13,12,12,12,36,31,27,32,25,13,30,30,30,31,31,31,31
567,ec8a187eaf2d44e6a6786d6f9864686d,34,20,18,21,25,9,22,21,17,21,20,20,20,40,36,34,36,39,9,36,37,35,36,36,36,36
568,c91fb6932c8341bd98f7762500564cb0,27,21,15,18,9,11,17,16,15,17,19,20,19,36,32,25,30,25,11,31,28,26,31,32,32,32
569,1b4bfc5ea44e49b6973830f87eff3c04,29,18,13,16,14,16,15,17,15,15,18,18,18,40,33,28,32,32,16,32,32,29,32,33,33,33
570,1e8466fbc7b24b25bd7131ed699d5ffd,32,24,20,23,22,10,26,23,22,23,25,24,25,37,32,29,29,33,10,31,30,30,29,32,32,32
571,20ade5d121234b328897468802dc048c,21,15,16,14,10,10,15,15,16,14,15,15,15,38,30,27,29,32,10,28,28,29,29,30,30,30
572,8a20e13279c742ef8d472efa4eeeebad,31,19,16,20,15,12,18,19,17,20,19,19,19,38,34,34,34,34,12,32,33,34,34,34,34,34
573,859959e616264ded8fd66c44a2230707,29,22,14,23,7,11,19,16,15,22,21,22,21,34,29,28,30,16,11,29,29,28,30,29,29,29
574,a4819b7af59f42978d8dd836f6cc09d2,31,27,20,26,12,11,23,22,21,26,27,27,27,38,37,32,37,31,12,36,35,33,37,36,36,36
575,72b10efa43704893b63b69a44d1d74a7,29,19,16,20,5,10,20,19,16,20,19,19,19,39,37,34,37,24,10,37,37,36,37,37,37,37
576,b64ba8916ff24ce28e84e354cf210c90,26,18,15,18,14,13,16,15,15,18,17,17,17,37,32,29,32,31,14,30,30,31,31,32,32,32
577,f00b8d56e9ad474591372a2703e434e4,32,24,19,22,15,13,22,20,21,22,24,24,24,38,34,32,34,27,13,34,33,32,34,34,34,34
578,80a53edec2fe4d65adcff90a4b2de0d0,32,28,22,26,14,9,24,23,25,26,27,27,27,37,35,33,36,25,11,34,34,34,36,35,35,35
579,ad5a84c2c9434f448397f8ec3889506f,26,22,19,24,14,8,19,20,21,24,22,22,22,35,31,32,34,24,8,31,31,32,34,31,31,31
580,7f6e3a28ab6441bfa2411e3fac3f37fa,30,23,15,22,24,8,24,18,17,22,23,23,23,41,37,27,37,37,10,34,32,31,37,36,37,37
581,eb911c3276614f15ab2882089dbf8fa9,27,18,16,16,12,10,19,18,16,16,19,19,19,38,32,29,29,22,10,33,31,30,29,32,32,32
582,ce01f0efbaf449d5a8c75103d5fe701d,27,18,19,17,16,9,20,17,19,18,18,18,18,34,29,28,25,24,9,24,26,28,27,29,29,29
583,0c2259c3cdc1440ebb821cee0de2af38,30,23,20,25,14,10,20,22,21,25,24,24,24,40,39,34,38,33,11,39,38,36,38,39,39,39
584,174efa8acffa4869bd7c63cbcba2ba15,32,20,17,18,19,11,20,20,18,19,20,20,20,38,31,29,28,31,11,28,27,30,27,30,30,30
585,09eb8b4f8c314526803f5bfda190dab9,27,19,16,18,12,11,21,21,19,19,19,19,19,37,33,30,33,29,13,32,32,30,33,33,33,33
586,b630f260df684a6089b1b80ea86501ad,35,22,22,22,13,10,21,23,24,23,22,22,22,38,37,34,37,34,11,35,34,34,37,37,37,37
587,aba17df1e01842528e06354799ea39c2,23,12,12,12,11,11,10,12,12,13,12,12,12,39,30,28,28,27,11,26,28,29,28,30,30,30
588,ffafd96df2f3478f977720c370d943d1,31,23,23,22,8,13,25,24,24,22,24,24,24,38,33,33,33,20,13,33,33,33,34,33,33,33
589,d885421b01c64c8486c71f54c825e5d7,27,22,19,21,8,8,20,20,21,21,22,22,22,35,32,31,31,26,8,32,33,33,31,32,32,32
590,06803b3ca2634dd7ad0293afb9ebc0ea,33,25,17,24,26,11,21,19,19,24,24,24,24,38,35,30,34,37,11,34,33,30,34,34,34,34
591,4426f91a7df44c58b4af19bba6ed4cb0,22,19,13,17,7,9,19,18,15,17,19,19,19,31,29,22,30,16,9,26,25,25,29,29,29,29
592,7c44c21b92664db4841b85cc29ea45c5,30,26,17,24,24,7,24,18,19,24,26,26,26,38,33,29,34,34,7,34,33,31,34,33,33,33
593,aa6c88c080904af9b53ce080c6fc98fb,30,19,19,21,13,7,20,20,18,21,20,20,20,40,37,35,37,27,9,36,37,36,37,37,37,37
594,3a15b7c4c42d4f8291be4f2d59341ed5,24,17,14,17,17,9,17,16,15,17,17,17,17,40,33,27,34,37,10,31,28,28,34,32,32,32
595,8f38cf8b9f57431e87c48d91adef0947,28,19,16,19,16,8,20,19,16,20,19,19,19,38,34,34,36,30,8,34,34,35,36,34,34,34
596,343973f52b2e4928abac89e46dea1284,32,25,20,24,22,5,20,24,22,24,24,24,24,39,35,30,34,35,5,31,33,32,33,35,35,35
597,38cfb105b00d4648955d79b1a3105f2f,31,22,21,19,16,9,24,21,23,19,23,23,23,38,33,32,33,23,9,33,33,33,33,33,33,33
598,f3e4c72bbc364f4bbe3773c0c340bbdf,28,22,14,17,5,9,16,18,18,17,22,22,22,36,32,31,31,15,9,32,33,31,31,33,33,33
599,675e3dc18c6a467798be19d8848d6b81,30,18,13,15,22,10,16,12,12,15,17,17,17,38,30,28,30,32,10,30,29,28,30,30,30,30
600,b3b3578881f244d794b3e77bda519865,26,17,16,16,19,8,15,15,16,17,17,17,17,39,33,30,34,33,8,31,32,31,34,33,33,33
601,d15e722b33744da2b158c18d200896a2,26,19,15,19,15,11,19,17,17,19,20,20,20,35,33,30,33,29,11,31,32,30,33,33,33,33
602,9f5db88b46cc4620856eecc3a9b0e7c8,30,19,20,25,9,7,19,21,20,23,19,19,19,40,40,32,40,26,7,39,39,35,40,40,40,40
603,cba81a4f3de14868aba541159072c111,31,23,19,25,19,8,21,22,19,25,22,23,22,40,36,32,36,35,8,37,36,33,36,36,36,36
604,be51bd1f68894f5eba3dc285e2689c27,33,24,19,25,16,9,25,24,22,25,25,25,25,41,36,37,40,35,9,38,36,37,40,36,36,36
605,926b9b62a72444ca8fa9840ba094297d,33,30,18,29,9,7,29,24,22,28,29,29,29,39,38,34,39,16,7,38,38,37,39,38,38,38
606,76690b1229e14ac084c2c76d7321a285,32,20,17,21,12,12,21,21,19,21,20,20,20,40,38,36,36,27,12,37,37,37,36,37,37,37
607,77fdf2f35fb545129300f949698740ff,34,21,18,20,23,10,21,18,19,20,22,22,22,42,39,35,36,38,11,39,37,36,37,39,39,39
608,83dd75983eef487dac4482adf8e646ce,32,27,21,27,9,8,25,25,24,27,27,27,27,41,39,33,38,19,8,36,35,34,39,39,39,39
609,8b46f4af8a484852abbb28740a8e8c41,30,20,14,17,18,11,16,18,17,17,20,20,20,40,37,35,32,31,12,37,36,35,32,36,36,36
610,3644639c66e5490da5446ec93e9d3602,34,26,22,27,16,12,27,25,22,27,26,26,26,42,40,36,41,32,12,40,41,37,41,41,41,41
611,4dc69846b1974ab08cd7d3db476deaef,30,20,17,21,22,11,20,19,17,22,19,19,19,41,38,35,37,37,11,36,35,35,37,38,38,38
612,83c70bfe04304abdb1dbb267c99a671b,36,21,19,21,21,12,22,21,19,21,21,21,21,42,38,33,38,37,12,38,36,33,38,38,38,38
613,b355ac1717ff4a85aa7de13da73a025d,35,31,23,25,24,11,28,26,24,25,30,30,30,40,36,34,36,37,11,36,35,34,36,37,37,37
614,1ceefe994d0941b0ab6a29125e812110,31,23,17,22,23,10,19,18,17,21,23,23,23,40,34,29,34,38,10,32,30,30,33,34,34,34
615,8a32f80b33d4458d82f19776360534f1,23,16,14,16,10,10,17,17,14,18,16,16,16,38,35,31,35,24,10,35,35,30,35,35,35,35
616,b19da2983b27412f99ce9da40f99eb18,25,17,15,15,12,10,17,16,14,16,17,17,17,35,31,29,31,19,10,32,31,29,31,31,31,31
617,8e0e4c0b619b453a88a1588b2115caf0,24,16,15,15,18,8,16,16,16,15,17,17,17,34,31,30,30,26,8,31,30,30,30,31,31,31
618,ee0207c423414ea7a432ef0ed91210f3,33,27,22,25,31,12,24,24,24,24,27,27,27,41,34,31,34,40,12,32,31,32,35,34,34,34
619,a6b94a6ad9cd4153bdff480d9535dd25,31,24,19,24,19,11,20,22,18,24,25,25,25,39,37,33,35,27,11,35,35,34,35,36,36,36
620,c011fb2420064dd0b753da498ba087af,30,23,17,21,23,11,22,18,18,21,23,23,23,39,36,35,36,33,11,36,35,36,36,36,36,36
621,372efaa6707b4f108f0069ca47efe97e,34,26,23,25,25,10,24,25,25,25,26,26,26,40,36,37,38,37,10,37,37,36,38,36,36,36
622,1ec0067db9ad448891b55ffaed600abb,34,26,21,24,12,10,22,25,21,26,26,26,26,39,39,35,39,30,10,38,36,36,39,39,39,39
623,c2bedae637d04085b28ff55b33002699,26,21,19,19,8,9,21,20,19,19,21,21,21,36,34,29,31,20,9,30,30,31,32,34,34,34
624,c75511c3933a4ce4a2ba32f03bee4a96,28,15,14,17,10,10,15,15,14,16,15,15,15,39,37,31,35,29,12,33,32,32,35,36,37,36
625,5cbcfdb01c9c41318038262203547e1c,28,19,16,17,11,9,15,13,15,18,18,18,18,37,37,30,36,16,10,36,32,32,34,37,37,37
626,9756074823874ec0873bd122b76b43dc,27,17,12,13,21,10,16,14,13,13,17,17,17,34,27,28,26,29,10,29,29,28,26,27,27,27
627,4b7c8fab8a81431cba1cd0ee66388894,26,22,20,19,20,10,19,21,22,19,22,22,22,38,35,34,34,34,10,34,33,32,33,34,35,34
628,a465ba6a62214d57907637d51e7bfef7,19,16,12,14,10,11,13,11,13,14,16,16,16,33,29,20,26,15,12,21,18,22,26,29,29,29
629,7af6c12d515449b0a5525d808306fcbd,25,15,15,16,10,13,15,16,17,15,15,15,15,36,30,30,30,22,13,30,30,30,30,30,30,30
630,83438a1abbe04f3e8eb7b7822cfd81ea,27,18,16,18,12,15,17,17,15,18,18,18,18,35,31,28,29,30,15,28,28,28,29,31,31,31
631,639e37bad7354c81962fa36971ce7b7a,23,16,15,15,9,9,12,11,15,17,15,16,15,33,30,27,30,19,9,29,28,28,30,30,30,30
632,70527f34a9da4026a3f551c4d0b96299,21,16,12,13,17,7,15,14,12,14,15,15,15,34,29,27,30,31,8,28,27,26,29,29,29,29
633,f61df92725a140e1ae645e6b79569a17,26,17,15,18,14,12,17,15,15,18,17,17,17,37,30,32,33,24,12,30,30,31,33,30,30,30
634,b9bf12e92a964d5bb509fca9bd0b3941,20,18,14,16,15,6,18,18,17,16,18,18,18,37,35,30,33,26,6,32,30,32,35,35,35,35
635,19bd94e42b9d42258b7473b3fda22b76,22,18,17,18,12,6,17,18,17,18,18,18,18,32,28,25,31,23,6,26,26,25,31,28,28,28
636,34227f25edf04d16a87a520d621e8a29,27,19,12,18,15,12,16,15,12,19,19,19,19,41,32,29,32,34,13,33,33,30,31,32,32,32
637,0af71e70ed834eddbc3abeae870cc799,23,16,9,16,11,10,15,12,12,16,16,16,16,34,32,26,31,26,11,31,31,30,31,32,32,32
638,9775909f63354a9bab6d10141055e061,23,16,13,15,10,8,14,16,16,15,16,16,16,31,28,27,28,19,8,27,27,28,28,28,28,28
639,dfc355e2497b4afe9cb3b715f574505d,26,20,17,21,11,7,19,19,17,21,19,19,19,35,30,27,33,25,7,29,27,28,34,30,30,30
640,f2c336c2ed594721afb66b9568b4b120,30,27,22,27,11,10,26,26,25,27,27,27,27,38,37,32,37,26,10,37,36,34,37,37,37,37
641,c76230a6f30144aa96b35b551d208536,29,25,17,23,27,9,21,24,19,24,25,25,25,40,35,31,35,37,10,35,33,32,33,35,35,35
642,3619d6ac15284a17a20b4b2cd5acfc0d,20,15,15,15,11,9,14,15,15,15,15,15,15,30,27,26,26,16,9,27,26,27,26,27,27,27
643,e95dec08650145a8bb6e147f37f4f5d6,28,19,17,19,17,13,20,19,17,19,19,19,19,41,34,34,35,34,13,34,34,33,36,34,34,34
644,ff8ef7aea6524703b1639feda2ac2f84,29,25,18,22,18,10,22,23,22,22,25,25,25,39,36,31,35,33,10,34,34,33,36,35,35,35
645,7441e3ec116040bbb964e4962b5f0eef,25,18,16,20,12,8,17,18,16,20,19,19,19,36,32,28,32,22,8,31,30,29,31,32,32,32
646,b77ba46a71df4ca2b53f9334efcad17d,28,13,11,11,23,9,11,14,12,11,13,13,13,36,29,31,26,31,9,29,29,31,26,29,29,29
647,b49f6c01cd1f4c58a37f985c5e846450,23,19,15,19,13,12,18,17,16,18,19,19,19,33,30,26,28,23,12,28,29,27,28,29,29,29
648,65976fde008345fc9c6e31160c8b4d55,31,20,15,19,21,10,16,19,16,18,20,20,20,40,34,32,34,36,10,34,33,32,34,34,34,34
649,baf1b09b34c54436a5ca0c33048cd9c2,27,20,15,18,11,12,16,17,15,18,19,19,19,37,36,33,36,34,12,34,34,34,36,36,36,36
650,0836f90062bf47d1a141654f00a05e27,29,15,11,14,16,14,14,11,13,13,15,15,15,39,35,30,33,38,14,34,33,32,33,34,35,34
651,ae773f10e6c5478fa8b4cdfbfa10939c,29,22,19,20,23,11,21,20,20,20,23,23,23,39,37,33,35,34,11,35,37,35,35,37,37,37
652,a13c51a8912e4403aff5cc373bc5c455,26,19,19,16,14,11,17,19,19,16,19,19,19,38,35,31,34,26,12,33,34,32,34,35,35,35
653,5fc37166409347bfaff456ef6f52190b,35,24,20,23,26,11,19,26,22,24,24,24,24,39,37,34,37,37,11,34,36,36,36,37,37,37
654,0059be1013844ed9a8d88201b57a5a08,28,23,19,23,9,9,21,22,20,23,21,21,21,37,34,35,34,19,9,33,36,35,33,33,33,33
655,dfdffca649194724a3c5209fa75be284,29,25,20,23,11,8,24,24,23,23,25,25,25,38,37,36,36,26,8,38,37,36,37,37,37,37
656,8f37e2458a90446991c42da7290d7921,37,23,20,24,14,13,24,20,19,24,23,23,23,42,40,36,40,36,13,38,38,39,40,40,40,40
657,325bdfc500db47d2a229d2da6c84ce9b,36,23,15,24,20,13,21,20,18,25,23,23,23,41,38,36,37,35,14,38,38,36,37,37,38,37
658,cffca26596e14d758cb570cc91d19644,32,26,19,21,13,10,23,22,20,21,25,25,25,40,36,36,33,31,11,34,35,37,34,36,36,36
659,b72b023f35584e00b2e20d08b8c2086a,31,21,22,20,22,12,22,21,20,20,21,21,21,40,33,32,33,34,12,31,32,33,33,33,33,33
660,7e95f8938e54472395b5a76c844bf995,24,15,13,16,11,11,15,15,13,17,15,15,15,32,29,26,29,27,11,29,26,26,29,29,29,29
661,b626d729f64242dfb7c5702aa251a1f9,30,24,15,20,11,9,22,19,19,21,22,22,22,37,35,32,32,29,10,33,33,35,32,35,35,35
662,b69ac8b9c32a4ada8ed9cc62c975ccf9,33,22,13,17,16,12,21,17,15,18,23,22,23,39,34,29,31,31,14,32,32,32,32,34,34,34
663,dc20dd48980d4c7b8ab0ec3f8f2fd01c,22,15,13,13,15,8,13,13,14,13,13,13,13,38,35,33,33,26,8,35,35,34,33,35,35,35
664,5d1f80a1a85a4851bbaa363a037f5e06,23,17,17,15,8,8,19,17,17,14,17,17,17,35,34,33,32,20,8,31,33,34,33,34,34,34
665,7837ef4672814f55be09d720d8dec420,31,19,13,17,24,11,18,16,14,17,20,19,20,39,35,30,33,34,11,34,33,31,33,34,34,34
666,30b28e25d56d44e2b1e16dd5960b4cc4,27,24,20,23,10,6,23,23,21,22,23,23,23,40,34,34,34,18,6,36,34,33,35,34,34,34
667,246ced8ebd004ecb8125fbeaf50f79cc,24,19,17,18,8,9,18,17,17,18,19,19,19,34,30,26,30,20,9,29,26,26,30,30,30,30
668,b4b83cd248a047648e2e91dcde3aa379,31,23,20,26,12,10,23,21,23,26,23,23,23,38,33,33,36,28,10,33,33,33,36,33,33,33
669,188765c28e304d4aa145235268e28a0d,35,23,19,27,11,7,19,18,20,27,23,23,23,41,39,35,40,25,7,39,37,37,40,37,37,37
670,ce2ba4ce2e37439aa48311a737aac3cc,25,19,12,18,17,10,18,13,13,18,20,20,20,35,30,27,31,27,11,27,27,27,31,30,30,30
671,6e6c21df17ef42d39c9efdfdb846c292,29,21,16,20,9,11,17,17,17,19,19,20,20,40,37,28,37,28,12,37,34,29,36,36,36,36
672,721b0d55c6194d8688f9cb0f063b2648,28,20,19,19,17,11,17,17,21,19,19,19,19,38,35,30,32,28,11,30,29,30,32,35,35,35
673,614565c36ee34ca9bec28e5b4007c1d4,35,28,18,31,9,9,23,22,20,31,28,28,28,39,37,37,38,27,9,36,36,37,38,37,37,37
674,1ede3192e7f3448b8400c59f94381135,33,27,19,25,19,10,22,24,19,25,27,27,27,40,38,31,35,32,10,33,36,33,35,38,38,38
675,044c80b85c5a4e2a80bca8e3ba288f76,30,19,18,18,16,5,18,19,19,18,19,19,19,39,32,33,29,37,5,30,32,34,29,32,32,32
676,91746e36661c4c2a900959833b3b8f57,33,26,20,28,12,9,24,25,23,27,26,26,26,42,38,34,40,25,9,37,36,36,40,37,37,37
677,fa13c21fe6d344938d815fcb32cff060,30,25,22,23,13,7,25,24,25,24,25,25,25,38,36,33,37,30,8,35,35,35,37,36,36,36
678,f0b6f44d282a419aa8ec844dbd898882,34,21,15,18,20,13,17,18,15,17,21,21,21,39,34,31,34,30,13,35,32,32,34,34,34,34
679,c2316c500c2d4ad0a6d0cd833d31600d,27,20,17,19,13,8,18,20,19,18,20,20,20,36,34,30,31,26,8,32,32,31,30,31,31,31
680,bfd063d9492441469bbf2c33b3c611bf,33,31,25,28,16,7,29,28,26,28,29,31,29,39,37,36,37,31,7,37,37,38,36,37,37,37
681,9c777d3225894ece88f4454a384f651a,32,20,18,18,24,6,20,18,17,18,19,19,19,41,38,36,37,39,7,37,38,37,37,38,38,38
682,c011ca813641416c8c77ddf0a0d24d14,31,22,15,18,15,9,20,18,17,18,22,22,22,39,37,32,37,33,10,36,35,34,37,37,37,37
683,29252768db0842f8881d6af528f02c25,18,11,9,8,9,10,9,9,11,8,11,11,11,34,26,23,24,20,10,24,24,24,25,26,26,26
684,8e4a4c0b97054124a1310d802f2329f8,32,24,21,28,9,11,25,25,24,28,23,23,23,39,36,36,38,25,11,35,36,36,38,35,35,35
685,10e66ae8023f47d3b2be376f22951113,28,24,15,24,8,12,23,22,17,24,24,24,24,38,35,32,35,25,12,33,33,33,36,33,33,33
686,bc99eb0ff47841e2b34e1a9e0a4f9853,34,20,19,21,28,10,19,19,19,21,19,19,19,40,38,34,38,37,10,36,37,35,38,38,38,38
687,af872aabda6e4f548361cee35264e48e,28,23,18,25,10,10,23,20,21,25,23,23,23,38,35,33,35,19,11,33,32,32,35,36,36,36
688,f8f0c6c05f9444b6b003419309b07645,25,17,15,18,9,10,14,17,15,18,17,17,17,34,30,30,30,21,10,29,32,32,31,31,31,31
689,e1ecf473dc9c4c36857ab7083901a42f,30,26,18,22,16,8,22,21,18,23,26,26,26,39,35,31,34,33,9,36,35,34,34,35,35,35
690,d2362a08f3484b5c8e5e927c69a1507e,29,18,17,19,17,8,18,19,17,19,17,18,17,38,35,33,33,32,8,35,35,35,33,35,35,35
691,90af85b9ca264cb680d4779eeff5bd05,32,23,23,20,19,10,23,22,23,21,24,24,24,37,36,31,34,27,10,33,33,34,34,36,36,36
692,c6bca94ea4ee470b9833285ec1d84d49,30,25,24,25,19,10,19,24,24,24,25,25,25,41,36,35,36,32,10,34,36,36,36,35,35,35
693,64b06e8d460040858066dd51e5959737,31,27,21,28,11,10,26,25,23,26,27,27,27,41,40,34,40,26,10,38,36,36,40,39,39,39
694,dc62262d529a449fbd9b0f2e2907767c,27,18,16,17,12,10,18,19,17,17,18,18,18,39,37,29,34,29,10,34,32,32,34,35,35,35
695,c5bb8df5fda0402da2553e0c0ea1d134,32,23,19,23,24,11,21,21,22,24,23,23,23,40,36,35,34,36,11,35,32,34,34,35,35,35
696,f98575cd8a1545899e2571e65483ddd2,24,13,12,13,18,10,13,13,12,12,13,13,13,31,24,20,23,25,10,22,22,21,23,22,23,23
697,87bfff39e5344763b30e506fbf7a055f,22,14,10,13,18,11,13,12,10,14,14,14,14,34,24,18,24,34,11,24,23,21,24,24,24,24
698,8f2939a342974a24ac4410e27e1f1e6a,33,22,17,25,10,10,18,20,17,23,22,21,22,39,36,30,37,26,10,32,33,31,36,36,36,36
699,a829fc7e593a47c18709dd796e8eec02,26,17,14,16,11,8,18,15,14,16,17,17,17,35,31,26,28,26,8,29,27,25,28,30,30,30
700,495154dfa40947f9a3c1442244b9fbb9,33,24,21,25,15,12,25,23,23,26,23,23,23,39,35,30,36,29,12,32,32,31,35,34,34,34
701,ea08a0ba427a4e69b5c8524530e11212,24,19,17,21,14,8,20,17,16,21,19,19,19,34,33,30,34,22,8,32,32,31,34,33,33,33
702,814c50e6d9ec42d58502100a749e6159,19,16,10,15,14,9,12,12,11,14,16,16,16,30,28,25,28,26,10,27,27,26,27,26,27,26
703,61cb07b3ef4d467c8631ac039ce96ade,23,14,14,13,16,10,15,13,14,13,14,14,14,35,29,29,30,28,10,29,30,29,30,29,29,29
704,568c19c4016742f98fce473141270cba,22,12,10,11,18,6,12,11,11,11,12,12,12,36,32,27,29,31,6,30,29,28,30,28,29,28
705,d2b8ceb07f8349b683f577193eb1aa88,28,19,14,19,6,12,15,15,15,21,19,19,19,34,31,31,32,18,12,30,28,30,32,31,31,31
706,d9a461335e434436aed398c32f20d23c,29,20,14,20,15,9,15,20,17,19,20,20,20,38,32,30,32,33,9,28,30,30,32,31,32,31
707,0adac3e8a83e4f55ada7f0d1c7f01fa5,27,18,12,19,6,10,14,18,13,19,17,17,17,39,33,32,34,23,11,31,32,33,34,32,33,32
708,7cab94f9aff34fbaa514a9860f6c7796,22,16,15,15,4,8,17,17,17,15,17,17,17,36,31,28,33,15,8,31,30,29,32,31,31,31
709,04503546ac27411ea1fd52e5b1914c2b,26,19,11,20,12,7,20,17,13,20,19,19,19,38,35,26,32,27,7,32,30,27,33,35,35,35
710,b1a4fcfc428448458c9b56418b1eeba0,36,30,19,29,34,11,27,25,21,29,29,30,30,40,37,33,37,39,11,36,35,34,37,36,37,37
