,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
17,247,247,247,209,212,208,209,247,247,247,247,247,209,False,False,False,True,False,False,True,False,False,False,False,False
18,238,238,187,238,222,48,238,238,187,238,238,238,238,True,True,False,True,False,False,True,True,False,True,True,True
19,247,241,247,1,97,97,1,241,247,247,247,247,97,False,False,False,False,True,True,False,False,False,False,False,False
20,243,101,243,68,232,57,68,101,243,243,243,243,68,False,False,False,True,False,False,True,False,False,False,False,False
21,258,215,258,209,123,215,209,215,258,258,258,258,209,False,False,False,True,False,False,True,False,False,False,False,False
22,2,119,214,119,123,2,119,119,214,2,2,2,119,False,True,False,True,False,False,True,True,False,False,False,False
23,247,247,247,86,2,247,86,247,247,247,247,247,86,False,False,False,True,False,False,True,False,False,False,False,False
24,218,218,218,178,62,218,178,218,218,218,218,218,178,False,False,False,True,False,False,True,False,False,False,False,False
25,53,53,53,53,208,208,208,53,53,53,53,53,208,False,False,False,False,True,True,True,False,False,False,False,False
26,222,222,164,222,222,164,222,222,164,222,222,222,164,False,False,True,False,False,True,False,False,True,False,False,False
27,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
28,238,119,67,238,176,161,238,119,67,238,238,238,192,False,False,False,False,False,False,False,False,False,False,False,False
29,0,146,146,47,143,221,47,146,146,0,0,0,47,False,False,False,True,False,False,True,False,False,False,False,False
30,107,107,84,120,132,30,120,268,84,107,107,107,120,False,False,False,True,False,False,True,False,False,False,False,False
31,193,220,193,80,120,220,80,53,193,193,193,193,267,False,False,False,False,False,False,False,False,False,False,False,False
32,131,80,268,80,189,131,80,268,80,131,131,131,189,False,False,False,False,True,False,False,False,False,False,False,False
33,24,24,24,245,224,260,245,224,24,24,24,24,245,False,False,False,True,False,False,True,False,False,False,False,False
34,193,215,193,96,11,215,96,193,193,193,193,193,97,False,False,False,False,False,False,False,False,False,False,False,False
35,247,119,247,119,247,57,119,257,247,247,247,247,119,False,True,False,True,False,False,True,False,False,False,False,False
36,238,119,238,238,23,238,238,238,238,238,238,238,238,True,False,True,True,False,True,True,True,True,True,True,True
37,242,221,242,178,143,221,178,72,242,242,242,242,178,False,False,False,True,False,False,True,False,False,False,False,False
38,107,107,107,107,107,30,107,268,107,107,107,107,30,False,False,False,False,False,True,False,False,False,False,False,False
39,120,120,120,120,23,182,120,120,120,120,120,120,182,False,False,False,False,False,True,False,False,False,False,False,False
40,110,110,110,110,110,110,110,110,110,110,110,110,246,False,False,False,False,False,False,False,False,False,False,False,False
41,28,28,28,28,28,28,28,28,28,28,28,28,28,True,True,True,True,True,True,True,True,True,True,True,True
0,159,271,159,157,159,271,271,271,159,159,159,159,159,True,False,True,False,True,False,False,False,True,True,True,True
1,18,119,18,119,259,119,119,119,18,18,18,18,18,True,False,True,False,False,False,False,False,True,True,True,True
2,247,247,247,192,192,247,247,247,247,247,247,247,192,False,False,False,True,True,False,False,False,False,False,False,False
3,247,247,247,246,188,247,247,247,247,247,247,247,256,False,False,False,False,False,False,False,False,False,False,False,False
4,231,119,231,119,19,119,119,119,231,231,231,231,19,False,False,False,False,True,False,False,False,False,False,False,False
5,107,107,107,246,243,246,107,107,107,107,107,107,107,True,True,True,False,False,False,True,True,True,True,True,True
6,161,146,161,246,149,246,146,146,161,161,161,161,146,False,True,False,False,False,False,True,True,False,False,False,False
7,24,220,24,86,156,86,220,220,24,24,24,24,24,True,False,True,False,False,False,False,False,True,True,True,True
8,218,2,53,181,42,181,2,2,53,218,218,218,181,False,False,False,True,False,True,False,False,False,False,False,False
9,84,84,161,84,161,161,84,84,161,84,84,84,224,False,False,False,False,False,False,False,False,False,False,False,False
10,156,156,243,242,156,242,156,156,243,156,156,156,242,False,False,False,True,False,True,False,False,False,False,False,False
11,247,247,247,247,262,247,247,247,247,247,247,247,247,True,True,True,True,False,True,True,True,True,True,True,True
12,163,163,163,0,163,164,163,163,163,163,163,163,164,False,False,False,False,False,True,False,False,False,False,False,False
13,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
14,24,241,24,94,21,94,241,241,24,24,24,24,241,False,True,False,False,False,False,True,True,False,False,False,False
15,255,19,19,110,229,110,19,19,19,255,255,255,19,False,True,True,False,False,False,True,True,True,False,False,False
16,124,271,112,199,89,199,72,271,112,124,124,124,72,False,False,False,False,False,False,True,False,False,False,False,False
17,243,120,243,120,224,120,243,120,243,243,243,243,195,False,False,False,False,False,False,False,False,False,False,False,False
18,5,2,5,5,212,5,2,2,2,5,5,5,195,False,False,False,False,False,False,False,False,False,False,False,False
19,84,33,84,182,84,182,103,33,84,84,84,84,46,False,False,False,False,False,False,False,False,False,False,False,False
20,203,203,203,167,232,167,203,203,203,203,203,203,203,True,True,True,False,False,False,True,True,True,True,True,True
21,107,107,231,107,213,107,107,107,231,107,107,107,213,False,False,False,False,True,False,False,False,False,False,False,False
22,24,24,24,24,149,24,24,24,24,24,24,24,24,True,True,True,True,False,True,True,True,True,True,True,True
23,243,206,243,206,229,243,243,206,243,243,243,243,243,True,False,True,False,False,True,True,False,True,True,True,True
24,103,103,103,103,158,103,103,103,103,103,103,103,103,True,True,True,True,False,True,True,True,True,True,True,True
25,243,267,243,243,243,243,243,267,243,243,243,243,243,True,False,True,True,True,True,True,False,True,True,True,True
26,84,2,84,84,2,2,2,2,84,84,84,84,2,False,True,False,False,True,True,True,True,False,False,False,False
27,259,259,259,259,259,259,259,259,259,259,259,259,259,True,True,True,True,True,True,True,True,True,True,True,True
28,69,2,67,88,82,88,67,2,67,69,69,69,69,True,False,False,False,False,False,False,False,False,True,True,True
29,264,67,67,264,67,264,67,67,67,264,264,264,67,False,True,True,False,True,False,True,True,True,False,False,False
30,84,209,84,209,110,209,184,184,84,84,84,84,209,False,True,False,True,False,True,False,False,False,False,False,False
31,132,26,132,1,92,1,132,132,132,132,132,132,132,True,False,True,False,False,False,True,True,True,True,True,True
32,241,241,241,241,10,241,241,241,241,241,241,241,241,True,True,True,True,False,True,True,True,True,True,True,True
33,241,241,241,120,149,120,241,241,241,241,241,241,241,True,True,True,False,False,False,True,True,True,True,True,True
34,203,28,203,52,140,52,52,52,203,203,203,203,203,True,False,True,False,False,False,False,False,True,True,True,True
35,107,107,220,119,259,119,107,107,220,107,107,107,242,False,False,False,False,False,False,False,False,False,False,False,False
36,1,2,1,1,163,1,2,2,1,1,1,1,82,False,False,False,False,False,False,False,False,False,False,False,False
37,161,161,161,242,262,242,242,242,161,161,161,161,262,False,False,False,False,True,False,False,False,False,False,False,False
38,84,84,84,199,84,199,161,84,161,84,84,84,185,False,False,False,False,False,False,False,False,False,False,False,False
39,184,184,184,184,262,184,184,184,184,184,184,184,184,True,True,True,True,False,True,True,True,True,True,True,True
40,156,156,156,0,123,156,156,156,156,156,156,156,123,False,False,False,False,True,False,False,False,False,False,False,False
41,0,262,0,262,262,262,262,262,0,0,0,0,262,False,True,False,True,True,True,True,True,False,False,False,False
0,0,52,0,110,52,52,52,52,0,0,0,0,171,False,False,False,False,False,False,False,False,False,False,False,False
1,5,119,161,119,67,119,119,119,161,5,5,5,5,True,False,False,False,False,False,False,False,False,True,True,True
2,175,175,105,1,124,175,175,175,105,175,175,175,209,False,False,False,False,False,False,False,False,False,False,False,False
3,203,53,124,182,91,53,53,53,203,203,203,203,124,False,False,True,False,False,False,False,False,False,False,False,False
4,94,156,94,94,198,156,156,156,94,94,94,94,94,True,False,True,True,False,False,False,False,True,True,True,True
5,203,65,203,1,161,161,65,65,203,203,203,203,203,True,False,True,False,False,False,False,False,True,True,True,True
6,1,1,243,1,243,57,1,1,243,1,1,1,120,False,False,False,False,False,False,False,False,False,False,False,False
7,107,107,107,165,107,215,107,107,107,107,107,107,107,True,True,True,False,True,False,True,True,True,True,True,True
8,161,53,161,53,53,161,53,53,161,161,161,161,91,False,False,False,False,False,False,False,False,False,False,False,False
9,30,120,120,120,120,30,120,120,120,30,30,30,232,False,False,False,False,False,False,False,False,False,False,False,False
10,1,1,206,1,1,1,1,1,206,1,1,1,1,True,True,False,True,True,True,True,True,False,True,True,True
11,53,53,53,53,53,53,53,53,53,53,53,53,91,False,False,False,False,False,False,False,False,False,False,False,False
12,198,198,198,0,42,198,198,198,198,198,198,198,198,True,True,True,False,False,True,True,True,True,True,True,True
13,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
14,261,107,261,261,189,189,107,107,261,261,261,261,261,True,False,True,True,False,False,False,False,True,True,True,True
15,238,220,241,238,25,220,105,220,241,238,238,238,238,True,False,False,True,False,False,False,False,False,True,True,True
16,260,156,260,167,167,260,72,156,206,260,260,260,47,False,False,False,False,False,False,False,False,False,False,False,False
17,107,107,84,142,42,220,107,107,84,107,107,107,33,False,False,False,False,False,False,False,False,False,False,False,False
18,260,52,95,199,52,260,52,52,95,260,260,260,176,False,False,False,False,False,False,False,False,False,False,False,False
19,24,119,231,119,16,218,24,119,24,24,24,24,119,False,True,False,True,False,False,False,True,False,False,False,False
20,4,181,181,165,49,10,181,181,181,4,4,4,49,False,False,False,False,True,False,False,False,False,False,False,False
21,24,107,24,24,243,163,24,107,24,24,24,24,24,True,False,True,True,False,False,True,False,True,True,True,True
22,167,188,243,167,188,10,243,188,243,167,167,167,167,True,False,False,True,False,False,False,False,False,True,True,True
23,231,188,231,165,199,54,231,188,231,231,231,231,231,True,False,True,False,False,False,True,False,True,True,True,True
24,206,206,206,206,57,57,206,206,206,206,206,206,42,False,False,False,False,False,False,False,False,False,False,False,False
25,84,215,84,244,244,215,215,215,84,84,84,84,244,False,False,False,True,True,False,False,False,False,False,False,False
26,10,199,10,199,10,10,10,199,10,10,10,10,199,False,True,False,True,False,False,False,True,False,False,False,False
27,6,6,6,6,6,6,6,6,6,6,6,6,6,True,True,True,True,True,True,True,True,True,True,True,True
28,18,175,18,94,175,175,116,175,175,18,18,18,146,False,False,False,False,False,False,False,False,False,False,False,False
29,193,119,193,8,46,220,193,119,193,193,193,193,192,False,False,False,False,False,False,False,False,False,False,False,False
30,24,24,260,157,84,260,24,157,260,24,24,24,153,False,False,False,False,False,False,False,False,False,False,False,False
31,84,52,52,244,244,10,52,244,52,84,84,84,178,False,False,False,False,False,False,False,False,False,False,False,False
32,218,28,28,28,17,218,82,218,28,218,218,218,232,False,False,False,False,False,False,False,False,False,False,False,False
33,142,26,142,142,26,57,72,142,142,142,142,142,142,True,False,True,True,False,False,False,True,True,True,True,True
34,65,28,65,244,244,215,65,244,65,65,65,65,150,False,False,False,False,False,False,False,False,False,False,False,False
35,84,84,84,61,61,267,158,228,84,84,84,84,232,False,False,False,False,False,False,False,False,False,False,False,False
36,18,18,18,157,26,208,18,157,18,18,18,18,157,False,False,False,True,False,False,False,True,False,False,False,False
37,53,53,53,157,22,164,53,157,53,53,53,53,53,True,True,True,False,False,False,True,False,True,True,True,True
38,84,256,205,84,256,10,205,84,205,84,84,84,256,False,True,False,False,True,False,False,False,False,False,False,False
39,84,84,84,157,84,84,157,157,84,84,84,84,157,False,False,False,True,False,False,True,True,False,False,False,False
40,62,62,62,62,262,62,62,62,62,62,62,62,262,False,False,False,False,True,False,False,False,False,False,False,False
41,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
0,102,107,102,8,129,107,107,107,102,102,102,102,102,True,False,True,False,False,False,False,False,True,True,True,True
1,67,241,67,94,222,241,241,241,67,67,67,67,74,False,False,False,False,False,False,False,False,False,False,False,False
2,104,53,53,165,53,53,53,53,53,104,104,104,104,True,False,False,False,False,False,False,False,False,True,True,True
3,238,238,238,238,142,238,238,238,238,238,238,238,238,True,True,True,True,False,True,True,True,True,True,True,True
4,247,247,247,1,232,247,247,247,247,247,247,247,232,False,False,False,False,True,False,False,False,False,False,False,False
5,247,247,231,86,163,247,247,247,231,247,247,247,31,False,False,False,False,False,False,False,False,False,False,False,False
6,247,247,215,244,178,247,247,247,247,247,247,247,178,False,False,False,False,True,False,False,False,False,False,False,False
7,247,119,84,119,157,247,119,119,84,247,247,247,213,False,False,False,False,False,False,False,False,False,False,False,False
8,247,247,247,120,129,247,247,247,247,247,247,247,271,False,False,False,False,False,False,False,False,False,False,False,False
9,94,94,94,94,242,242,94,94,94,94,94,94,94,True,True,True,True,False,False,True,True,True,True,True,True
10,53,53,53,165,186,53,53,53,53,53,53,53,165,False,False,False,True,False,False,False,False,False,False,False,False
