,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_21_linear_t3_match,hard_agent_21_log10_t3_match,hard_agent_21_ln_t3_match
2,[146  67 238],[ 67 146 238],[257 238 146],[165 111 238],[ 91 257 271],[ 67 146 238],[ 67 146 238],[ 67 146 238],[238 257 146],[146  67 238],[146  67 238],[146  67 238],111,False,False,False,True,False,False,False,False,False,False,False,False
3,[142  24 203],[142 203 271],[189  24  30],[165 120 142],[ 90  91 271],[142 203 271],[142 203 271],[142 203 271],[189  24  30],[142  24 203],[142  24 203],[142  24 203],189,False,False,True,False,False,False,False,False,True,False,False,False
4,[129  53  30],[ 56 129  53],[ 30 242 129],[ 56  96 228],[271  91 129],[ 56 129  53],[ 56 129  53],[ 56 129  53],[ 30 129 242],[129  53  30],[129  53  30],[129  53  30],96,False,False,False,True,False,False,False,False,False,False,False,False
5,[ 65 203 247],[269 203 247],[203  65 247],[ 12 244   1],[ 90  91 203],[ 65 203 247],[269 203 247],[269 203 247],[203  65 247],[ 65 203 247],[ 65 203 247],[ 65 203 247],12,False,False,False,True,False,False,False,False,False,False,False,False
6,[206 215 184],[206 215  28],[184 267 215],[ 28 206 184],[ 90  91 267],[ 72 184 206],[206 215  28],[206 215  28],[184 215 267],[206 215 184],[206 215 184],[206 215 184],60,False,False,False,False,False,False,False,False,False,False,False,False
7,[267 229   1],[181 267   1],[  1 229 267],[109 181   1],[ 91 271 109],[  1 181 267],[181 267   1],[181 267   1],[  1 198 267],[267 229   1],[267 229   1],[267 229   1],267,True,True,True,False,False,True,True,True,True,True,True,True
8,[206 191 203],[191 206 203],[191 206 203],[191 206 203],[ 90  91 191],[206 191 203],[191 206 203],[191 206 203],[191 206 203],[206 191 203],[206 191 203],[206 191 203],236,False,False,False,False,False,False,False,False,False,False,False,False
9,[ 21 181 267],[ 21 181 267],[ 21 181 267],[ 16 181  21],[90 91 16],[ 21 267 181],[ 21 181 267],[ 21 181 267],[ 21 181 267],[ 21 181 267],[ 21 181 267],[ 21 181 267],87,False,False,False,False,False,False,False,False,False,False,False,False
10,[163 103  67],[163 199  67],[163 103  67],[103  67 199],[271  92 163],[163 103  67],[163 199  67],[163 199  67],[163 103  67],[163 103  67],[163 103  67],[163 103  67],163,True,True,True,False,True,True,True,True,True,True,True,True
11,[158 143  30],[158 143  30],[158 143  30],[271 143 158],[ 92 271 143],[158 143  30],[158 143  30],[158 143  30],[158 143  30],[158 143  30],[158 143  30],[158 143  30],30,True,True,True,False,False,True,True,True,True,True,True,True
12,[271 129  30],[271  30 129],[271 129  30],[271  91 129],[271  91 129],[271  30 129],[271  30 129],[271  30 129],[271 129  30],[271 129  30],[271 129  30],[271 129  30],129,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 90  91 103],[ 90  91 103],[ 90  91 103],[ 90  91 103],[ 90  91 103],[ 90  91 103],[ 90  91 103],[ 90  91 103],[ 90  91 103],[ 90  91 103],[ 90  91 103],[ 90  91 103],103,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 84 260 203],[215 188 260],[260 203  84],[103 203 178],[ 92  87 178],[260 224 203],[215 188 260],[215 188 260],[215 203 260],[ 84 260 203],[ 84 260 203],[ 84 260 203],126,False,False,False,False,False,False,False,False,False,False,False,False
15,[  1  80 248],[ 33  53 248],[248  53 184],[228  80   1],[ 91  92 164],[184  80  53],[184 149 248],[ 33  53 248],[ 80 184 248],[  1  80 248],[  1  80 248],[  1  80 248],80,True,False,False,True,False,True,False,False,True,True,True,True
16,[161   0 193],[193 124   0],[191   0 193],[191 193 199],[271  91 199],[193 205 191],[143 193   0],[193 124   0],[191   0 193],[161   0 193],[161   0 193],[161   0 193],124,False,True,False,False,False,False,False,True,False,False,False,False
17,[ 84  67 193],[193  67  80],[ 84  67 193],[182  47  80],[91 92 32],[ 67 193 205],[ 67 193  84],[193  67  80],[ 84  67 193],[ 84  67 193],[ 84  67 193],[ 84  67 193],47,False,False,False,True,False,False,False,False,False,False,False,False
18,[161 247 203],[161 203 247],[161 203 247],[203 178 173],[ 90 271  91],[ 91 205 203],[203  16 247],[161 203 247],[161 203 247],[161 247 203],[161 247 203],[161 247 203],178,False,False,False,True,False,False,False,False,False,False,False,False
19,[267 156  73],[156  73  26],[156 244  73],[257 181 244],[271  91 158],[ 73 156 257],[158  26 181],[156  73  26],[156  73 244],[267 156  73],[267 156  73],[267 156  73],244,False,False,True,True,False,False,False,False,True,False,False,False
20,[215  80   1],[ 80 215 119],[  1  80 215],[ 80 167   1],[ 92 271  60],[72 80 91],[ 1 80 72],[ 80 215 119],[  1  80 215],[215  80   1],[215  80   1],[215  80   1],119,False,True,False,False,False,False,False,True,False,False,False,False
21,[184 142 115],[184 142 120],[115 257 184],[184 120 142],[271  90 184],[142 222 257],[115 142 184],[184 142 120],[115 257 184],[184 142 115],[184 142 115],[184 142 115],115,True,False,True,False,False,False,True,False,True,True,True,True
22,[188 215  84],[ 84 188 215],[215 178  84],[188  84 178],[271  90 215],[215 188  84],[215 188  84],[ 84 188 215],[215 178  84],[188 215  84],[188 215  84],[188 215  84],178,False,False,True,True,False,False,False,False,True,False,False,False
23,[164 184   1],[228 184   1],[164 184   1],[184 228   1],[ 90  91 228],[228   1 184],[164   1 184],[228 184   1],[164   1 184],[164 184   1],[164 184   1],[164 184   1],228,False,True,False,True,True,True,False,True,False,False,False,False
24,[  6 143 161],[  6 143 161],[  6 143 161],[271 143   6],[ 92 271 143],[  6 143 161],[161   6 143],[  6 143 161],[  6 143 161],[  6 143 161],[  6 143 161],[  6 143 161],161,True,True,True,False,False,True,True,True,True,True,True,True
25,[32 30 84],[32 30 84],[32 84 30],[92 84 32],[90 91 84],[32 30 84],[32 30 84],[32 30 84],[32 30 84],[32 30 84],[32 30 84],[32 30 84],32,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 92  97 161],[ 92  97 161],[ 92  97 161],[ 90  91 271],[ 92  87 161],[ 92  97 161],[ 92  97 161],[ 92  97 161],[ 92  97 161],[ 92  97 161],[ 92  97 161],[ 92  97 161],97,True,True,True,False,False,True,True,True,True,True,True,True
27,[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],267,True,True,True,True,True,True,True,True,True,True,True,True
28,[241  84 105],[  9 142 241],[105 142  84],[105 165 142],[90 91 49],[241  77  49],[105 241  84],[  9 142 241],[105 142  84],[241  84 105],[241  84 105],[241  84 105],142,False,True,True,True,False,False,False,True,True,False,False,False
29,[ 84 260 138],[138  53 220],[138  53  52],[ 53  52 138],[ 89  90 220],[214 265  53],[154  84  52],[138  53 220],[ 52 265  53],[ 84 260 138],[ 84 260 138],[ 84 260 138],138,True,True,True,True,False,False,False,True,False,True,True,True
30,[ 55  94 161],[ 55  65 271],[214  55 271],[271  55  94],[ 91  86 229],[ 65 214 271],[229  55  65],[ 94 214 161],[214  55 271],[ 55  94 161],[ 55  94 161],[ 55  94 161],94,True,False,False,True,False,False,False,True,False,True,True,True
31,[ 2 24 84],[129  24   2],[ 2 24 84],[ 84  24 229],[ 91 257 271],[  2 257  24],[229  24  84],[270  57  30],[229  84  24],[ 2 24 84],[ 2 24 84],[ 2 24 84],270,False,False,False,False,False,False,False,True,False,False,False,False
32,[247   5  67],[  5 247 119],[  5 247  67],[ 67 119  80],[90 91 67],[ 67 206 247],[ 67 247   5],[129  80 198],[247  67   5],[247   5  67],[247   5  67],[247   5  67],119,False,True,False,True,False,False,False,False,False,False,False,False
33,[  1 156 258],[258 156 153],[156   1 258],[153 178   1],[ 90 271 156],[184  46 258],[ 16  92 184],[ 46 156 258],[156   1 258],[  1 156 258],[  1 156 258],[  1 156 258],258,True,True,True,False,False,True,False,True,True,True,True,True
34,[ 97 142   8],[ 97   8 142],[110   8 142],[110 142   8],[ 91  86 110],[110   8 142],[ 8  6 89],[142  97 164],[110   8 142],[ 97 142   8],[ 97 142   8],[ 97 142   8],8,True,True,True,True,False,True,True,False,True,True,True,True
35,[ 30 218 238],[218 188 238],[ 30 218 238],[224  86 238],[90 91 89],[188 224 238],[238  89 188],[238 218  30],[ 30 218 238],[ 30 218 238],[ 30 218 238],[ 30 218 238],218,True,True,True,False,False,False,False,True,True,True,True,True
36,[242 198  84],[163 242  84],[242 198  84],[ 90  84 242],[90 91 84],[198  84 242],[198 242  84],[ 60 163 198],[198 242  84],[242 198  84],[242 198  84],[242 198  84],198,True,False,True,False,False,True,True,True,True,True,True,True
37,[267 260  84],[267 260  84],[267 260  84],[ 22 196  84],[ 92 271 196],[267 260  84],[196  22  84],[ 84 260 267],[267 260  84],[267 260  84],[267 260  84],[267 260  84],260,True,True,True,False,False,True,False,True,True,True,True,True
38,[ 28 161 229],[229 161  28],[ 28 161 229],[ 62  28 229],[91 92 28],[229 161  28],[ 62  28 229],[ 28 161 229],[ 28 161 229],[ 28 161 229],[ 28 161 229],[ 28 161 229],161,True,True,True,False,False,True,False,True,True,True,True,True
39,[92 57 30],[92 57 30],[92 57 30],[90 91 92],[92 91 30],[92 30 57],[57 30 92],[92 57 30],[92 57 30],[92 57 30],[92 57 30],[92 57 30],57,True,True,True,False,False,True,True,True,True,True,True,True
40,[271  91 129],[271  91 129],[271  91 129],[271  91 129],[ 91 271  23],[271  91 129],[271  91 129],[271  91 129],[271  91 129],[271  91 129],[271  91 129],[271  91 129],129,True,True,True,True,False,True,True,True,True,True,True,True
41,[90 91 92],[90 91 92],[90 91 92],[90 91 92],[90 91 92],[90 91 92],[90 91 92],[90 91 92],[90 91 92],[90 91 92],[90 91 92],[90 91 92],92,True,True,True,True,True,True,True,True,True,True,True,True
0,[241 231 117],[117 231 241],[241 231 117],[117 157 209],[ 90  91 209],[117 231 241],[117 231 241],[117 231 241],[241 231 117],[241 231 117],[241 231 117],[241 231 117],117,True,True,True,True,False,True,True,True,True,True,True,True
1,[248 238  24],[238 248 107],[260 107  24],[199 186 238],[ 92  87 195],[238 248 107],[238 248 107],[238 248 107],[ 24 260 238],[248 238  24],[248 238  24],[248 238  24],24,True,False,True,False,False,False,False,False,True,True,True,True
2,[105  67  24],[ 67 124  24],[163 124 221],[ 24 165 167],[271  90 124],[ 67 124  24],[ 67 124  24],[ 67 124  24],[163 124 221],[105  67  24],[105  67  24],[105  67  24],154,False,False,False,False,False,False,False,False,False,False,False,False
3,[206 269  18],[199 269  18],[ 17 206  18],[ 18 199 246],[ 91 271  57],[199 269  18],[199 269  18],[199 269  18],[206 103  18],[206 269  18],[206 269  18],[206 269  18],17,False,False,True,False,False,False,False,False,False,False,False,False
4,[  1 161   0],[189 161   0],[  0 189 161],[228 120   1],[271  90 189],[189 161   0],[189 161   0],[189 161   0],[189   0 161],[  1 161   0],[  1 161   0],[  1 161   0],0,True,True,True,False,False,True,True,True,True,True,True,True
5,[95 53 73],[ 53  73 153],[95 53 73],[ 86 178 246],[271  91  95],[ 57 259  95],[ 53  73 153],[ 53  73 153],[95 73 53],[95 53 73],[95 53 73],[95 53 73],95,True,False,True,False,True,True,False,False,True,True,True,True
6,[ 95 214 107],[214  95 107],[165 120 107],[107 120 165],[ 89  90 120],[185  92  95],[214  95 107],[214  95 107],[165 120 107],[ 95 214 107],[ 95 214 107],[ 95 214 107],92,False,False,False,False,False,True,False,False,False,False,False,False
7,[  4  80 243],[165 243  80],[165 243  80],[228 165  80],[271  90 208],[  4  80 243],[165 243  80],[165 243  80],[  4 243  80],[  4  80 243],[  4  80 243],[  4  80 243],243,True,True,True,False,False,True,True,True,True,True,True,True
8,[157 232  97],[232 157  97],[232 157  97],[ 62 232 157],[ 90  91 157],[97 62 92],[232 157  97],[232 157  97],[232 157  97],[157 232  97],[157 232  97],[157 232  97],232,True,True,True,True,False,False,True,True,True,True,True,True
9,[188 107 238],[188 107 238],[188 238 107],[107 199 238],[ 91  92 238],[107 188 238],[188 107 238],[188 107 238],[188 238 107],[188 107 238],[188 107 238],[188 107 238],107,True,True,True,True,False,True,True,True,True,True,True,True
10,[ 91 221  67],[165 221  67],[221  91  67],[ 91  67 165],[ 90 271  91],[221  91  67],[165 221  67],[165 221  67],[221  91  67],[ 91 221  67],[ 91 221  67],[ 91 221  67],67,True,True,True,True,False,True,True,True,True,True,True,True
11,[199  57 206],[ 57 206 199],[199  57 206],[ 88 206 199],[ 91 206 271],[199  57 206],[ 57 206 199],[ 57 206 199],[199  57 206],[199  57 206],[199  57 206],[199  57 206],206,True,True,True,True,True,True,True,True,True,True,True,True
12,[271 206 228],[271 206 228],[271 206 228],[271 206 228],[ 91 206 271],[271 206 228],[271 206 228],[271 206 228],[271 206 228],[271 206 228],[271 206 228],[271 206 228],228,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],178,True,True,True,True,True,True,True,True,True,True,True,True
14,[124 241 258],[ 15 241 271],[271 258 241],[120 157 119],[ 90  91 157],[71 28 15],[ 15 241 271],[ 15 241 271],[271 258 241],[124 241 258],[124 241 258],[124 241 258],71,False,False,False,False,False,True,False,False,False,False,False,False
15,[  2  19 132],[ 19   2 271],[  2  19 132],[165 182  47],[ 92   2 271],[ 19 132   6],[  2  19 132],[ 19   2 271],[ 47  19 132],[  2  19 132],[  2  19 132],[  2  19 132],132,True,False,True,False,False,True,True,False,True,True,True,True
16,[209 146 247],[215 188 247],[146 209 247],[ 61 110 209],[ 92 271 143],[ 16 143 188],[209 146 247],[215 188 247],[110 247 209],[209 146 247],[209 146 247],[209 146 247],143,False,False,False,False,True,True,False,False,False,False,False,False
17,[167 124 192],[244 192 124],[192 124  20],[244 192 167],[ 92 167 271],[185 145  89],[167 124 192],[244 192 124],[192 124  20],[167 124 192],[167 124 192],[167 124 192],145,False,False,False,False,False,True,False,False,False,False,False,False
18,[ 17 234 226],[120 226 234],[ 17 234 226],[226 120 110],[ 91 271 262],[ 17 234 226],[ 17 234 226],[120 226 234],[ 17 234 226],[ 17 234 226],[ 17 234 226],[ 17 234 226],87,False,False,False,False,False,False,False,False,False,False,False,False
19,[265  84 187],[129  33 187],[ 84 187 265],[187  86   1],[90 91  1],[185 129  84],[265  84 187],[129  33 187],[ 84 187 265],[265  84 187],[265  84 187],[265  84 187],129,False,True,False,False,False,True,False,True,False,False,False,False
20,[187 248 107],[188 248 107],[248 187 107],[187 248   1],[ 90  91 188],[187 188 248],[187 248 107],[188 248 107],[187 248 107],[187 248 107],[187 248 107],[187 248 107],248,True,True,True,True,False,True,True,True,True,True,True,True
21,[215  80 105],[105  80 215],[ 80 181 105],[105  68  80],[271  90 215],[105 215 253],[215  80 105],[105  80 215],[181  80 105],[215  80 105],[215  80 105],[215  80 105],105,True,True,True,True,False,True,True,True,True,True,True,True
22,[ 28 119 258],[258  28 119],[120 119 258],[120 119 157],[ 89  90 120],[119 258  28],[ 28 119 258],[258  28 119],[120 119 258],[ 28 119 258],[ 28 119 258],[ 28 119 258],28,True,True,False,False,False,True,True,True,False,True,True,True
23,[182  56  97],[ 56  97 199],[182  97  56],[199 182 165],[271  90  97],[182  56  97],[182  56  97],[ 56  97 199],[182  97  56],[182  56  97],[182  56  97],[182  56  97],56,True,True,True,False,False,True,True,True,True,True,True,True
24,[188 110 247],[110 188 247],[188 110 247],[188 247 110],[ 91  86 110],[247  16 188],[188 110 247],[110 188 247],[188 110 247],[188 110 247],[188 110 247],[188 110 247],16,False,False,False,False,False,True,False,False,False,False,False,False
25,[163 246  89],[ 89 163 246],[163  89 246],[ 87  89 246],[90 91 89],[246 163  89],[163 246  89],[ 89 163 246],[163  89 246],[163 246  89],[163 246  89],[163 246  89],89,True,True,True,True,True,True,True,True,True,True,True,True
26,[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],29,False,False,False,False,False,False,False,False,False,False,False,False
27,[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],1,True,True,True,True,True,True,True,True,True,True,True,True
28,[19 67 37],[37 67 19],[19 67 37],[ 67  19 246],[90 91 46],[67 37 62],[19 67 37],[37 67 19],[19 67 37],[19 67 37],[19 67 37],[19 67 37],37,True,True,True,False,False,True,True,True,True,True,True,True
29,[271 146  93],[ 93 146 271],[146   1  93],[146  93   1],[ 91 271 146],[196 255 188],[271 146  93],[ 93 146 271],[146   1  93],[271 146  93],[271 146  93],[271 146  93],93,True,True,True,True,False,False,True,True,True,True,True,True
30,[ 52 247 105],[ 52 220 247],[105 112 247],[ 52 192 157],[91 92 35],[220 112 247],[ 52 247 105],[ 52 247 105],[206 112 247],[ 52 247 105],[ 52 247 105],[ 52 247 105],192,False,False,False,True,False,False,False,False,False,False,False,False
31,[ 80 107  84],[ 80 107 220],[ 80  84 107],[242 107  80],[271  91  29],[220  89  84],[ 80 107  84],[ 80 107  84],[ 80  84 107],[ 80 107  84],[ 80 107  84],[ 80 107  84],242,False,False,False,True,False,False,False,False,False,False,False,False
32,[ 72  97 118],[ 97  28 118],[ 72  97 118],[ 28 118 165],[ 89  90 118],[259  89  28],[ 72  97 118],[ 72  97 118],[198  97 118],[ 72  97 118],[ 72  97 118],[ 72  97 118],118,True,True,True,True,True,False,True,True,True,True,True,True
33,[150 124 161],[161 124 188],[242 161 150],[253 242 150],[271  91 242],[253 143 188],[150 124 161],[150 124 161],[124 161 150],[150 124 161],[150 124 161],[150 124 161],150,True,False,True,True,False,False,True,True,True,True,True,True
34,[267  95   1],[  1 176  95],[267  95   1],[178 182   1],[90 91  1],[154 151  95],[267  95   1],[267  95   1],[267  95   1],[267  95   1],[267  95   1],[267  95   1],151,False,False,False,False,False,True,False,False,False,False,False,False
35,[208 181 215],[208 181 215],[208 181 215],[ 89 253 181],[271  90 208],[ 62 253  89],[208 181 215],[208 181 215],[208 181 215],[208 181 215],[208 181 215],[208 181 215],181,True,True,True,True,False,False,True,True,True,True,True,True
36,[46 67 65],[20 67 65],[46 67 65],[46 67 65],[92 87 42],[20 67 65],[46 67 65],[46 67 65],[46 67 65],[46 67 65],[46 67 65],[46 67 65],46,True,False,True,True,False,False,True,True,True,True,True,True
37,[181 214   1],[181   1 214],[181 214   1],[214 181   1],[ 90 271 214],[  1 181 214],[181 214   1],[181 214   1],[181 214   1],[181 214   1],[181 214   1],[181 214   1],214,True,True,True,True,True,True,True,True,True,True,True,True
38,[206  52 247],[206  52 247],[206  52 247],[247 206  52],[ 91 206 271],[ 52 206 247],[206  52 247],[206  52 247],[206  52 247],[206  52 247],[206  52 247],[206  52 247],52,True,True,True,True,False,True,True,True,True,True,True,True
