,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
28,140,103,140,244,219,244,221,103,140,140,140,140,107,False,False,False,False,False,False,False,False,False,False,False,False
29,94,67,28,94,78,94,124,67,28,94,94,94,132,False,False,False,False,False,False,False,False,False,False,False,False
30,80,30,232,80,199,80,30,107,232,80,80,80,80,True,False,False,True,False,True,False,False,False,True,True,True
31,95,1,95,1,42,1,220,2,95,95,95,95,111,False,False,False,False,False,False,False,False,False,False,False,False
32,234,112,20,4,234,4,267,20,20,234,234,234,20,False,False,True,False,False,False,False,True,True,False,False,False
33,203,18,241,94,123,94,94,241,253,203,203,203,241,False,False,True,False,False,False,False,True,False,False,False,False
34,234,146,178,178,243,178,178,243,178,234,234,234,42,False,False,False,False,False,False,False,False,False,False,False,False
35,231,149,149,246,65,246,246,65,149,231,231,231,65,False,False,False,False,True,False,False,True,False,False,False,False
36,103,103,103,244,103,244,221,103,103,103,103,103,103,True,True,True,False,True,False,False,True,True,True,True,True
37,67,67,67,244,54,244,244,67,67,67,67,67,67,True,True,True,False,False,False,False,True,True,True,True,True
38,158,30,158,158,158,158,30,158,158,158,158,158,158,True,False,True,True,True,True,False,True,True,True,True,True
39,222,2,2,222,2,222,2,2,2,222,222,222,2,False,True,True,False,True,False,True,True,True,False,False,False
40,243,243,243,243,123,243,243,243,243,243,243,243,123,False,False,False,False,True,False,False,False,False,False,False,False
41,203,203,203,203,203,203,203,203,203,203,203,203,203,True,True,True,True,True,True,True,True,True,True,True,True
0,248,8,248,8,8,8,8,8,248,248,248,248,174,False,False,False,False,False,False,False,False,False,False,False,False
1,95,95,120,120,111,95,95,95,120,95,95,95,38,False,False,False,False,False,False,False,False,False,False,False,False
2,209,17,62,209,17,17,17,17,62,209,209,209,209,True,False,False,True,False,False,False,False,False,True,True,True
3,203,2,92,167,134,2,2,2,92,203,203,203,232,False,False,False,False,False,False,False,False,False,False,False,False
4,80,22,22,80,184,22,22,22,22,80,80,80,22,False,True,True,False,False,True,True,True,True,False,False,False
5,96,2,205,96,229,92,2,2,205,96,96,96,229,False,False,False,False,True,False,False,False,False,False,False,False
6,140,2,2,140,199,140,2,2,2,140,140,140,140,True,False,False,True,False,True,False,False,False,True,True,True
7,229,1,229,1,229,229,1,1,229,229,229,229,87,False,False,False,False,False,False,False,False,False,False,False,False
8,195,30,221,86,221,195,30,30,195,195,195,195,42,False,False,False,False,False,False,False,False,False,False,False,False
9,143,143,143,120,120,143,143,143,143,143,143,143,143,True,True,True,False,False,True,True,True,True,True,True,True
10,222,217,222,222,57,222,217,217,222,222,222,222,217,False,True,False,False,False,False,True,True,False,False,False,False
11,2,2,2,205,134,2,2,2,2,2,2,2,205,False,False,False,True,False,False,False,False,False,False,False,False
12,205,30,205,205,205,205,30,30,205,205,205,205,205,True,False,True,True,True,True,False,False,True,True,True,True
13,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
14,92,6,92,68,68,92,6,6,92,92,92,92,70,False,False,False,False,False,False,False,False,False,False,False,False
15,248,94,107,209,143,248,248,94,124,248,248,248,159,False,False,False,False,False,False,False,False,False,False,False,False
16,31,2,72,111,214,143,143,2,72,31,31,31,112,False,False,False,False,False,False,False,False,False,False,False,False
17,24,1,1,1,60,92,92,1,1,24,24,24,46,False,False,False,False,False,False,False,False,False,False,False,False
18,1,1,52,182,32,1,1,1,52,1,1,1,222,False,False,False,False,False,False,False,False,False,False,False,False
19,150,72,150,119,119,185,185,72,150,150,150,150,150,True,False,True,False,False,False,False,False,True,True,True,True
20,203,6,6,167,202,6,6,6,6,203,203,203,18,False,False,False,False,False,False,False,False,False,False,False,False
21,103,52,103,165,199,107,146,52,146,103,103,103,146,False,False,False,False,False,False,True,False,True,False,False,False
22,271,195,195,195,123,195,271,195,195,271,271,271,271,True,False,False,False,False,False,True,False,False,True,True,True
23,107,107,214,86,164,107,86,107,107,107,107,107,214,False,False,True,False,False,False,False,False,False,False,False,False
24,2,2,214,214,199,20,214,2,214,2,2,2,214,False,False,True,True,False,False,True,False,True,False,False,False
25,107,107,107,107,263,185,185,107,107,107,107,107,185,False,False,False,False,False,True,True,False,False,False,False,False
26,52,52,205,52,52,52,205,52,205,52,52,52,52,True,True,False,True,True,True,False,True,False,True,True,True
27,191,191,191,191,191,191,191,191,191,191,191,191,191,True,True,True,True,True,True,True,True,True,True,True,True
28,255,22,255,246,22,255,255,22,255,255,255,255,255,True,False,True,False,False,True,True,False,True,True,True,True
29,31,31,158,182,4,62,62,31,158,31,31,31,146,False,False,False,False,False,False,False,False,False,False,False,False
30,0,0,0,119,188,0,0,198,0,0,0,0,0,True,True,True,False,False,True,True,False,True,True,True,True
31,92,129,92,119,129,92,92,267,92,92,92,92,16,False,False,False,False,False,False,False,False,False,False,False,False
32,203,149,188,182,203,188,188,57,188,203,203,203,256,False,False,False,False,False,False,False,False,False,False,False,False
33,188,30,188,86,151,188,229,30,188,188,188,188,151,False,False,False,False,True,False,False,False,False,False,False,False
34,89,89,182,182,220,89,89,220,182,89,89,89,89,True,True,False,False,False,True,True,False,False,True,True,True
35,72,2,56,228,56,72,56,221,56,72,72,72,56,False,False,True,False,True,False,True,False,True,False,False,False
36,140,129,140,140,56,140,140,198,140,140,140,140,56,False,False,False,False,True,False,False,False,False,False,False,False
37,158,182,158,182,158,158,182,158,158,158,158,158,173,False,False,False,False,False,False,False,False,False,False,False,False
38,20,20,20,20,23,20,20,198,20,20,20,20,23,False,False,False,False,True,False,False,False,False,False,False,False
39,195,195,195,206,206,195,195,158,195,195,195,195,206,False,False,False,True,True,False,False,False,False,False,False,False
40,188,188,188,257,188,188,188,188,188,188,188,188,188,True,True,True,False,True,True,True,True,True,True,True,True
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,31,31,31,94,94,31,31,31,31,31,31,31,31,True,True,True,False,False,True,True,True,True,True,True,True
1,124,72,124,167,97,72,72,72,167,124,124,124,97,False,False,False,False,True,False,False,False,False,False,False,False
2,146,1,1,1,110,1,1,1,1,146,146,146,146,True,False,False,False,False,False,False,False,False,True,True,True
3,229,221,260,229,20,221,221,221,260,229,229,229,260,False,False,True,False,False,False,False,False,True,False,False,False
4,18,18,154,244,53,18,18,18,154,18,18,18,53,False,False,False,False,True,False,False,False,False,False,False,False
5,22,22,110,110,75,231,22,22,110,22,22,22,231,False,False,False,False,False,True,False,False,False,False,False,False
6,215,2,182,182,262,222,2,2,182,215,215,215,202,False,False,False,False,False,False,False,False,False,False,False,False
7,215,30,253,167,253,4,30,30,253,215,215,215,4,False,False,False,False,False,True,False,False,False,False,False,False
8,142,107,142,142,204,204,107,107,142,142,142,142,204,False,False,False,False,True,True,False,False,False,False,False,False
9,167,167,167,167,205,205,167,167,167,167,167,167,205,False,False,False,False,True,True,False,False,False,False,False,False
10,1,1,2,1,206,206,1,1,2,1,1,1,208,False,False,False,False,False,False,False,False,False,False,False,False
11,229,229,229,229,185,229,229,229,229,229,229,229,253,False,False,False,False,False,False,False,False,False,False,False,False
12,247,247,247,244,244,247,247,247,247,247,247,247,247,True,True,True,False,False,True,True,True,True,True,True,True
13,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
14,14,6,69,157,124,69,6,6,69,14,14,14,14,True,False,False,False,False,False,False,False,False,True,True,True
15,238,0,107,238,238,4,0,0,0,238,238,238,0,False,True,False,False,False,False,True,True,True,False,False,False
16,154,52,110,110,214,224,154,52,110,154,154,154,217,False,False,False,False,False,False,False,False,False,False,False,False
17,103,6,89,94,253,271,89,6,89,103,103,103,57,False,False,False,False,False,False,False,False,False,False,False,False
18,80,80,253,80,97,271,253,80,271,80,80,80,123,False,False,False,False,False,False,False,False,False,False,False,False
19,203,67,203,120,61,203,203,67,203,203,203,203,49,False,False,False,False,False,False,False,False,False,False,False,False
20,22,21,214,21,199,214,22,21,22,22,22,22,22,True,False,False,False,False,False,True,False,True,True,True,True
21,103,2,103,246,29,103,246,2,103,103,103,103,42,False,False,False,False,False,False,False,False,False,False,False,False
22,157,6,157,157,23,6,6,6,157,157,157,157,23,False,False,False,False,True,False,False,False,False,False,False,False
23,4,4,259,178,35,4,259,4,259,4,4,4,259,False,False,True,False,False,False,True,False,True,False,False,False
24,247,247,247,158,181,247,247,247,247,247,247,247,134,False,False,False,False,False,False,False,False,False,False,False,False
25,6,6,167,167,6,206,6,6,167,6,6,6,6,True,True,False,False,True,False,True,True,False,True,True,True
26,204,91,204,91,91,204,204,91,204,204,204,204,91,False,True,False,True,True,False,False,True,False,False,False,False
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,22,22,22,178,207,203,22,22,22,22,22,22,124,False,False,False,False,False,False,False,False,False,False,False,False
29,255,188,242,192,60,46,255,188,255,255,255,255,255,True,False,False,False,False,False,True,False,True,True,True,True
30,140,17,17,17,199,17,140,140,17,140,140,140,140,True,False,False,False,False,False,True,True,False,True,True,True
31,184,89,92,238,23,271,92,92,92,184,184,184,89,False,True,False,False,False,False,False,False,False,False,False,False
32,253,31,253,110,253,4,253,253,253,253,253,253,31,False,True,False,False,False,False,False,False,False,False,False,False
33,209,111,209,238,157,150,16,209,16,209,209,209,16,False,False,False,False,False,False,True,False,True,False,False,False
34,92,2,231,176,2,231,92,92,92,92,92,92,60,False,False,False,False,False,False,False,False,False,False,False,False
35,203,68,92,68,68,203,92,92,92,203,203,203,92,False,False,True,False,False,False,True,True,True,False,False,False
36,22,22,22,22,253,203,22,22,22,22,22,22,22,True,True,True,True,False,False,True,True,True,True,True,True
37,46,46,259,178,46,46,259,46,259,46,46,46,259,False,False,True,False,False,False,True,False,True,False,False,False
38,28,267,28,28,267,28,28,28,28,28,28,28,267,False,True,False,False,True,False,False,False,False,False,False,False
39,258,7,258,258,7,258,258,258,258,258,258,258,23,False,False,False,False,False,False,False,False,False,False,False,False
40,178,178,178,178,42,178,178,178,178,178,178,178,42,False,False,False,False,True,False,False,False,False,False,False,False
41,157,157,157,157,157,157,157,157,157,157,157,157,157,True,True,True,True,True,True,True,True,True,True,True,True
0,95,2,95,47,47,2,2,2,95,95,95,95,250,False,False,False,False,False,False,False,False,False,False,False,False
1,184,52,4,178,206,52,52,52,4,184,184,184,124,False,False,False,False,False,False,False,False,False,False,False,False
2,95,91,120,120,253,91,91,91,120,95,95,95,175,False,False,False,False,False,False,False,False,False,False,False,False
3,124,2,222,165,206,2,2,2,222,124,124,124,124,True,False,False,False,False,False,False,False,False,True,True,True
4,17,17,17,157,157,17,17,17,72,17,17,17,236,False,False,False,False,False,False,False,False,False,False,False,False
5,31,2,91,62,184,91,2,2,91,31,31,31,31,True,False,False,False,False,False,False,False,False,True,True,True
6,120,3,65,119,120,257,3,3,65,120,120,120,119,False,False,False,True,False,False,False,False,False,False,False,False
7,234,234,234,244,244,234,234,234,158,234,234,234,10,False,False,False,False,False,False,False,False,False,False,False,False
8,220,2,46,46,224,46,2,2,46,220,220,220,220,True,False,False,False,False,False,False,False,False,True,True,True
9,4,77,4,77,4,4,77,77,4,4,4,4,64,False,False,False,False,False,False,False,False,False,False,False,False
10,231,91,231,91,271,231,91,91,231,231,231,231,271,False,False,False,False,True,False,False,False,False,False,False,False
11,222,2,62,62,2,222,2,2,62,222,222,222,222,True,False,False,False,False,True,False,False,False,True,True,True
12,17,17,17,17,262,17,17,17,17,17,17,17,17,True,True,True,True,False,True,True,True,True,True,True,True
13,236,236,236,236,236,236,236,236,236,236,236,236,236,True,True,True,True,True,True,True,True,True,True,True,True
14,209,34,16,209,271,271,34,34,16,209,209,209,189,False,False,False,False,False,False,False,False,False,False,False,False
15,92,6,49,77,221,49,229,6,49,92,92,92,85,False,False,False,False,False,False,False,False,False,False,False,False
16,24,24,157,157,42,232,157,24,24,24,24,24,220,False,False,False,False,False,False,False,False,False,False,False,False
17,220,166,187,120,84,232,120,166,187,220,220,220,220,True,False,False,False,False,False,False,False,False,True,True,True
18,203,124,203,140,140,203,203,124,203,203,203,203,45,False,False,False,False,False,False,False,False,False,False,False,False
19,143,143,214,244,198,214,244,143,214,143,143,143,143,True,True,False,False,False,False,False,True,False,True,True,True
20,184,6,6,91,199,222,222,6,6,184,184,184,185,False,False,False,False,False,False,False,False,False,False,False,False
21,149,2,222,222,149,222,222,2,222,149,149,149,149,True,False,False,False,True,False,False,False,False,True,True,True
22,271,167,271,167,60,271,167,167,271,271,271,271,60,False,False,False,False,True,False,False,False,False,False,False,False
23,215,77,215,77,217,77,77,77,215,215,215,215,60,False,False,False,False,False,False,False,False,False,False,False,False
24,92,92,158,92,42,92,92,92,158,92,92,92,42,False,False,False,False,True,False,False,False,False,False,False,False
25,120,120,232,120,122,232,120,120,232,120,120,120,232,False,False,True,False,False,True,False,False,True,False,False,False
26,231,231,231,231,231,231,231,231,231,231,231,231,161,False,False,False,False,False,False,False,False,False,False,False,False
27,242,242,242,242,242,242,242,242,242,242,242,242,242,True,True,True,True,True,True,True,True,True,True,True,True
28,27,27,188,238,27,271,238,27,188,27,27,27,175,False,False,False,False,False,False,False,False,False,False,False,False
29,255,1,255,1,6,224,1,1,255,255,255,255,141,False,False,False,False,False,False,False,False,False,False,False,False
30,157,72,229,157,229,49,157,157,229,157,157,157,229,False,False,True,False,True,False,False,False,True,False,False,False
31,255,22,255,22,267,4,255,255,255,255,255,255,255,True,False,True,False,False,False,True,True,True,True,True,True
32,231,217,196,228,185,231,228,228,196,231,231,231,260,False,False,False,False,False,False,False,False,False,False,False,False
33,203,165,233,233,73,203,233,233,233,203,203,203,73,False,False,False,False,True,False,False,False,False,False,False,False
34,103,72,188,228,208,188,228,228,188,103,103,103,196,False,False,False,False,False,False,False,False,False,False,False,False
35,92,4,92,4,60,4,4,92,92,92,92,92,92,True,False,True,False,False,False,False,True,True,True,True,True
36,80,30,188,80,271,271,80,80,188,80,80,80,188,False,False,True,False,False,False,False,False,True,False,False,False
37,215,1,195,1,122,6,1,1,195,215,215,215,122,False,False,False,False,True,False,False,False,False,False,False,False
38,161,206,161,206,208,206,161,161,161,161,161,161,208,False,False,False,False,True,False,False,False,False,False,False,False
39,267,268,268,268,268,268,268,268,268,267,267,267,267,True,False,False,False,False,False,False,False,False,True,True,True
40,267,267,267,0,267,267,267,267,267,267,267,267,267,True,True,True,False,True,True,True,True,True,True,True,True
41,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
0,140,22,140,142,149,22,22,22,140,140,140,140,170,False,False,False,False,False,False,False,False,False,False,False,False
1,184,72,260,120,151,72,72,72,149,184,184,184,175,False,False,False,False,False,False,False,False,False,False,False,False
2,140,77,140,165,211,77,77,77,140,140,140,140,20,False,False,False,False,False,False,False,False,False,False,False,False
3,4,47,229,47,229,47,47,47,229,4,4,4,269,False,False,False,False,False,False,False,False,False,False,False,False
