,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
23,209,209,209,209,23,209,209,209,209,209,209,209,209,True,True,True,True,False,True,True,True,True,True,True,True
24,1,231,1,1,1,1,1,231,1,1,1,1,1,True,False,True,True,True,True,True,False,True,True,True,True
25,28,53,28,228,228,28,28,53,28,28,28,28,228,False,False,False,True,True,False,False,False,False,False,False,False
26,17,17,17,17,30,17,17,17,17,17,17,17,17,True,True,True,True,False,True,True,True,True,True,True,True
27,184,184,184,184,184,184,184,184,184,184,184,184,184,True,True,True,True,True,True,True,True,True,True,True,True
28,123,140,123,244,140,123,123,140,123,123,123,123,107,False,False,False,False,False,False,False,False,False,False,False,False
29,87,262,87,94,206,87,87,262,87,87,87,87,132,False,False,False,False,False,False,False,False,False,False,False,False
30,80,80,80,80,158,80,80,80,80,80,80,80,80,True,True,True,True,False,True,True,True,True,True,True,True
31,42,95,42,1,28,42,42,42,42,42,42,42,111,False,False,False,False,False,False,False,False,False,False,False,False
32,123,234,123,123,20,123,123,123,123,123,123,123,20,False,False,False,False,True,False,False,False,False,False,False,False
33,123,203,123,94,146,123,123,123,123,123,123,123,241,False,False,False,False,False,False,False,False,False,False,False,False
34,42,234,42,178,146,42,42,42,42,42,42,42,42,True,False,True,False,False,True,True,True,True,True,True,True
35,246,231,246,246,75,149,246,246,246,246,246,246,65,False,False,False,False,False,False,False,False,False,False,False,False
36,244,232,244,244,244,244,244,244,244,244,244,244,103,False,False,False,False,False,False,False,False,False,False,False,False
37,262,262,262,262,262,262,262,262,262,262,262,262,67,False,False,False,False,False,False,False,False,False,False,False,False
38,158,158,158,158,158,158,158,158,158,158,158,158,158,True,True,True,True,True,True,True,True,True,True,True,True
39,2,222,2,222,222,2,2,2,2,2,2,2,2,True,False,True,False,False,True,True,True,True,True,True,True
40,123,123,123,123,243,123,123,123,123,123,123,123,123,True,True,True,True,False,True,True,True,True,True,True,True
41,203,203,203,203,203,203,203,203,203,203,203,203,203,True,True,True,True,True,True,True,True,True,True,True,True
0,42,248,42,8,248,248,248,248,42,42,42,42,174,False,False,False,False,False,False,False,False,False,False,False,False
1,4,38,4,120,38,38,38,38,4,4,4,4,38,False,True,False,False,True,True,True,True,False,False,False,False
2,262,262,262,209,62,262,262,262,262,262,262,262,209,False,False,False,True,False,False,False,False,False,False,False,False
3,92,203,92,167,231,203,203,203,92,92,92,92,232,False,False,False,False,False,False,False,False,False,False,False,False
4,205,80,205,80,214,80,80,80,205,205,205,205,22,False,False,False,False,False,False,False,False,False,False,False,False
5,92,96,205,96,92,96,96,96,205,92,92,92,229,False,False,False,False,False,False,False,False,False,False,False,False
6,140,140,140,222,267,222,140,140,140,140,140,140,140,True,True,True,False,False,False,True,True,True,True,True,True
7,87,87,87,87,1,87,87,87,87,87,87,87,87,True,True,True,True,False,True,True,True,True,True,True,True
8,42,195,42,42,221,42,195,195,42,42,42,42,42,True,False,True,True,False,True,False,False,True,True,True,True
9,143,187,143,120,156,120,187,187,143,143,143,143,143,True,False,True,False,False,False,False,False,True,True,True,True
10,222,222,222,222,222,222,222,222,222,222,222,222,217,False,False,False,False,False,False,False,False,False,False,False,False
11,205,205,205,205,2,205,205,205,205,205,205,205,205,True,True,True,True,False,True,True,True,True,True,True,True
12,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
13,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
14,70,70,70,70,6,70,70,70,70,70,70,70,70,True,True,True,True,False,True,True,True,True,True,True,True
15,248,248,107,209,211,209,248,248,248,248,248,248,159,False,False,False,False,False,False,False,False,False,False,False,False
16,112,254,143,111,199,111,143,254,143,112,112,112,112,True,False,False,False,False,False,False,False,False,True,True,True
17,42,24,42,1,46,42,42,24,42,42,42,42,46,False,False,False,False,True,False,False,False,False,False,False,False
18,222,101,222,120,182,120,222,101,222,222,222,222,222,True,False,True,False,False,False,True,False,True,True,True,True
19,150,150,150,119,191,150,150,150,150,150,150,150,150,True,True,True,False,False,True,True,True,True,True,True,True
20,18,203,18,167,18,18,6,203,18,18,18,18,18,True,False,True,False,True,True,False,False,True,True,True,True
21,146,146,146,165,107,146,146,146,146,146,146,146,146,True,True,True,False,False,True,True,True,True,True,True,True
22,123,195,123,123,199,123,123,195,123,123,123,123,271,False,False,False,False,False,False,False,False,False,False,False,False
23,214,107,214,86,86,86,214,107,214,214,214,214,214,True,False,True,False,False,False,True,False,True,True,True,True
24,214,20,214,20,214,214,214,20,214,214,214,214,214,True,False,True,False,True,True,True,False,True,True,True,True
25,185,107,185,107,107,185,185,107,185,185,185,185,185,True,False,True,False,False,True,True,False,True,True,True,True
26,205,52,205,52,52,205,205,52,205,205,205,205,52,False,True,False,True,True,False,False,True,False,False,False,False
27,191,191,191,191,191,191,191,191,191,191,191,191,191,True,True,True,True,True,True,True,True,True,True,True,True
28,56,255,56,246,249,56,255,255,56,56,56,56,255,False,True,False,False,False,False,True,True,False,False,False,False
29,262,262,262,262,31,262,262,262,262,262,262,262,146,False,False,False,False,False,False,False,False,False,False,False,False
30,146,0,146,119,188,146,0,146,146,146,146,146,0,False,True,False,False,False,False,True,False,False,False,False,False
31,258,119,258,119,92,119,92,258,258,258,258,258,16,False,False,False,False,False,False,False,False,False,False,False,False
32,203,203,203,182,256,203,188,203,203,203,203,203,256,False,False,False,False,True,False,False,False,False,False,False,False
33,188,242,188,86,195,86,188,188,188,188,188,188,151,False,False,False,False,False,False,False,False,False,False,False,False
34,146,146,146,182,89,146,89,146,146,146,146,146,89,False,False,False,False,True,False,True,False,False,False,False,False
35,56,56,56,228,72,56,56,56,56,56,56,56,56,True,True,True,False,False,True,True,True,True,True,True,True
36,56,140,56,56,194,56,140,56,56,56,56,56,56,True,False,True,True,False,True,False,True,True,True,True,True
37,262,262,262,262,173,262,262,262,262,262,262,262,173,False,False,False,False,True,False,False,False,False,False,False,False
38,20,20,20,20,23,198,20,20,20,20,20,20,23,False,False,False,False,True,False,False,False,False,False,False,False
39,206,195,206,195,195,206,206,206,206,206,206,206,206,True,False,True,False,False,True,True,True,True,True,True,True
40,257,188,257,188,188,257,188,257,257,257,257,257,188,False,True,False,True,True,False,True,False,False,False,False,False
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,107,142,107,142,204,142,142,142,107,107,107,107,31,False,False,False,False,False,False,False,False,False,False,False,False
1,97,167,97,167,97,167,167,167,97,97,97,97,97,True,False,True,False,True,False,False,False,True,True,True,True
2,87,146,87,87,2,146,146,146,87,87,87,87,146,False,True,False,False,False,True,True,True,False,False,False,False
3,42,253,42,42,185,253,253,253,42,42,42,42,260,False,False,False,False,False,False,False,False,False,False,False,False
4,97,262,262,262,53,262,262,262,262,97,97,97,53,False,False,False,False,True,False,False,False,False,False,False,False
5,42,231,42,42,231,42,231,231,42,42,42,42,231,False,True,False,False,True,False,True,True,False,False,False,False
6,262,262,262,262,202,262,262,262,262,262,262,262,202,False,False,False,False,True,False,False,False,False,False,False,False
7,215,167,4,167,214,215,167,167,4,215,215,215,4,False,False,True,False,False,False,False,False,True,False,False,False
8,204,142,204,142,247,107,142,142,204,204,204,204,204,True,False,True,False,False,False,False,False,True,True,True,True
9,205,167,205,167,205,205,167,167,205,205,205,205,205,True,False,True,False,True,True,False,False,True,True,True,True
10,206,1,206,1,206,208,1,1,206,206,206,206,208,False,False,False,False,False,True,False,False,False,False,False,False
11,253,253,253,253,229,253,253,253,253,253,253,253,253,True,True,True,True,False,True,True,True,True,True,True,True
12,244,244,244,244,244,244,244,244,244,244,244,244,247,False,False,False,False,False,False,False,False,False,False,False,False
13,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
14,69,14,69,157,14,14,14,14,69,69,69,69,14,False,True,False,False,True,True,True,True,False,False,False,False
15,87,262,87,238,107,87,87,262,87,87,87,87,0,False,False,False,False,False,False,False,False,False,False,False,False
16,224,154,224,110,129,164,224,154,224,224,224,224,217,False,False,False,False,False,False,False,False,False,False,False,False
17,271,94,271,94,271,57,271,94,271,271,271,271,57,False,False,False,False,False,True,False,False,False,False,False,False
18,123,253,123,80,97,123,123,253,123,123,123,123,123,True,False,True,False,False,True,True,False,True,True,True,True
19,203,203,203,120,203,57,203,203,203,203,203,203,49,False,False,False,False,False,False,False,False,False,False,False,False
20,214,22,214,20,257,267,267,22,214,214,214,214,22,False,True,False,False,False,False,False,True,False,False,False,False
21,42,262,42,262,2,42,42,262,42,42,42,42,42,True,False,True,False,False,True,True,False,True,True,True,True
22,198,6,198,157,198,198,198,6,198,198,198,198,23,False,False,False,False,False,False,False,False,False,False,False,False
23,262,262,262,262,259,262,262,262,262,262,262,262,259,False,False,False,False,True,False,False,False,False,False,False,False
24,158,158,158,158,158,158,158,158,158,158,158,158,134,False,False,False,False,False,False,False,False,False,False,False,False
25,6,167,6,167,206,6,206,167,6,6,6,6,6,True,False,True,False,False,True,False,False,True,True,True,True
26,204,91,204,91,204,204,204,91,204,204,204,204,91,False,True,False,True,False,False,False,True,False,False,False,False
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,123,26,123,178,203,123,123,26,123,123,123,123,124,False,False,False,False,False,False,False,False,False,False,False,False
29,42,255,42,192,56,42,42,255,42,42,42,42,255,False,True,False,False,False,False,False,True,False,False,False,False
30,17,140,17,155,267,156,17,17,17,17,17,17,140,False,True,False,False,False,False,False,False,False,False,False,False
31,271,238,89,238,258,271,271,271,89,271,271,271,89,False,False,True,False,False,False,False,False,True,False,False,False
32,42,253,42,178,4,42,42,42,42,42,42,42,31,False,False,False,False,False,False,False,False,False,False,False,False
33,123,150,123,238,16,123,123,123,123,123,123,123,16,False,False,False,False,True,False,False,False,False,False,False,False
34,92,256,231,176,176,60,231,231,92,92,92,92,60,False,False,False,False,False,True,False,False,False,False,False,False
35,203,203,92,182,110,161,203,203,92,203,203,203,92,False,False,True,False,False,False,False,False,True,False,False,False
36,253,26,253,203,203,203,203,203,253,253,253,253,22,False,False,False,False,False,False,False,False,False,False,False,False
37,42,46,42,178,42,42,42,42,42,42,42,42,259,False,False,False,False,False,False,False,False,False,False,False,False
38,28,28,28,28,267,267,267,267,28,28,28,28,267,False,False,False,False,True,True,True,True,False,False,False,False
39,258,23,258,23,258,258,258,258,258,258,258,258,23,False,True,False,True,False,False,False,False,False,False,False,False
40,42,178,42,178,42,42,42,42,42,42,42,42,42,True,False,True,False,True,True,True,True,True,True,True,True
41,157,157,157,157,157,157,157,157,157,157,157,157,157,True,True,True,True,True,True,True,True,True,True,True,True
0,262,262,262,47,250,262,262,262,262,262,262,262,250,False,False,False,False,True,False,False,False,False,False,False,False
1,178,184,178,178,229,184,184,184,178,178,178,178,124,False,False,False,False,False,False,False,False,False,False,False,False
2,120,95,120,120,222,95,95,95,120,120,120,120,175,False,False,False,False,False,False,False,False,False,False,False,False
3,124,222,124,165,208,222,222,222,124,124,124,124,124,True,False,True,False,False,False,False,False,True,True,True,True
4,123,262,123,262,17,262,262,262,123,123,123,123,236,False,False,False,False,False,False,False,False,False,False,False,False
5,31,184,31,184,208,31,184,184,31,31,31,31,31,True,False,True,False,False,True,False,False,True,True,True,True
6,119,119,65,119,257,119,119,119,65,119,119,119,119,True,True,False,True,False,True,True,True,False,True,True,True
7,10,234,10,244,228,10,234,234,10,10,10,10,10,True,False,True,False,False,True,False,False,True,True,True,True
8,123,46,123,123,2,123,46,46,123,123,123,123,220,False,False,False,False,False,False,False,False,False,False,False,False
9,123,4,123,123,75,123,4,4,123,123,123,123,64,False,False,False,False,False,False,False,False,False,False,False,False
10,231,222,231,222,271,231,222,222,231,231,231,231,271,False,False,False,False,True,False,False,False,False,False,False,False
11,222,222,222,222,62,62,222,222,222,222,222,222,222,True,True,True,True,False,False,True,True,True,True,True,True
12,262,262,262,262,262,262,262,262,262,262,262,262,17,False,False,False,False,False,False,False,False,False,False,False,False
13,236,236,236,236,236,236,236,236,236,236,236,236,236,True,True,True,True,True,True,True,True,True,True,True,True
14,98,34,98,209,98,98,34,34,98,98,98,98,189,False,False,False,False,False,False,False,False,False,False,False,False
15,221,6,221,232,217,221,221,6,221,221,221,221,85,False,False,False,False,False,False,False,False,False,False,False,False
16,42,26,42,42,206,42,42,26,42,42,42,42,220,False,False,False,False,False,False,False,False,False,False,False,False
17,87,87,87,87,166,87,87,87,87,87,87,87,220,False,False,False,False,False,False,False,False,False,False,False,False
18,124,203,124,203,181,124,124,203,124,124,124,124,45,False,False,False,False,False,False,False,False,False,False,False,False
19,198,253,198,244,206,198,198,253,198,198,198,198,143,False,False,False,False,False,False,False,False,False,False,False,False
20,161,6,161,184,222,161,161,6,161,161,161,161,185,False,False,False,False,False,False,False,False,False,False,False,False
21,161,256,161,222,222,161,161,256,161,161,161,161,149,False,False,False,False,False,False,False,False,False,False,False,False
22,60,167,60,167,60,60,60,167,60,60,60,60,60,True,False,True,False,True,True,True,False,True,True,True,True
23,215,215,215,217,215,215,215,215,215,215,215,215,60,False,False,False,False,False,False,False,False,False,False,False,False
24,42,92,42,42,92,42,42,92,42,42,42,42,42,True,False,True,True,False,True,True,False,True,True,True,True
25,232,232,232,120,120,120,232,232,232,232,232,232,232,True,True,True,False,False,False,True,True,True,True,True,True
26,161,231,161,231,231,161,161,231,161,161,161,161,161,True,False,True,False,False,True,True,False,True,True,True,True
27,242,242,242,242,242,242,242,242,242,242,242,242,242,True,True,True,True,True,True,True,True,True,True,True,True
28,175,27,175,238,27,175,175,27,175,175,175,175,175,True,False,True,False,False,True,True,False,True,True,True,True
29,215,141,215,1,255,215,215,141,215,215,215,215,141,False,True,False,False,False,False,False,True,False,False,False,False
30,161,187,161,157,161,161,161,161,161,161,161,161,229,False,False,False,False,False,False,False,False,False,False,False,False
31,97,255,97,255,267,97,97,97,97,97,97,97,255,False,True,False,True,False,False,False,False,False,False,False,False
32,260,56,260,228,231,260,260,260,260,260,260,260,260,True,False,True,False,False,True,True,True,True,True,True,True
33,123,203,123,233,221,123,123,123,123,123,123,123,73,False,False,False,False,False,False,False,False,False,False,False,False
34,10,188,10,228,208,10,10,10,10,10,10,10,196,False,False,False,False,False,False,False,False,False,False,False,False
35,60,4,60,4,60,60,60,60,60,60,60,60,92,False,False,False,False,False,False,False,False,False,False,False,False
36,188,80,188,80,232,80,80,188,188,188,188,188,188,True,False,True,False,False,False,False,True,True,True,True,True
37,215,6,215,1,1,215,215,215,215,215,215,215,122,False,False,False,False,False,False,False,False,False,False,False,False
38,161,206,161,206,54,161,161,161,161,161,161,161,208,False,False,False,False,False,False,False,False,False,False,False,False
39,267,268,267,268,267,198,198,267,267,267,267,267,267,True,False,True,False,True,False,False,True,True,True,True,True
40,267,267,267,0,60,267,267,267,267,267,267,267,267,True,True,True,False,False,True,True,True,True,True,True,True
41,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
0,142,142,142,142,198,142,142,142,142,142,142,142,170,False,False,False,False,False,False,False,False,False,False,False,False
