,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
19,[247 262  42],[  6 238 262],[247 262  42],[ 42 262 238],[ 91 271 262],[247 262  42],[247 262  42],[  6 238 262],[247 262  42],[247 262  42],[247 262  42],[247 262  42],267,False,False,False,False,False,False,False,False,False,False,False,False
20,[140 181 103],[140 238  33],[140 181 103],[103 238  33],[ 90  91 103],[238 181 103],[238 181 103],[140 238  33],[140 181 103],[140 181 103],[140 181 103],[140 181 103],103,True,False,True,True,True,True,True,False,True,True,True,True
21,[231 150 262],[ 80 150 262],[231 150 262],[244  80 262],[271  90 150],[244  80 262],[150  80 262],[ 80 150 262],[231 150 262],[231 150 262],[231 150 262],[231 150 262],262,True,True,True,True,False,True,True,True,True,True,True,True
22,[163 185  97],[205 224 232],[232 185  97],[205 224 232],[271  90  97],[232 224 185],[224 232 185],[205 224 232],[163 185  97],[163 185  97],[163 185  97],[163 185  97],97,True,False,True,False,True,False,False,False,True,True,True,True
23,[ 53 163 253],[200  53 253],[ 53 163 253],[200 253  53],[271  90  53],[ 53 200 253],[200  53 253],[200  53 253],[ 53 163 253],[ 53 163 253],[ 53 163 253],[ 53 163 253],163,True,False,True,False,False,False,False,False,True,True,True,True
24,[257  62 208],[208  62 257],[257 208  62],[ 91 257  62],[91 92 62],[208 257  62],[208 257  62],[208  62 257],[208 257  62],[257  62 208],[257  62 208],[257  62 208],208,True,True,True,False,False,True,True,True,True,True,True,True
25,[206  53  89],[206  53  89],[206  53  89],[206  89  53],[90 91 89],[206  53  89],[206  53  89],[206  53  89],[206  53  89],[206  53  89],[206  53  89],[206  53  89],89,True,True,True,True,True,True,True,True,True,True,True,True
26,[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],35,False,False,False,False,False,False,False,False,False,False,False,False
27,[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],42,True,True,True,True,True,True,True,True,True,True,True,True
28,[103 124 123],[160 238  79],[124 103 123],[123 178 238],[ 92  87 144],[  2 103 123],[  2 103 123],[160 238  79],[124 103 123],[103 124 123],[103 124 123],[103 124 123],103,True,False,True,False,False,True,True,False,True,True,True,True
29,[124 103 262],[ 95 130 262],[124 103 262],[182 119 262],[90 91 46],[130 103 262],[130 103 262],[ 95 130 262],[124 103 262],[124 103 262],[124 103 262],[124 103 262],7,False,False,False,False,False,False,False,False,False,False,False,False
30,[131 158 262],[131  69 262],[131 158 262],[ 69 244 262],[271  90 215],[143 158 262],[143 158 262],[131 158 262],[131 158 262],[131 158 262],[131 158 262],[131 158 262],131,True,True,True,False,False,False,False,True,True,True,True,True
31,[ 67 107  42],[119  67 209],[ 67 107  42],[ 42 119 209],[90 91 16],[ 67 107  42],[ 67 107  42],[ 67 107  42],[198 107  42],[ 67 107  42],[ 67 107  42],[ 67 107  42],107,True,False,True,False,False,True,True,True,True,True,True,True
32,[  5  57 243],[  6 256   5],[ 57   5 243],[232 222   5],[ 89  90 204],[  6   5 243],[  6   5 243],[  5  57 243],[ 57   5 243],[  5  57 243],[  5  57 243],[  5  57 243],243,True,False,True,False,False,True,True,True,True,True,True,True
33,[97 24 67],[92 24 67],[97 24 67],[205  67 178],[90 91 67],[92 24 67],[92 24 67],[97 24 67],[97 24 67],[97 24 67],[97 24 67],[97 24 67],161,False,False,False,False,False,False,False,False,False,False,False,False
34,[188  60  42],[268 188 154],[188  60  42],[154 244  42],[271  92 244],[188  42 154],[154  42 188],[188  60  42],[188  60  42],[188  60  42],[188  60  42],[188  60  42],154,False,True,False,True,False,True,True,False,False,False,False,False
35,[143 198 267],[182 267 160],[143 198 267],[160 244 182],[ 91  92 198],[244 182 143],[244 182 143],[143 198 267],[143 198 267],[143 198 267],[143 198 267],[143 198 267],198,True,False,True,False,True,False,False,True,True,True,True,True
36,[151   2 124],[  2 124 231],[151   2 124],[151  62 231],[271  90 124],[ 62   2 151],[ 62   2 151],[151   2 124],[151   2 124],[151   2 124],[151   2 124],[151   2 124],151,True,False,True,True,False,True,True,True,True,True,True,True
37,[ 95 124 262],[ 95 256 262],[ 95 124 262],[ 91  95 262],[271  90 124],[124  95 262],[124  95 262],[ 95 124 262],[ 95 124 262],[ 95 124 262],[ 95 124 262],[ 95 124 262],124,True,False,True,False,True,True,True,True,True,True,True,True
38,[271 215  69],[215 271  69],[271 215  69],[214 271  69],[ 90 271 214],[214 271  69],[214 271  69],[271 215  69],[271 215  69],[271 215  69],[271 215  69],[271 215  69],215,True,True,True,False,False,False,False,True,True,True,True,True
39,[ 89 198  42],[ 89 198  42],[ 89 198  42],[92 87 42],[92 87 42],[ 89 198  42],[ 89 198  42],[ 89 198  42],[ 89 198  42],[ 89 198  42],[ 89 198  42],[ 89 198  42],198,True,True,True,False,False,True,True,True,True,True,True,True
40,[ 91 256 129],[ 91 129 256],[ 91 256 129],[271  91 129],[271  91 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],129,True,True,True,True,True,True,True,True,True,True,True,True
41,[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],163,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 19  42 146],[ 19 146 256],[ 19  42 146],[ 68  42 182],[92 87 42],[ 19 146 256],[ 19 146 256],[ 19 146 256],[ 19  42 146],[ 19  42 146],[ 19  42 146],[ 19  42 146],19,True,True,True,False,False,True,True,True,True,True,True,True
1,[247 195  93],[239 167 203],[247 195  93],[203 167 239],[ 91  92 247],[239 167 203],[239 167 203],[239 167 203],[247 195  93],[247 195  93],[247 195  93],[247 195  93],93,True,False,True,False,False,False,False,False,True,True,True,True
2,[120 143 247],[120  56 150],[224 150 247],[ 56 120 150],[ 90  91 213],[120  56 150],[120  56 150],[120  56 150],[224 150 247],[150 143 247],[120 143 247],[150 143 247],213,False,False,False,False,True,False,False,False,False,False,False,False
3,[232  65  24],[232  24  94],[73 65 24],[232 246  94],[91 92 28],[232  24  94],[232  24  94],[232  24  94],[73 65 24],[232  65  24],[232  65  24],[232  65  24],24,True,True,True,False,False,True,True,True,True,True,True,True
4,[ 56 105 107],[107  56 167],[ 56 105 107],[107 167  56],[90 91 84],[107  56 167],[107  56 167],[107  56 167],[ 56 105 107],[ 56 105 107],[ 56 105 107],[ 56 105 107],107,True,True,True,True,False,True,True,True,True,True,True,True
5,[226 185 143],[220  17 226],[173 143 185],[257  17 226],[ 89  90 220],[257  17 226],[220  17 226],[220  17 226],[226 185 143],[226 185 143],[226 185 143],[226 185 143],226,True,True,False,True,False,True,True,True,True,True,True,True
6,[222 123  23],[269 188 222],[222 123  23],[222 123  86],[ 91  90 269],[ 86  23 123],[269 188 222],[269 188 222],[222 123  23],[222 123  23],[222 123  23],[222 123  23],269,False,True,False,False,True,False,True,True,False,False,False,False
7,[224 243 184],[224 184 167],[ 57 243 184],[184 244 167],[271  92 244],[167 243 184],[224 184 167],[224 184 167],[ 57 243 184],[224 243 184],[224 243 184],[224 243 184],184,True,True,True,True,False,True,True,True,True,True,True,True
8,[220  42   4],[220 256   4],[  4  42 220],[  4  42 182],[271  91   4],[  4 182  42],[220 256   4],[220 256   4],[220  42   4],[220  42   4],[220  42   4],[220  42   4],220,True,True,True,False,False,False,True,True,True,True,True,True
9,[260 247 195],[156 260 195],[260 247 195],[ 91 247 195],[ 91  92 247],[260 247 195],[156 260 195],[156 260 195],[260 247 195],[260 247 195],[260 247 195],[260 247 195],195,True,True,True,True,False,True,True,True,True,True,True,True
10,[205 156 220],[156 205 220],[205 156 220],[ 90 257 205],[ 91 257 271],[220 257 205],[156 205 220],[156 205 220],[205 156 220],[205 156 220],[205 156 220],[205 156 220],205,True,True,True,True,False,True,True,True,True,True,True,True
11,[206 221 232],[206 221 232],[206 232 221],[ 90 206 232],[ 91 206 271],[221 206 232],[206 221 232],[206 221 232],[206 232 221],[206 221 232],[206 221 232],[206 221 232],232,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 91 271  10],[ 91 271  10],[ 91 271  10],[ 90  91 271],[ 91 271  10],[ 91 271  10],[ 91 271  10],[ 91 271  10],[ 91 271  10],[ 91 271  10],[ 91 271  10],[ 91 271  10],10,True,True,True,False,True,True,True,True,True,True,True,True
13,[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],57,True,True,True,True,True,True,True,True,True,True,True,True
14,[103 105  67],[ 89 253   5],[103 105  67],[89 80  5],[ 90 271  91],[103 105  67],[ 89 253   5],[ 89 253   5],[103 105  67],[103 105  67],[103 105  67],[103 105  67],67,True,False,True,False,False,True,False,False,True,True,True,True
15,[ 82 184 123],[171 231 184],[ 82 184 123],[123 186 165],[ 89  90 220],[ 82 123 184],[ 82 184 123],[171 231 184],[ 82 184 123],[ 82 184 123],[ 82 184 123],[ 82 184 123],171,False,True,False,False,False,False,False,True,False,False,False,False
16,[218  60  20],[  0 142 203],[218  60  20],[203 142 182],[90 91  0],[182 142  20],[218  60  20],[  0 142 203],[218  60  20],[218  60  20],[218  60  20],[218  60  20],15,False,False,False,False,False,False,False,False,False,False,False,False
17,[ 60 105 195],[188   4 256],[188 105 195],[268   4 120],[91 92 62],[120 105 195],[ 60 105 195],[188   4 256],[ 60 105 195],[ 60 105 195],[ 60 105 195],[ 60 105 195],105,True,False,True,False,False,True,True,False,True,True,True,True
18,[195 107 262],[107  80 262],[195 107 262],[262   1  80],[ 90 271 156],[195 107 262],[195 107 262],[107  80 262],[195 107 262],[195 107 262],[195 107 262],[195 107 262],107,True,True,True,False,False,True,True,True,True,True,True,True
19,[ 56 236 215],[215 205  56],[215 205  56],[ 56 244  86],[271  91  56],[ 56 244  86],[ 56 236 215],[215 205  56],[215 205  56],[ 56 236 215],[ 56 236 215],[ 56 236 215],151,False,False,False,False,False,False,False,False,False,False,False,False
20,[ 21  57 229],[ 21 232   4],[185  21 229],[232 228 165],[ 91  86 229],[  4 232 165],[  4 232  57],[ 21 232   4],[185  21 229],[ 21  57 229],[ 21  57 229],[ 21  57 229],185,False,False,True,False,False,False,False,False,True,False,False,False
21,[229 196  22],[ 22 222 101],[229 196  22],[222 101 120],[271  91  22],[222 101 120],[ 22  17 222],[ 22 222 101],[229 196  22],[229 196  22],[229 196  22],[229 196  22],22,True,True,True,False,True,False,True,True,True,True,True,True
22,[218 156  89],[ 91  89 156],[218 156  89],[257  91  89],[92 91 64],[ 89 257  91],[ 91 218 156],[ 91  89 156],[218 156  89],[218 156  89],[218 156  89],[218 156  89],89,True,True,True,True,False,True,False,True,True,True,True,True
23,[220   2 123],[  2  91 220],[220   2 123],[257  91 123],[ 91 257 271],[ 91   2 123],[220   2 123],[  2  91 220],[220   2 123],[220   2 123],[220   2 123],[220   2 123],123,True,False,True,True,False,True,True,False,True,True,True,True
24,[203 218  60],[218  60 203],[218  60 203],[ 90  91 203],[92 91 30],[218  60 203],[203 218  60],[218  60 203],[218  60 203],[203 218  60],[203 218  60],[203 218  60],203,True,True,True,True,False,True,True,True,True,True,True,True
25,[  4 259 188],[259 188   4],[  4 259 188],[259 188   4],[271  90 259],[259 188   4],[259 188   4],[259 188   4],[  4 259 188],[  4 259 188],[  4 259 188],[  4 259 188],188,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 89 156 185],[ 89 185 156],[ 89 156 185],[ 90  91 185],[ 90 271 156],[ 89 156 185],[ 89 185 156],[ 89 185 156],[ 89 156 185],[ 89 156 185],[ 89 156 185],[ 89 156 185],185,True,True,True,True,False,True,True,True,True,True,True,True
27,[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],215,True,True,True,True,True,True,True,True,True,True,True,True
28,[181  95 158],[ 95 238  33],[  2 181 158],[120  80 238],[ 90  91 267],[  2 181 158],[  2 181 158],[ 95 238  33],[  2 181 158],[181  95 158],[181  95 158],[181  95 158],95,True,True,False,False,False,False,False,True,False,True,True,True
29,[ 20 140 253],[140 253 146],[143 140 253],[ 61 120 111],[ 92 271  60],[111 120  20],[146  20  60],[140 253 146],[143 140 253],[ 20 140 253],[ 20 140 253],[ 20 140 253],253,True,True,True,False,False,False,False,True,True,True,True,True
30,[198 158 188],[ 17 188  56],[198 158 188],[ 56  68 178],[ 90  91 188],[ 68 178 158],[ 57 198 158],[198 158 188],[198 158 188],[198 158 188],[198 158 188],[198 158 188],235,False,False,False,False,False,False,False,False,False,False,False,False
31,[129  15  95],[53 56 95],[129  15  95],[157 110 119],[ 91  86 110],[ 23 119  20],[ 56 260  20],[129  15  95],[129  15  95],[129  15  95],[129  15  95],[129  15  95],15,True,False,True,False,False,False,False,True,True,True,True,True
32,[229   6 154],[  6 154 238],[229   6 154],[154 165 238],[271  92   6],[165 238 105],[215 175 105],[229   6 154],[229   6 154],[229   6 154],[229   6 154],[229   6 154],105,False,False,False,False,False,True,True,False,False,False,False,False
33,[158  16  92],[ 16 119  47],[158  16  92],[ 86 119  47],[90 91 12],[119  47 158],[205 158 220],[158  16  92],[158  16  92],[158  16  92],[158  16  92],[158  16  92],92,True,False,True,False,False,False,False,True,True,True,True,True
34,[ 72 143 140],[ 72 209 140],[ 72 143 140],[ 72 209 244],[271  92 244],[244 209  72],[191  72  97],[ 72 143 140],[ 72 143 140],[ 72 143 140],[ 72 143 140],[ 72 143 140],140,True,True,True,False,False,False,False,True,True,True,True,True
35,[203 124  11],[124 205 203],[203 124  11],[205 203 165],[ 89  90 205],[203 165  11],[203 124  11],[203 124  11],[124 203  11],[203 124  11],[203 124  11],[203 124  11],11,True,False,True,False,False,True,True,True,True,True,True,True
36,[231 202 267],[231 238  33],[231 202 267],[ 33 120 238],[ 91  92 238],[231 120 238],[231 202 267],[231 202 267],[231 202 267],[231 202 267],[231 202 267],[231 202 267],33,False,True,False,True,False,False,False,False,False,False,False,False
37,[120 271  60],[ 61 271 120],[120  60 271],[271 120  61],[ 89  90 120],[ 61 271 120],[120 271  60],[120 271  60],[120  60 271],[120 271  60],[120 271  60],[120 271  60],61,False,True,False,True,False,True,False,False,False,False,False,False
38,[ 17  57 188],[ 57  17 188],[ 57  17 188],[ 91 188  17],[90 91 17],[ 57 188  17],[188  17  57],[ 17  57 188],[ 57  17 188],[ 17  57 188],[ 17  57 188],[ 17  57 188],188,True,True,True,True,False,True,True,True,True,True,True,True
39,[157  53  23],[ 23  53 157],[157  53  23],[ 23  53 157],[271  90  53],[ 53 157  23],[157  53  23],[157  53  23],[157  53  23],[157  53  23],[157  53  23],[157  53  23],23,True,True,True,True,False,True,True,True,True,True,True,True
40,[271 163 215],[271 163 215],[271 163 215],[ 90  91 271],[271  90 215],[271 163 215],[271 163 215],[271 163 215],[271 163 215],[271 163 215],[271 163 215],[271 163 215],163,True,True,True,False,False,True,True,True,True,True,True,True
41,[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],86,True,True,True,True,True,True,True,True,True,True,True,True
0,[253 128 107],[253  26 128],[253 128 107],[107 128  80],[271  91  45],[253  26 128],[253  26 128],[253  26 128],[253 128 107],[253 128 107],[253 128 107],[253 128 107],128,True,True,True,True,False,True,True,True,True,True,True,True
1,[123 204 232],[105  95 232],[204 232 123],[ 95 157 123],[271  90 131],[105  95 232],[105  95 232],[105  95 232],[204 232 123],[204 123 232],[204 123 232],[204 123 232],204,True,False,True,False,False,False,False,False,True,True,True,True
2,[205  53 146],[103 146  53],[205  53 146],[123 111 246],[92 91 30],[103 146  53],[103 146  53],[103 146  53],[205  53 146],[205  53 146],[205  53 146],[205  53 146],146,True,True,True,False,False,True,True,True,True,True,True,True
3,[238 206 268],[ 94 238 167],[ 89 206 268],[167  94 238],[ 91 270 271],[ 94 238 167],[ 94 238 167],[ 94 238 167],[ 89 206 268],[238 206 268],[238 206 268],[238 206 268],94,False,True,False,True,False,True,True,True,False,False,False,False
4,[ 46 123  42],[46 16 95],[ 46 123  42],[123  42 165],[ 90  91 260],[46 16 95],[46 16 95],[46 16 95],[ 46 123  42],[ 46 123  42],[ 46 123  42],[ 46 123  42],46,True,True,True,False,False,True,True,True,True,True,True,True
5,[119 231   4],[231   4 119],[119 231   4],[110 119 120],[ 89  90 120],[119 231   4],[231   4 119],[231   4 119],[119 231   4],[119 231   4],[119 231   4],[119 231   4],231,True,True,True,False,False,True,True,True,True,True,True,True
6,[238 206 231],[ 16 238  80],[238 206 231],[165  80 238],[ 91  92 238],[238 206 231],[ 16 238  80],[ 16 238  80],[238 206 231],[238 206 231],[238 206 231],[238 206 231],231,True,False,True,False,False,True,False,False,True,True,True,True
7,[157 142 222],[222 142   6],[157 142 222],[222 157 142],[271  91 129],[  6 142 222],[222 142   6],[222 142   6],[157 142 222],[157 142 222],[157 142 222],[157 142 222],142,True,True,True,True,False,True,True,True,True,True,True,True
8,[143 188 205],[143 205 188],[143 188 205],[243 205 188],[ 90  91 148],[143 188 205],[143 205 188],[143 205 188],[143 188 205],[143 188 205],[143 188 205],[143 188 205],205,True,True,True,True,False,True,True,True,True,True,True,True
9,[ 65  77 123],[123  65 198],[ 65  77 123],[ 77  65 123],[ 89  90 123],[ 65  77 123],[123  65 198],[123  65 198],[ 65  77 123],[ 65  77 123],[ 65  77 123],[ 65  77 123],65,True,True,True,True,False,True,True,True,True,True,True,True
10,[163 205 123],[123 163 205],[163 205 123],[ 87 205 123],[271  92 163],[163 205 123],[123 163 205],[123 163 205],[163 205 123],[163 205 123],[163 205 123],[163 205 123],205,True,True,True,True,False,True,True,True,True,True,True,True
11,[270 167 206],[206 270 167],[270 167 206],[271 206 167],[ 91 206 271],[270 167 206],[206 270 167],[206 270 167],[270 167 206],[270 167 206],[270 167 206],[270 167 206],270,True,True,True,False,False,True,True,True,True,True,True,True
12,[ 90  16 165],[ 90 165  16],[ 90  16 165],[ 90  16 165],[271  91 165],[ 90 165  16],[ 90 165  16],[ 90 165  16],[ 90  16 165],[ 90  16 165],[ 90  16 165],[ 90  16 165],16,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],[ 89  90 120],120,True,True,True,True,True,True,True,True,True,True,True,True
