,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
16,4,0,158,239,4,4,4,0,158,4,4,4,0,False,True,False,False,False,False,False,True,False,False,False,False
17,271,52,188,244,35,271,271,52,188,271,271,271,271,True,False,False,False,False,True,True,False,False,True,True,True
18,17,17,17,17,271,17,17,17,17,17,17,17,46,False,False,False,False,False,False,False,False,False,False,False,False
19,146,47,146,209,151,146,209,47,146,146,146,146,146,True,False,True,False,False,True,False,False,True,True,True,True
20,149,149,149,238,149,149,238,149,149,149,149,149,238,False,False,False,True,False,False,True,False,False,False,False,False
21,231,80,231,80,202,231,231,80,231,231,231,231,231,True,False,True,False,False,True,True,False,True,True,True,True
22,91,91,91,142,149,91,91,91,91,91,91,91,142,False,False,False,True,False,False,False,False,False,False,False,False
23,17,17,17,244,84,17,17,17,17,17,17,17,49,False,False,False,False,False,False,False,False,False,False,False,False
24,149,149,149,165,165,149,165,149,149,149,149,149,206,False,False,False,False,False,False,False,False,False,False,False,False
25,101,244,101,244,244,243,243,244,101,101,101,101,101,True,False,True,False,False,False,False,False,True,True,True,True
26,17,17,17,17,236,17,17,17,17,17,17,17,17,True,True,True,True,False,True,True,True,True,True,True,True
27,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
28,150,77,150,142,253,150,150,77,150,150,150,150,150,True,False,True,False,False,True,True,False,True,True,True,True
29,271,62,271,246,176,271,271,62,271,271,271,271,234,False,False,False,False,False,False,False,False,False,False,False,False
30,17,17,17,94,96,17,17,17,17,17,17,17,87,False,False,False,False,False,False,False,False,False,False,False,False
31,46,30,46,246,46,46,46,46,46,46,46,46,170,False,False,False,False,False,False,False,False,False,False,False,False
32,17,17,17,167,46,17,17,17,17,17,17,17,46,False,False,False,False,True,False,False,False,False,False,False,False
33,17,17,17,178,178,17,17,17,17,17,17,17,140,False,False,False,False,False,False,False,False,False,False,False,False
34,226,142,226,142,84,226,226,226,226,226,226,226,226,True,False,True,False,False,True,True,True,True,True,True,True
35,205,6,205,178,229,205,242,205,205,205,205,205,253,False,False,False,False,False,False,False,False,False,False,False,False
36,77,77,77,186,185,77,195,77,77,77,77,77,140,False,False,False,False,False,False,False,False,False,False,False,False
37,271,62,271,246,205,271,271,271,271,271,271,271,271,True,False,True,False,False,True,True,True,True,True,True,True
38,17,17,17,96,204,17,17,17,17,17,17,17,204,False,False,False,False,True,False,False,False,False,False,False,False
39,246,30,246,246,246,246,246,246,246,246,246,246,249,False,False,False,False,False,False,False,False,False,False,False,False
40,17,17,17,228,228,17,17,17,17,17,17,17,17,True,True,True,False,False,True,True,True,True,True,True,True
41,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
0,260,2,260,120,154,2,2,2,260,260,260,260,256,False,False,False,False,False,False,False,False,False,False,False,False
1,229,146,229,209,229,146,146,146,229,209,229,209,146,False,True,False,False,False,True,True,True,False,False,False,False
2,77,33,77,182,260,33,33,33,77,77,77,77,33,False,True,False,False,False,True,True,True,False,False,False,False
3,271,2,271,8,8,2,2,2,271,271,271,271,8,False,False,False,True,True,False,False,False,False,False,False,False
4,91,62,91,120,181,62,62,62,91,91,91,91,120,False,False,False,True,False,False,False,False,False,False,False,False
5,120,52,120,120,205,203,52,52,120,120,120,120,150,False,False,False,False,False,False,False,False,False,False,False,False
6,231,1,231,1,246,231,1,1,231,231,231,231,231,True,False,True,False,False,True,False,False,True,True,True,True
7,214,2,214,120,140,214,2,2,214,214,214,214,140,False,False,False,False,True,False,False,False,False,False,False,False
8,231,2,231,120,77,231,2,2,231,231,231,231,231,True,False,True,False,False,True,False,False,True,True,True,True
9,167,167,167,167,243,167,167,167,167,167,167,167,167,True,True,True,True,False,True,True,True,True,True,True,True
10,77,77,77,182,77,77,77,77,77,77,77,77,77,True,True,True,False,True,True,True,True,True,True,True,True
11,224,2,224,2,224,224,2,2,224,224,224,224,224,True,False,True,False,True,True,False,False,True,True,True,True
12,161,163,161,161,161,161,163,163,161,161,161,161,161,True,False,True,True,True,True,False,False,True,True,True,True
13,203,203,203,203,203,203,203,203,203,203,203,203,203,True,True,True,True,True,True,True,True,True,True,True,True
14,133,0,133,86,72,133,0,0,133,133,133,133,0,False,True,False,False,False,False,True,True,False,False,False,False
15,191,111,191,209,165,209,191,111,191,191,191,191,209,False,False,False,True,False,True,False,False,False,False,False,False
16,17,1,17,209,184,209,17,1,17,17,17,17,209,False,False,False,True,False,True,False,False,False,False,False,False
17,203,2,203,165,2,203,203,2,203,203,203,203,203,True,False,True,False,False,True,True,False,True,True,True,True
18,91,91,91,120,42,91,91,91,91,91,91,91,98,False,False,False,False,False,False,False,False,False,False,False,False
19,231,2,231,157,208,231,231,2,231,231,231,231,231,True,False,True,False,False,True,True,False,True,True,True,True
20,17,17,17,165,165,17,17,17,17,17,17,17,191,False,False,False,False,False,False,False,False,False,False,False,False
21,234,215,234,178,215,234,234,215,234,234,234,234,226,False,False,False,False,False,False,False,False,False,False,False,False
22,214,72,214,86,217,214,214,72,214,214,214,214,214,True,False,True,False,False,True,True,False,True,True,True,True
23,191,244,191,244,257,191,191,244,191,191,191,191,191,True,False,True,False,False,True,True,False,True,True,True,True
24,231,53,231,53,53,4,231,53,231,231,231,231,4,False,False,False,False,False,True,False,False,False,False,False,False
25,62,62,62,62,267,62,62,62,62,62,62,62,62,True,True,True,True,False,True,True,True,True,True,True,True
26,198,198,198,164,198,198,198,198,198,198,198,198,164,False,False,False,True,False,False,False,False,False,False,False,False
27,208,208,208,208,208,208,208,208,208,208,208,208,208,True,True,True,True,True,True,True,True,True,True,True,True
28,17,17,17,138,267,17,17,17,17,17,17,17,138,False,False,False,True,False,False,False,False,False,False,False,False
29,102,0,102,94,164,102,102,0,102,102,102,102,33,False,False,False,False,False,False,False,False,False,False,False,False
30,91,26,91,238,61,238,91,91,91,91,91,91,238,False,False,False,True,False,True,False,False,False,False,False,False
31,203,77,203,167,156,203,203,203,203,203,203,203,167,False,False,False,True,False,False,False,False,False,False,False,False
32,268,20,268,86,103,268,268,268,268,268,268,268,77,False,False,False,False,False,False,False,False,False,False,False,False
33,203,21,203,120,16,203,203,203,203,203,203,203,203,True,False,True,False,False,True,True,True,True,True,True,True
34,203,91,203,91,259,203,203,203,203,203,203,203,203,True,False,True,False,False,True,True,True,True,True,True,True
35,191,103,191,103,224,191,191,191,191,191,191,191,148,False,False,False,False,False,False,False,False,False,False,False,False
36,17,17,17,182,267,17,17,17,17,17,17,17,17,True,True,True,False,False,True,True,True,True,True,True,True
37,4,6,4,4,164,4,4,4,4,4,4,4,232,False,False,False,False,False,False,False,False,False,False,False,False
38,91,91,91,165,165,91,91,91,91,91,91,91,91,True,True,True,False,False,True,True,True,True,True,True,True
39,77,77,77,77,77,77,77,77,77,77,77,77,77,True,True,True,True,True,True,True,True,True,True,True,True
40,165,165,165,165,242,165,165,165,165,165,165,165,165,True,True,True,True,False,True,True,True,True,True,True,True
41,246,246,246,246,246,246,246,246,246,246,246,246,246,True,True,True,True,True,True,True,True,True,True,True,True
0,203,67,203,250,224,67,67,67,203,203,203,203,250,False,False,False,True,False,False,False,False,False,False,False,False
1,167,0,167,167,87,0,0,0,167,167,167,167,73,False,False,False,False,False,False,False,False,False,False,False,False
2,238,67,238,238,165,67,67,67,221,238,238,238,111,False,False,False,False,False,False,False,False,False,False,False,False
3,142,24,142,142,203,24,24,24,142,142,142,142,189,False,False,False,False,False,False,False,False,False,False,False,False
4,96,30,96,96,4,30,30,30,96,96,96,96,96,True,False,True,True,False,False,False,False,True,True,True,True
5,1,1,1,1,247,269,1,1,1,1,1,1,12,False,False,False,False,False,False,False,False,False,False,False,False
6,215,72,215,72,206,215,72,72,215,215,215,215,60,False,False,False,False,False,False,False,False,False,False,False,False
7,1,1,1,1,109,267,1,1,1,1,1,1,267,False,False,False,False,False,True,False,False,False,False,False,False
8,236,203,236,203,191,236,203,203,236,236,236,236,236,True,False,True,False,False,True,False,False,True,True,True,True
9,267,21,267,21,181,267,21,21,267,267,267,267,87,False,False,False,False,False,False,False,False,False,False,False,False
10,163,67,163,67,103,163,67,67,163,163,163,163,163,True,False,True,False,False,True,False,False,True,True,True,True
11,143,30,143,143,30,143,30,30,143,143,143,143,30,False,True,False,False,True,False,True,True,False,False,False,False
12,129,30,129,129,129,129,30,30,129,129,129,129,129,True,False,True,True,True,True,False,False,True,True,True,True
13,103,103,103,103,103,103,103,103,103,103,103,103,103,True,True,True,True,True,True,True,True,True,True,True,True
14,260,26,260,178,84,260,26,26,260,260,260,260,126,False,False,False,False,False,False,False,False,False,False,False,False
15,164,1,164,80,23,80,164,1,164,164,164,164,80,False,False,False,True,False,True,False,False,False,False,False,False
16,124,0,124,143,0,124,124,0,124,124,124,124,124,True,False,True,False,False,True,True,False,True,True,True,True
17,47,30,47,47,182,47,47,30,47,47,47,47,47,True,False,True,True,False,True,True,False,True,True,True,True
18,97,91,97,178,173,97,97,91,97,97,97,97,178,False,False,False,True,False,False,False,False,False,False,False,False
19,156,26,156,244,73,156,156,26,244,156,156,156,244,False,False,False,True,False,False,False,False,True,False,False,False
20,80,1,80,80,60,215,215,1,215,80,80,80,119,False,False,False,False,False,False,False,False,False,False,False,False
21,142,30,142,142,30,142,142,30,142,142,142,142,115,False,False,False,False,False,False,False,False,False,False,False,False
22,178,188,178,178,163,215,215,188,178,178,178,178,178,True,False,True,True,False,False,False,False,True,True,True,True
23,1,1,1,1,1,1,164,1,1,1,1,1,228,False,False,False,False,False,False,False,False,False,False,False,False
24,161,6,161,143,23,161,161,6,161,161,161,161,161,True,False,True,False,False,True,True,False,True,True,True,True
25,30,30,30,32,32,30,30,30,30,30,30,30,32,False,False,False,True,True,False,False,False,False,False,False,False
26,97,97,97,97,161,97,97,97,97,97,97,97,97,True,True,True,True,False,True,True,True,True,True,True,True
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,142,9,142,142,242,198,198,9,142,142,142,142,142,True,False,True,True,False,False,False,False,True,True,True,True
29,138,22,138,138,267,260,260,22,138,138,138,138,138,True,False,True,True,False,False,False,False,True,True,True,True
30,94,22,94,94,214,94,161,94,94,94,94,94,94,True,False,True,True,False,True,False,True,True,True,True,True
31,270,2,270,229,35,270,270,270,270,270,270,270,270,True,False,True,False,False,True,True,True,True,True,True,True
32,80,5,80,80,42,80,198,80,80,80,80,80,119,False,False,False,False,False,False,False,False,False,False,False,False
33,1,1,1,1,258,156,156,1,1,1,1,1,258,False,False,False,False,True,False,False,False,False,False,False,False
34,8,6,8,8,142,97,97,8,8,8,8,8,8,True,False,True,True,False,False,False,True,True,True,True,True
35,238,30,238,238,224,238,218,238,238,238,238,238,218,False,False,False,False,False,False,True,False,False,False,False,False
36,198,242,198,242,84,198,198,198,198,198,198,198,198,True,False,True,False,False,True,True,True,True,True,True,True
37,260,22,260,22,260,260,260,260,260,260,260,260,260,True,False,True,False,True,True,True,True,True,True,True,True
38,161,62,161,62,161,161,161,161,161,161,161,161,161,True,False,True,False,True,True,True,True,True,True,True,True
39,57,30,57,92,57,57,57,57,57,57,57,57,57,True,False,True,False,True,True,True,True,True,True,True,True
40,129,129,129,129,23,129,129,129,129,129,129,129,129,True,True,True,True,False,True,True,True,True,True,True,True
41,92,92,92,92,92,92,92,92,92,92,92,92,92,True,True,True,True,True,True,True,True,True,True,True,True
0,209,62,209,209,103,62,62,62,209,209,209,209,117,False,False,False,False,False,False,False,False,False,False,False,False
1,24,24,24,238,260,24,24,24,24,24,24,24,24,True,True,True,False,False,True,True,True,True,True,True,True
2,24,24,24,167,167,24,24,24,24,24,24,24,154,False,False,False,False,False,False,False,False,False,False,False,False
3,103,17,103,246,103,17,17,17,103,103,103,103,17,False,True,False,False,False,True,True,True,False,False,False,False
4,181,0,181,1,123,0,0,0,181,181,181,181,0,False,True,False,False,False,True,True,True,False,False,False,False
5,95,53,95,246,95,95,53,53,95,95,95,95,95,True,False,True,False,True,True,False,False,True,True,True,True
6,95,95,107,120,120,95,95,95,95,95,95,95,92,False,False,False,False,False,False,False,False,False,False,False,False
7,243,80,243,80,4,243,80,80,243,243,243,243,243,True,False,True,False,False,True,False,False,True,True,True,True
8,92,62,92,157,29,92,62,62,92,92,92,92,232,False,False,False,False,False,False,False,False,False,False,False,False
9,188,107,188,238,188,107,107,107,188,188,188,188,107,False,True,False,False,False,True,True,True,False,False,False,False
10,67,67,67,165,67,67,67,67,67,67,67,67,67,True,True,True,False,True,True,True,True,True,True,True,True
11,206,206,206,206,199,206,206,206,206,206,206,206,206,True,True,True,True,False,True,True,True,True,True,True,True
12,206,206,206,228,206,206,206,206,206,206,206,206,228,False,False,False,True,False,False,False,False,False,False,False,False
13,178,178,178,178,178,178,178,178,178,178,178,178,178,True,True,True,True,True,True,True,True,True,True,True,True
14,195,15,195,119,71,15,15,15,195,195,195,195,71,False,False,False,False,True,False,False,False,False,False,False,False
15,6,2,6,47,271,2,6,2,6,6,6,6,132,False,False,False,False,False,False,False,False,False,False,False,False
16,247,143,143,209,60,143,143,143,143,247,247,247,143,False,True,True,False,False,True,True,True,True,False,False,False
