,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
18,249,10,249,269,10,249,249,10,249,249,249,249,46,False,False,False,False,False,False,False,False,False,False,False,False
19,146,52,146,209,47,146,146,52,146,146,146,146,146,True,False,True,False,False,True,True,False,True,True,True,True
20,238,165,238,238,135,238,238,165,238,238,238,238,238,True,False,True,True,False,True,True,False,True,True,True,True
21,231,4,231,231,231,231,4,4,231,231,231,231,231,True,False,True,True,True,True,False,False,True,True,True,True
22,142,61,142,142,91,142,142,61,142,142,142,142,142,True,False,True,True,False,True,True,False,True,True,True,True
23,17,17,17,84,84,17,17,17,17,17,17,17,49,False,False,False,False,False,False,False,False,False,False,False,False
24,165,165,206,206,163,206,165,165,206,165,165,165,206,False,False,True,True,False,True,False,False,True,False,False,False
25,243,101,243,243,243,243,243,101,243,243,243,243,101,False,True,False,False,False,False,False,True,False,False,False,False
26,17,17,17,236,17,17,17,17,17,17,17,17,17,True,True,True,False,True,True,True,True,True,True,True,True
27,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
28,195,10,195,142,77,195,195,10,195,195,195,195,150,False,False,False,False,False,False,False,False,False,False,False,False
29,187,234,187,221,234,187,187,234,187,187,187,187,234,False,True,False,False,True,False,False,True,False,False,False,False
30,220,17,220,220,247,220,220,220,220,220,220,220,87,False,False,False,False,False,False,False,False,False,False,False,False
31,247,30,247,247,149,247,247,247,247,247,247,247,170,False,False,False,False,False,False,False,False,False,False,False,False
32,220,10,220,220,228,220,220,220,220,220,220,220,46,False,False,False,False,False,False,False,False,False,False,False,False
33,17,17,17,221,221,29,29,29,17,17,17,17,140,False,False,False,False,False,False,False,False,False,False,False,False
34,231,84,231,221,142,231,214,231,231,231,231,231,226,False,False,False,False,False,False,False,False,False,False,False,False
35,253,229,253,242,205,253,253,253,253,253,253,253,253,True,False,True,False,False,True,True,True,True,True,True,True
36,195,140,195,195,186,195,195,195,195,195,195,195,140,False,True,False,False,False,False,False,False,False,False,False,False
37,198,62,198,198,246,198,198,198,198,198,198,198,271,False,False,False,False,False,False,False,False,False,False,False,False
38,17,17,17,96,129,17,17,17,17,17,17,17,204,False,False,False,False,False,False,False,False,False,False,False,False
39,249,30,249,30,30,249,249,249,249,249,249,249,249,True,False,True,False,False,True,True,True,True,True,True,True
40,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
41,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
0,231,2,231,231,256,2,2,2,231,231,231,231,256,False,False,False,False,True,False,False,False,False,False,False,False
1,195,4,195,269,195,4,4,4,195,195,195,195,146,False,False,False,False,False,False,False,False,False,False,False,False
2,184,33,184,67,77,33,33,33,184,184,184,184,33,False,True,False,False,False,True,True,True,False,False,False,False
3,8,2,8,8,42,2,2,2,8,8,8,8,8,True,False,True,True,False,False,False,False,True,True,True,True
4,195,62,195,195,62,62,62,62,195,195,195,195,120,False,False,False,False,False,False,False,False,False,False,False,False
5,247,52,247,221,84,247,52,52,247,247,247,247,150,False,False,False,False,False,False,False,False,False,False,False,False
6,247,1,247,247,163,247,1,1,247,247,247,247,231,False,False,False,False,False,False,False,False,False,False,False,False
7,214,2,214,30,30,214,2,2,214,214,214,214,140,False,False,False,False,False,False,False,False,False,False,False,False
8,231,2,231,231,120,231,2,2,231,231,231,231,231,True,False,True,True,False,True,False,False,True,True,True,True
9,195,54,195,243,195,195,54,54,195,195,195,195,167,False,False,False,False,False,False,False,False,False,False,False,False
10,161,156,161,161,156,161,156,156,161,161,161,161,77,False,False,False,False,False,False,False,False,False,False,False,False
11,2,2,2,2,23,2,2,2,2,2,2,2,224,False,False,False,False,False,False,False,False,False,False,False,False
12,161,161,161,163,163,161,161,161,161,161,161,161,161,True,True,True,False,False,True,True,True,True,True,True,True
13,203,203,203,203,203,203,203,203,203,203,203,203,203,True,True,True,True,True,True,True,True,True,True,True,True
14,249,0,249,133,163,249,0,0,249,249,249,249,0,False,True,False,False,False,False,True,True,False,False,False,False
15,111,111,111,209,257,111,111,111,111,111,111,111,209,False,False,False,True,False,False,False,False,False,False,False,False
16,249,1,249,231,4,249,249,1,249,249,249,249,209,False,False,False,False,False,False,False,False,False,False,False,False
17,31,2,31,221,61,31,31,2,31,31,31,31,203,False,False,False,False,False,False,False,False,False,False,False,False
18,120,65,120,198,91,120,120,65,120,120,120,120,98,False,False,False,False,False,False,False,False,False,False,False,False
19,231,2,231,231,157,231,231,2,231,231,231,231,231,True,False,True,True,False,True,True,False,True,True,True,True
20,17,17,17,208,191,17,17,17,17,17,17,17,191,False,False,False,False,True,False,False,False,False,False,False,False
21,226,215,226,226,178,226,226,215,226,226,226,226,226,True,False,True,True,False,True,True,False,True,True,True,True
22,249,72,249,214,217,249,249,72,249,249,249,249,214,False,False,False,True,False,False,False,False,False,False,False,False
23,191,208,191,208,191,191,191,208,191,191,191,191,191,True,False,True,False,True,True,True,False,True,True,True,True
24,231,4,231,231,184,231,231,4,231,231,231,231,4,False,True,False,False,False,False,False,True,False,False,False,False
25,267,23,267,23,62,267,267,23,267,267,267,267,62,False,False,False,False,True,False,False,False,False,False,False,False
26,198,164,198,198,164,198,198,164,198,198,198,198,164,False,True,False,False,True,False,False,True,False,False,False,False
27,208,208,208,208,208,208,208,208,208,208,208,208,208,True,True,True,True,True,True,True,True,True,True,True,True
28,138,52,138,138,101,138,138,52,138,138,138,138,138,True,False,True,True,False,True,True,False,True,True,True,True
29,102,248,102,248,0,248,102,248,102,102,102,102,33,False,False,False,False,False,False,False,False,False,False,False,False
30,238,215,238,238,165,238,238,238,238,238,238,238,238,True,False,True,True,False,True,True,True,True,True,True,True
31,107,107,107,107,198,107,107,107,107,107,107,107,167,False,False,False,False,False,False,False,False,False,False,False,False
32,86,20,86,103,86,86,86,86,86,86,86,86,77,False,False,False,False,False,False,False,False,False,False,False,False
33,21,21,21,221,16,21,21,21,21,21,21,21,203,False,False,False,False,False,False,False,False,False,False,False,False
34,222,91,222,148,203,222,222,222,222,222,222,222,203,False,False,False,False,True,False,False,False,False,False,False,False
35,214,103,214,103,103,214,214,214,214,214,214,214,148,False,False,False,False,False,False,False,False,False,False,False,False
36,17,52,17,242,242,17,17,17,17,17,17,17,17,True,False,True,False,False,True,True,True,True,True,True,True
37,4,4,4,29,6,4,4,4,4,4,4,4,232,False,False,False,False,False,False,False,False,False,False,False,False
38,91,215,91,23,215,165,165,91,91,91,91,91,91,True,False,True,False,False,False,False,True,True,True,True,True
39,198,198,198,198,229,198,198,198,198,198,198,198,77,False,False,False,False,False,False,False,False,False,False,False,False
40,165,165,165,242,242,165,165,165,165,165,165,165,165,True,True,True,False,False,True,True,True,True,True,True,True
41,246,246,246,246,246,246,246,246,246,246,246,246,246,True,True,True,True,True,True,True,True,True,True,True,True
0,29,250,29,250,122,250,250,250,29,29,29,29,250,False,True,False,True,False,True,True,True,False,False,False,False
1,21,0,21,106,181,0,0,0,21,21,21,21,73,False,False,False,False,False,False,False,False,False,False,False,False
2,238,67,238,238,67,67,67,67,238,238,238,238,111,False,False,False,False,False,False,False,False,False,False,False,False
3,24,24,24,142,158,24,24,24,24,24,24,24,189,False,False,False,False,False,False,False,False,False,False,False,False
4,56,4,56,56,56,4,4,4,56,56,56,56,96,False,False,False,False,False,False,False,False,False,False,False,False
5,247,1,247,269,1,247,1,1,247,247,247,247,12,False,False,False,False,False,False,False,False,False,False,False,False
6,184,215,184,206,200,28,215,215,184,184,184,184,60,False,False,False,False,False,False,False,False,False,False,False,False
7,1,1,1,1,1,267,1,1,1,1,1,1,267,False,False,False,False,False,True,False,False,False,False,False,False
8,29,29,29,206,224,29,29,29,29,29,29,29,236,False,False,False,False,False,False,False,False,False,False,False,False
9,21,21,21,87,21,21,21,21,21,21,21,21,87,False,False,False,True,False,False,False,False,False,False,False,False
10,67,67,67,103,199,67,67,67,67,67,67,67,163,False,False,False,False,False,False,False,False,False,False,False,False
11,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
12,30,30,30,30,129,30,30,30,30,30,30,30,129,False,False,False,False,True,False,False,False,False,False,False,False
13,103,103,103,103,103,103,103,103,103,103,103,103,103,True,True,True,True,True,True,True,True,True,True,True,True
14,126,215,126,168,60,126,215,215,126,126,126,126,126,True,False,True,False,False,True,False,False,True,True,True,True
15,248,248,248,248,123,248,248,248,248,248,248,248,80,False,False,False,False,False,False,False,False,False,False,False,False
16,193,0,193,193,161,193,193,0,193,193,193,193,124,False,False,False,False,False,False,False,False,False,False,False,False
17,193,30,193,193,32,193,193,30,193,193,193,193,47,False,False,False,False,False,False,False,False,False,False,False,False
18,247,91,247,247,247,247,247,91,247,247,247,247,178,False,False,False,False,False,False,False,False,False,False,False,False
19,267,23,267,26,158,267,267,23,267,267,267,267,244,False,False,False,False,False,False,False,False,False,False,False,False
20,72,119,72,1,60,72,1,119,72,72,72,72,119,False,True,False,False,False,False,False,True,False,False,False,False
21,184,30,184,142,222,115,115,30,184,184,184,184,115,False,False,False,False,False,True,True,False,False,False,False,False
22,84,215,84,84,84,84,84,215,84,84,84,84,178,False,False,False,False,False,False,False,False,False,False,False,False
23,184,1,184,1,1,184,184,1,184,184,184,184,228,False,False,False,False,False,False,False,False,False,False,False,False
24,23,23,23,23,143,23,23,23,23,23,23,23,161,False,False,False,False,False,False,False,False,False,False,False,False
25,84,30,84,30,30,84,84,30,84,84,84,84,32,False,False,False,False,False,False,False,False,False,False,False,False
26,97,97,97,97,161,97,97,97,97,97,97,97,97,True,True,True,True,False,True,True,True,True,True,True,True
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,84,241,84,142,36,105,84,241,84,84,84,84,142,False,False,False,True,False,False,False,False,False,False,False,False
29,138,52,138,138,53,138,138,52,138,138,138,138,138,True,False,True,True,False,True,True,False,True,True,True,True
30,55,22,55,55,229,55,55,55,55,55,55,55,94,False,False,False,False,False,False,False,False,False,False,False,False
31,270,2,24,270,129,24,270,270,24,270,270,270,270,True,False,False,True,False,False,True,True,False,True,True,True
32,247,119,247,247,247,247,247,247,247,247,247,247,119,False,True,False,False,False,False,False,False,False,False,False,False
33,153,1,153,153,1,153,153,153,153,153,153,153,258,False,False,False,False,False,False,False,False,False,False,False,False
34,8,8,8,8,164,8,8,8,8,8,8,8,8,True,True,True,True,False,True,True,True,True,True,True,True
35,238,30,238,238,218,238,238,238,238,238,238,238,218,False,False,False,False,True,False,False,False,False,False,False,False
36,84,23,84,84,242,84,84,84,84,84,84,84,198,False,False,False,False,False,False,False,False,False,False,False,False
37,84,22,84,84,267,84,84,84,84,84,84,84,260,False,False,False,False,False,False,False,False,False,False,False,False
38,28,28,28,28,161,28,28,28,28,28,28,28,161,False,False,False,False,True,False,False,False,False,False,False,False
39,30,30,30,30,30,30,30,30,30,30,30,30,57,False,False,False,False,False,False,False,False,False,False,False,False
40,23,23,23,23,23,23,23,23,23,23,23,23,129,False,False,False,False,False,False,False,False,False,False,False,False
41,92,92,92,92,92,92,92,92,92,92,92,92,92,True,True,True,True,True,True,True,True,True,True,True,True
0,117,241,117,269,241,241,241,241,117,117,117,117,117,True,False,True,False,False,False,False,False,True,True,True,True
1,248,107,248,107,186,107,107,107,248,248,248,248,24,False,False,False,False,False,False,False,False,False,False,False,False
2,24,24,24,221,91,24,24,24,24,24,24,24,154,False,False,False,False,False,False,False,False,False,False,False,False
3,18,17,18,269,60,17,17,17,18,18,18,18,17,False,True,False,False,False,True,True,True,False,False,False,False
4,120,0,120,206,0,0,0,0,120,120,120,120,0,False,True,False,False,True,True,True,True,False,False,False,False
5,153,53,153,95,178,153,53,53,153,153,153,153,95,False,False,False,True,False,False,False,False,False,False,False,False
6,107,107,107,107,120,107,107,107,107,107,107,107,92,False,False,False,False,False,False,False,False,False,False,False,False
7,4,4,4,243,80,4,4,4,4,4,4,4,243,False,False,False,True,False,False,False,False,False,False,False,False
8,29,29,29,29,92,29,29,29,29,29,29,29,232,False,False,False,False,False,False,False,False,False,False,False,False
9,107,107,107,107,238,107,107,107,107,107,107,107,107,True,True,True,True,False,True,True,True,True,True,True,True
10,221,67,221,221,221,91,67,67,221,221,221,221,67,False,True,False,False,False,False,True,True,False,False,False,False
11,206,57,206,206,57,206,57,57,206,206,206,206,206,True,False,True,True,False,True,False,False,True,True,True,True
12,206,206,206,206,206,206,206,206,206,206,206,206,228,False,False,False,False,False,False,False,False,False,False,False,False
13,178,178,178,178,178,178,178,178,178,178,178,178,178,True,True,True,True,True,True,True,True,True,True,True,True
14,195,15,195,195,157,195,15,15,195,195,195,195,71,False,False,False,False,False,False,False,False,False,False,False,False
15,56,2,56,56,19,56,56,2,56,56,56,56,132,False,False,False,False,False,False,False,False,False,False,False,False
16,247,215,247,247,146,247,247,215,247,247,247,247,143,False,False,False,False,False,False,False,False,False,False,False,False
17,192,192,192,192,89,192,192,192,192,192,192,192,145,False,False,False,False,False,False,False,False,False,False,False,False
18,17,234,17,226,226,17,17,234,17,17,17,17,87,False,False,False,False,False,False,False,False,False,False,False,False
19,265,1,265,265,1,265,265,1,265,265,265,265,129,False,False,False,False,False,False,False,False,False,False,False,False
20,248,107,248,107,163,248,248,107,248,248,248,248,248,True,False,True,False,False,True,True,False,True,True,True,True
21,105,215,105,80,181,105,105,215,105,105,105,105,105,True,False,True,False,False,True,True,False,True,True,True,True
22,28,119,28,119,119,28,28,119,28,28,28,28,28,True,False,True,False,False,True,True,False,True,True,True,True
23,56,56,56,56,182,56,56,56,56,56,56,56,56,True,True,True,True,False,True,True,True,True,True,True,True
24,247,110,247,247,247,247,247,110,247,247,247,247,16,False,False,False,False,False,False,False,False,False,False,False,False
25,89,89,89,163,89,89,89,89,89,89,89,89,89,True,True,True,False,True,True,True,True,True,True,True,True
26,29,29,29,29,29,29,29,29,29,29,29,29,29,True,True,True,True,True,True,True,True,True,True,True,True
27,1,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,True,True,True,True,True,True
28,37,37,37,37,62,37,37,37,37,37,37,37,37,True,True,True,True,False,True,True,True,True,True,True,True
29,93,1,93,269,1,93,93,1,93,93,93,93,93,True,False,True,False,False,True,True,False,True,True,True,True
30,220,52,220,192,52,220,220,220,220,220,220,220,192,False,False,False,True,False,False,False,False,False,False,False,False
31,220,107,220,107,10,220,220,220,220,220,220,220,242,False,False,False,False,False,False,False,False,False,False,False,False
32,118,28,118,118,259,118,118,118,118,118,118,118,118,True,False,True,True,False,True,True,True,True,True,True,True
33,29,29,29,242,150,29,29,29,29,29,29,29,150,False,False,False,False,True,False,False,False,False,False,False,False
34,95,1,95,95,176,95,95,95,95,95,95,95,151,False,False,False,False,False,False,False,False,False,False,False,False
35,208,215,208,208,181,89,208,208,208,208,208,208,181,False,False,False,False,True,False,False,False,False,False,False,False
36,67,20,67,212,67,67,67,67,67,67,67,67,46,False,False,False,False,False,False,False,False,False,False,False,False
37,214,1,214,214,181,214,214,214,214,214,214,214,214,True,False,True,True,False,True,True,True,True,True,True,True
38,247,52,247,247,52,247,247,247,247,247,247,247,52,False,True,False,False,True,False,False,False,False,False,False,False
39,107,107,107,107,107,107,107,107,107,107,107,107,84,False,False,False,False,False,False,False,False,False,False,False,False
40,28,28,28,28,89,28,28,28,28,28,28,28,89,False,False,False,False,True,False,False,False,False,False,False,False
41,253,253,253,253,253,253,253,253,253,253,253,253,253,True,True,True,True,True,True,True,True,True,True,True,True
0,249,22,249,221,271,22,22,22,249,249,249,249,197,False,False,False,False,False,False,False,False,False,False,False,False
1,270,20,270,270,86,20,20,20,270,270,270,270,49,False,False,False,False,False,False,False,False,False,False,False,False
2,17,119,17,119,132,119,119,119,17,17,17,17,132,False,False,False,False,True,False,False,False,False,False,False,False
3,231,30,231,231,231,30,30,30,231,231,231,231,53,False,False,False,False,False,False,False,False,False,False,False,False
4,24,20,184,221,184,20,20,20,24,24,24,24,24,True,False,False,False,False,False,False,False,True,True,True,True
5,72,30,72,30,271,72,30,30,72,72,72,72,46,False,False,False,False,False,False,False,False,False,False,False,False
6,105,96,231,231,236,105,96,96,231,105,105,105,160,False,False,False,False,False,False,False,False,False,False,False,False
7,4,4,4,57,205,4,4,4,4,4,4,4,257,False,False,False,False,False,False,False,False,False,False,False,False
8,214,124,214,221,124,184,124,124,214,214,214,214,214,True,False,True,False,False,False,False,False,True,True,True,True
9,91,20,91,199,91,91,20,20,91,91,91,91,77,False,False,False,False,False,False,False,False,False,False,False,False
10,267,75,267,198,158,267,75,75,267,267,267,267,158,False,False,False,False,True,False,False,False,False,False,False,False
11,231,30,231,231,267,231,30,30,231,231,231,231,231,True,False,True,True,False,True,False,False,True,True,True,True
12,184,20,184,184,184,184,20,20,184,184,184,184,184,True,False,True,True,True,True,False,False,True,True,True,True
13,232,232,232,232,232,232,232,232,232,232,232,232,232,True,True,True,True,True,True,True,True,True,True,True,True
14,192,192,192,238,187,192,192,192,192,192,192,192,11,False,False,False,False,False,False,False,False,False,False,False,False
15,184,20,184,269,25,184,184,20,184,184,184,184,25,False,False,False,False,True,False,False,False,False,False,False,False
16,29,10,29,142,57,29,29,10,29,29,29,29,191,False,False,False,False,False,False,False,False,False,False,False,False
17,238,7,238,238,164,238,238,7,238,238,238,238,7,False,True,False,False,False,False,False,True,False,False,False,False
18,28,28,231,231,253,28,28,28,231,28,28,28,103,False,False,False,False,False,False,False,False,False,False,False,False
19,17,10,17,206,206,17,17,10,17,17,17,17,263,False,False,False,False,False,False,False,False,False,False,False,False
20,97,119,97,119,181,97,97,119,97,97,97,97,181,False,False,False,False,True,False,False,False,False,False,False,False
21,165,156,165,212,165,165,165,156,165,165,165,165,242,False,False,False,False,False,False,False,False,False,False,False,False
22,238,2,238,238,187,238,238,2,238,238,238,238,243,False,False,False,False,False,False,False,False,False,False,False,False
23,184,20,184,184,178,184,184,20,184,184,184,184,184,True,False,True,True,False,True,True,False,True,True,True,True
24,243,57,72,243,57,72,72,57,72,243,243,243,72,False,False,True,False,False,True,True,False,True,False,False,False
25,120,89,120,89,120,120,188,89,120,120,120,120,120,True,False,True,False,True,True,False,False,True,True,True,True
26,28,28,28,243,243,28,28,28,28,28,28,28,243,False,False,False,True,True,False,False,False,False,False,False,False
27,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
28,4,4,4,242,188,4,4,4,4,4,4,4,108,False,False,False,False,False,False,False,False,False,False,False,False
29,247,107,247,107,236,247,247,107,247,247,247,247,18,False,False,False,False,False,False,False,False,False,False,False,False
30,247,2,247,95,157,247,247,247,247,247,247,247,180,False,False,False,False,False,False,False,False,False,False,False,False
31,28,15,28,212,15,28,214,28,214,28,28,28,146,False,False,False,False,False,False,False,False,False,False,False,False
32,5,5,5,5,161,5,5,5,5,5,5,5,170,False,False,False,False,False,False,False,False,False,False,False,False
33,17,17,17,239,208,17,239,17,17,17,17,17,17,True,True,True,False,False,True,False,True,True,True,True,True
34,192,119,192,192,192,192,192,192,192,192,192,192,24,False,False,False,False,False,False,False,False,False,False,False,False
35,243,7,243,243,271,188,243,243,243,243,243,243,7,False,True,False,False,False,False,False,False,False,False,False,False
36,4,4,4,4,120,4,4,4,4,4,4,4,4,True,True,True,True,False,True,True,True,True,True,True,True
37,247,56,247,56,247,247,247,247,247,247,247,247,56,False,True,False,True,False,False,False,False,False,False,False,False
38,247,2,247,247,109,247,247,247,247,247,247,247,109,False,False,False,False,True,False,False,False,False,False,False,False
39,214,119,214,214,119,214,214,214,214,214,214,214,214,True,False,True,True,False,True,True,True,True,True,True,True
40,198,198,198,198,198,198,198,198,198,198,198,198,198,True,True,True,True,True,True,True,True,True,True,True,True
41,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
0,247,119,247,247,119,119,119,119,247,247,247,247,263,False,False,False,False,False,False,False,False,False,False,False,False
1,195,1,195,209,32,1,1,1,195,195,195,195,195,True,False,True,False,False,False,False,False,True,True,True,True
2,56,52,56,56,203,52,52,52,56,56,56,56,241,False,False,False,False,False,False,False,False,False,False,False,False
3,107,107,107,107,80,107,107,107,107,107,107,107,132,False,False,False,False,False,False,False,False,False,False,False,False
4,105,119,105,30,68,119,119,119,105,105,105,105,191,False,False,False,False,False,False,False,False,False,False,False,False
5,2,2,2,10,23,2,2,2,2,2,2,2,218,False,False,False,False,False,False,False,False,False,False,False,False
6,220,28,220,220,124,220,28,28,220,220,220,220,124,False,False,False,False,True,False,False,False,False,False,False,False
7,238,28,238,238,198,238,28,28,238,238,238,238,198,False,False,False,False,True,False,False,False,False,False,False,False
8,2,119,2,30,203,2,119,119,2,2,2,2,219,False,False,False,False,False,False,False,False,False,False,False,False
9,267,1,267,1,246,267,1,1,267,267,267,267,32,False,False,False,False,False,False,False,False,False,False,False,False
10,203,23,203,203,42,203,23,23,203,203,203,203,181,False,False,False,False,False,False,False,False,False,False,False,False
11,1,215,1,1,182,1,215,215,1,1,1,1,215,False,True,False,False,False,False,True,True,False,False,False,False
12,30,119,30,30,30,30,119,119,30,30,30,30,119,False,True,False,False,False,False,True,True,False,False,False,False
13,167,167,167,167,167,167,167,167,167,167,167,167,167,True,True,True,True,True,True,True,True,True,True,True,True
14,105,19,105,209,182,105,19,19,105,105,105,105,19,False,True,False,False,False,False,True,True,False,False,False,False
15,247,107,247,107,247,247,247,107,247,247,247,247,175,False,False,False,False,False,False,False,False,False,False,False,False
16,21,21,21,30,110,21,21,21,21,21,21,21,158,False,False,False,False,False,False,False,False,False,False,False,False
17,56,119,56,56,208,56,56,119,56,56,56,56,10,False,False,False,False,False,False,False,False,False,False,False,False
18,249,215,249,238,238,238,249,215,249,249,249,249,212,False,False,False,False,False,False,False,False,False,False,False,False
19,17,52,17,208,208,17,17,52,17,17,17,17,156,False,False,False,False,False,False,False,False,False,False,False,False
20,247,10,247,247,203,247,247,10,247,247,247,247,175,False,False,False,False,False,False,False,False,False,False,False,False
21,222,154,222,208,154,222,222,154,222,222,222,222,35,False,False,False,False,False,False,False,False,False,False,False,False
22,167,122,167,167,16,167,167,122,167,167,167,167,124,False,False,False,False,False,False,False,False,False,False,False,False
23,247,198,247,247,35,247,247,198,247,247,247,247,247,True,False,True,True,False,True,True,False,True,True,True,True
24,21,21,21,30,30,21,21,21,21,21,21,21,21,True,True,True,False,False,True,True,True,True,True,True,True
25,208,194,194,208,208,194,194,194,194,208,208,208,194,False,True,True,False,False,True,True,True,True,False,False,False
26,249,249,249,249,249,249,249,249,249,249,249,249,161,False,False,False,False,False,False,False,False,False,False,False,False
27,271,271,271,271,271,271,271,271,271,271,271,271,271,True,True,True,True,True,True,True,True,True,True,True,True
28,247,18,247,269,124,247,247,18,247,247,247,247,201,False,False,False,False,False,False,False,False,False,False,False,False
29,177,0,177,95,259,177,177,0,177,177,177,177,177,True,False,True,False,False,True,True,False,True,True,True,True
30,175,215,28,142,142,175,28,175,28,175,175,175,142,False,False,False,True,True,False,False,False,False,False,False,False
31,56,10,56,56,56,105,56,56,56,56,56,56,260,False,False,False,False,False,False,False,False,False,False,False,False
32,238,23,238,238,199,238,238,238,238,238,238,238,12,False,False,False,False,False,False,False,False,False,False,False,False
33,231,30,231,231,231,231,231,231,231,231,231,231,120,False,False,False,False,False,False,False,False,False,False,False,False
34,248,248,248,248,105,248,248,248,248,248,248,248,178,False,False,False,False,False,False,False,False,False,False,False,False
35,142,1,142,142,142,142,142,142,142,142,142,142,142,True,False,True,True,True,True,True,True,True,True,True,True
36,247,61,247,247,222,247,247,247,247,247,247,247,124,False,False,False,False,False,False,False,False,False,False,False,False
37,86,30,86,30,161,86,86,86,86,86,86,86,86,True,False,True,False,False,True,True,True,True,True,True,True
38,28,215,28,28,28,28,28,28,28,28,28,28,157,False,False,False,False,False,False,False,False,False,False,False,False
39,165,57,165,57,57,165,165,165,165,165,165,165,165,True,False,True,False,False,True,True,True,True,True,True,True
40,23,23,23,23,199,23,23,23,23,23,23,23,23,True,True,True,True,False,True,True,True,True,True,True,True
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,37,37,37,37,208,37,37,37,37,37,37,37,37,True,True,True,True,False,True,True,True,True,True,True,True
1,107,107,107,107,182,107,107,107,107,107,107,107,25,False,False,False,False,False,False,False,False,False,False,False,False
2,231,0,231,269,10,0,0,0,231,231,231,231,69,False,False,False,False,False,False,False,False,False,False,False,False
3,107,107,107,107,107,107,107,107,107,107,107,107,107,True,True,True,True,True,True,True,True,True,True,True,True
4,191,57,191,57,57,57,57,57,191,191,191,191,98,False,False,False,False,False,False,False,False,False,False,False,False
5,56,20,56,56,20,56,20,20,56,56,56,56,49,False,False,False,False,False,False,False,False,False,False,False,False
6,247,4,247,247,247,247,4,4,247,247,247,247,17,False,False,False,False,False,False,False,False,False,False,False,False
7,247,25,247,238,247,247,25,25,247,247,247,247,195,False,False,False,False,False,False,False,False,False,False,False,False
8,184,52,184,222,184,184,52,52,184,184,184,184,181,False,False,False,False,False,False,False,False,False,False,False,False
9,107,107,107,107,231,107,107,107,107,107,107,107,103,False,False,False,False,False,False,False,False,False,False,False,False
10,231,28,231,231,28,231,28,28,231,231,231,231,231,True,False,True,True,False,True,False,False,True,True,True,True
11,53,53,53,53,165,165,53,53,53,53,53,53,53,True,True,True,True,False,False,True,True,True,True,True,True
12,165,62,165,62,62,165,62,62,165,165,165,165,165,True,False,True,False,False,True,False,False,True,True,True,True
13,20,20,20,20,20,20,20,20,20,20,20,20,20,True,True,True,True,True,True,True,True,True,True,True,True
14,247,192,247,269,86,247,192,192,247,247,247,247,66,False,False,False,False,False,False,False,False,False,False,False,False
15,174,10,174,95,142,174,174,10,174,174,174,174,174,True,False,True,False,False,True,True,False,True,True,True,True
16,24,215,24,239,215,24,24,215,24,24,24,24,257,False,False,False,False,False,False,False,False,False,False,False,False
17,220,107,220,107,158,220,220,107,220,220,220,220,243,False,False,False,False,False,False,False,False,False,False,False,False
18,231,215,231,270,164,231,231,215,231,231,231,231,187,False,False,False,False,False,False,False,False,False,False,False,False
19,17,17,17,67,271,17,17,17,17,17,17,17,17,True,True,True,False,False,True,True,True,True,True,True,True
20,238,28,238,238,148,238,238,28,238,238,238,238,56,False,False,False,False,False,False,False,False,False,False,False,False
21,220,107,220,107,134,220,220,107,220,220,220,220,232,False,False,False,False,False,False,False,False,False,False,False,False
22,247,198,247,269,178,247,247,198,247,247,247,247,262,False,False,False,False,False,False,False,False,False,False,False,False
23,188,158,188,158,158,188,188,158,188,188,188,188,224,False,False,False,False,False,False,False,False,False,False,False,False
24,258,215,258,57,215,258,258,215,258,258,258,258,258,True,False,True,False,False,True,True,False,True,True,True,True
25,267,158,267,158,158,267,267,158,267,267,267,267,158,False,True,False,True,True,False,False,True,False,False,False,False
26,57,215,57,57,57,57,57,215,57,57,57,57,215,False,True,False,False,False,False,False,True,False,False,False,False
27,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
28,231,215,231,221,215,231,231,215,231,231,231,231,201,False,False,False,False,False,False,False,False,False,False,False,False
