,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
18,269,2,269,269,188,269,269,2,269,269,269,269,140,False,False,False,False,False,False,False,False,False,False,False,False
19,24,11,24,24,89,24,24,11,24,24,24,24,46,False,False,False,False,False,False,False,False,False,False,False,False
20,6,6,6,92,156,6,6,6,6,6,6,6,6,True,True,True,False,False,True,True,True,True,True,True,True
21,67,19,67,67,156,67,67,19,67,67,67,67,19,False,True,False,False,False,False,False,True,False,False,False,False
22,146,23,146,146,23,146,146,23,146,146,146,146,214,False,False,False,False,False,False,False,False,False,False,False,False
23,222,124,222,206,123,222,222,124,222,222,222,222,229,False,False,False,False,False,False,False,False,False,False,False,False
24,184,87,184,218,184,218,184,87,184,184,184,184,87,False,True,False,False,False,False,False,True,False,False,False,False
25,198,198,198,198,198,198,260,198,198,198,198,198,236,False,False,False,False,False,False,False,False,False,False,False,False
26,269,260,269,269,260,269,269,260,269,269,269,269,269,True,False,True,True,False,True,True,False,True,True,True,True
27,60,60,60,60,60,60,60,60,60,60,60,60,60,True,True,True,True,True,True,True,True,True,True,True,True
28,28,80,28,80,203,28,28,80,28,28,28,28,70,False,False,False,False,False,False,False,False,False,False,False,False
29,220,80,220,248,167,248,220,80,220,220,220,220,248,False,False,False,True,False,True,False,False,False,False,False,False
30,107,65,107,107,267,107,107,107,107,107,107,107,248,False,False,False,False,False,False,False,False,False,False,False,False
31,175,4,175,84,191,175,175,175,175,175,175,175,191,False,False,False,False,True,False,False,False,False,False,False,False
32,243,1,243,56,259,243,243,243,243,243,243,243,56,False,False,False,True,False,False,False,False,False,False,False,False
33,243,2,243,243,243,243,243,243,243,243,243,243,234,False,False,False,False,False,False,False,False,False,False,False,False
34,249,20,249,249,20,249,249,249,249,249,249,249,103,False,False,False,False,False,False,False,False,False,False,False,False
35,134,57,134,77,77,134,134,134,134,134,134,134,77,False,False,False,True,True,False,False,False,False,False,False,False
36,28,23,28,28,23,28,28,28,28,28,28,28,28,True,False,True,True,False,True,True,True,True,True,True,True
37,167,67,167,67,134,67,67,167,167,167,167,167,217,False,False,False,False,False,False,False,False,False,False,False,False
38,105,105,105,222,241,105,105,105,105,105,105,105,222,False,False,False,True,False,False,False,False,False,False,False,False
39,267,72,267,42,72,42,72,267,267,267,267,267,72,False,True,False,False,True,False,True,False,False,False,False,False
40,188,188,188,60,60,188,188,188,188,188,188,188,188,True,True,True,False,False,True,True,True,True,True,True,True
41,42,42,42,42,42,42,42,42,42,42,42,42,42,True,True,True,True,True,True,True,True,True,True,True,True
0,107,1,107,107,107,1,1,1,107,107,107,107,193,False,False,False,False,False,False,False,False,False,False,False,False
1,28,203,28,238,123,203,203,203,28,28,28,28,238,False,False,False,True,False,False,False,False,False,False,False,False
2,146,209,146,146,4,209,209,209,146,146,146,146,103,False,False,False,False,False,False,False,False,False,False,False,False
3,4,0,4,26,244,0,0,0,4,4,4,4,65,False,False,False,False,False,False,False,False,False,False,False,False
4,146,203,146,146,194,203,203,203,146,146,146,146,5,False,False,False,False,False,False,False,False,False,False,False,False
5,231,20,231,231,67,231,20,20,231,231,231,231,67,False,False,False,False,True,False,False,False,False,False,False,False
6,6,6,6,168,163,6,6,6,6,6,6,6,168,False,False,False,True,False,False,False,False,False,False,False,False
7,28,203,28,28,184,28,203,203,28,28,28,28,67,False,False,False,False,False,False,False,False,False,False,False,False
8,28,28,28,28,228,28,28,28,28,28,28,28,29,False,False,False,False,False,False,False,False,False,False,False,False
9,28,203,28,53,203,28,203,203,28,28,28,28,89,False,False,False,False,False,False,False,False,False,False,False,False
10,146,4,146,146,242,146,4,4,146,146,146,146,262,False,False,False,False,False,False,False,False,False,False,False,False
11,4,4,4,4,4,4,4,4,4,4,4,4,208,False,False,False,False,False,False,False,False,False,False,False,False
12,203,203,203,205,203,203,203,203,203,203,203,203,203,True,True,True,False,True,True,True,True,True,True,True,True
13,231,231,231,231,231,231,231,231,231,231,231,231,231,True,True,True,True,True,True,True,True,True,True,True,True
14,142,209,142,265,100,142,209,209,142,142,142,142,240,False,False,False,False,False,False,False,False,False,False,False,False
15,53,17,53,53,119,53,53,17,53,53,53,53,25,False,False,False,False,False,False,False,False,False,False,False,False
16,24,24,24,84,208,24,24,24,24,24,24,24,202,False,False,False,False,False,False,False,False,False,False,False,False
17,24,24,24,53,267,53,24,24,24,24,24,24,54,False,False,False,False,False,False,False,False,False,False,False,False
18,247,4,247,56,56,247,247,4,247,247,247,247,260,False,False,False,False,False,False,False,False,False,False,False,False
19,247,6,247,238,259,247,247,6,247,247,247,247,267,False,False,False,False,False,False,False,False,False,False,False,False
20,33,33,33,238,181,33,238,33,33,33,33,33,103,False,False,False,False,False,False,False,False,False,False,False,False
21,150,80,80,231,150,150,80,80,80,150,150,150,262,False,False,False,False,False,False,False,False,False,False,False,False
22,224,97,224,224,185,224,224,97,224,224,224,224,97,False,True,False,False,False,False,False,True,False,False,False,False
23,53,53,53,53,200,53,53,53,53,53,53,53,163,False,False,False,False,False,False,False,False,False,False,False,False
24,208,62,208,84,208,84,208,62,208,208,208,208,208,True,False,True,False,True,False,True,False,True,True,True,True
25,53,53,53,53,206,53,53,53,53,53,53,53,89,False,False,False,False,False,False,False,False,False,False,False,False
26,4,4,4,4,4,4,4,4,4,4,4,4,35,False,False,False,False,False,False,False,False,False,False,False,False
27,42,42,42,42,42,42,42,42,42,42,42,42,42,True,True,True,True,True,True,True,True,True,True,True,True
28,79,2,79,238,79,238,238,2,79,79,79,79,103,False,False,False,False,False,False,False,False,False,False,False,False
29,130,7,130,130,124,130,130,7,130,130,130,130,7,False,True,False,False,False,False,False,True,False,False,False,False
30,69,69,69,69,224,69,69,69,69,69,69,69,131,False,False,False,False,False,False,False,False,False,False,False,False
31,107,209,107,107,42,107,107,107,107,107,107,107,107,True,False,True,True,False,True,True,True,True,True,True,True
32,243,5,243,5,6,243,243,243,243,243,243,243,243,True,False,True,False,False,True,True,True,True,True,True,True
33,220,24,220,220,163,220,220,220,220,220,220,220,161,False,False,False,False,False,False,False,False,False,False,False,False
34,188,154,188,42,244,188,42,188,188,188,188,188,154,False,True,False,False,False,False,False,False,False,False,False,False
35,198,160,198,198,163,198,198,198,198,198,198,198,198,True,False,True,True,False,True,True,True,True,True,True,True
36,231,2,231,231,124,231,231,231,231,231,231,231,151,False,False,False,False,False,False,False,False,False,False,False,False
37,95,30,95,95,124,95,95,95,95,95,95,95,124,False,False,False,False,True,False,False,False,False,False,False,False
38,69,69,69,69,214,69,69,69,69,69,69,69,215,False,False,False,False,False,False,False,False,False,False,False,False
39,198,75,198,42,42,42,42,42,198,198,198,198,198,True,False,True,False,False,False,False,False,True,True,True,True
40,256,129,256,129,129,256,256,256,256,256,256,256,129,False,True,False,True,True,False,False,False,False,False,False,False
41,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
0,220,4,220,146,19,4,4,4,220,220,220,220,19,False,False,False,False,True,False,False,False,False,False,False,False
1,93,203,93,239,239,203,203,203,93,93,93,93,93,True,False,True,False,False,False,False,False,True,True,True,True
2,220,56,220,56,213,56,56,56,220,247,247,247,213,False,False,False,False,True,False,False,False,False,False,False,False
3,220,24,220,221,229,24,24,24,220,220,220,220,24,False,True,False,False,False,True,True,True,False,False,False,False
4,107,7,107,107,105,7,7,7,107,107,107,107,107,True,False,True,True,False,False,False,False,True,True,True,True
5,220,17,220,226,257,220,17,17,220,220,220,220,226,False,False,False,True,False,False,False,False,False,False,False,False
6,91,23,91,269,57,91,23,23,91,91,91,91,269,False,False,False,True,False,False,False,False,False,False,False,False
7,243,57,243,243,243,243,57,57,243,243,243,243,184,False,False,False,False,False,False,False,False,False,False,False,False
8,220,4,220,220,42,220,4,4,220,220,220,220,220,True,False,True,True,False,True,False,False,True,True,True,True
9,247,156,247,247,195,247,156,156,247,247,247,247,195,False,False,False,False,True,False,False,False,False,False,False,False
10,220,156,220,220,257,220,156,156,220,220,220,220,205,False,False,False,False,False,False,False,False,False,False,False,False
11,221,206,221,221,221,221,206,206,221,221,221,221,232,False,False,False,False,False,False,False,False,False,False,False,False
12,10,10,10,10,10,10,10,10,10,10,10,10,10,True,True,True,True,True,True,True,True,True,True,True,True
13,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
14,80,80,80,5,5,80,80,80,80,80,80,80,67,False,False,False,False,False,False,False,False,False,False,False,False
15,220,2,220,231,257,220,220,2,220,220,220,220,171,False,False,False,False,False,False,False,False,False,False,False,False
16,142,203,142,56,60,142,142,203,142,142,142,142,15,False,False,False,False,False,False,False,False,False,False,False,False
17,4,4,4,4,268,4,4,4,4,4,4,4,105,False,False,False,False,False,False,False,False,False,False,False,False
18,107,80,107,107,156,107,107,80,107,107,107,107,107,True,False,True,True,False,True,True,False,True,True,True,True
19,56,56,56,56,35,56,56,56,56,56,56,56,151,False,False,False,False,False,False,False,False,False,False,False,False
20,4,4,4,4,57,4,4,4,4,4,4,4,185,False,False,False,False,False,False,False,False,False,False,False,False
21,120,17,120,222,17,120,120,17,120,120,120,120,22,False,False,False,False,False,False,False,False,False,False,False,False
22,218,64,91,257,64,91,218,64,91,218,218,218,89,False,False,False,False,False,False,False,False,False,False,False,False
23,220,2,220,220,2,220,220,2,220,220,220,220,123,False,False,False,False,False,False,False,False,False,False,False,False
24,218,203,218,30,203,218,218,203,218,218,218,218,203,False,True,False,False,True,False,False,True,False,False,False,False
25,4,4,4,4,4,4,4,4,4,4,4,4,188,False,False,False,False,False,False,False,False,False,False,False,False
26,156,156,156,185,185,156,156,156,156,156,156,156,185,False,False,False,True,True,False,False,False,False,False,False,False
27,215,215,215,215,215,215,215,215,215,215,215,215,215,True,True,True,True,True,True,True,True,True,True,True,True
28,33,80,33,238,181,33,33,80,33,33,33,33,95,False,False,False,False,False,False,False,False,False,False,False,False
29,146,20,146,146,84,146,146,20,146,146,146,146,253,False,False,False,False,False,False,False,False,False,False,False,False
30,235,17,235,235,178,56,235,235,235,235,235,235,235,True,False,True,True,False,False,True,True,True,True,True,True
31,56,15,95,56,260,56,95,56,95,56,56,56,15,False,True,False,False,False,False,False,False,False,False,False,False
32,175,6,175,238,154,175,175,175,175,175,175,175,105,False,False,False,False,False,False,False,False,False,False,False,False
33,220,47,220,220,220,220,220,220,220,220,220,220,92,False,False,False,False,False,False,False,False,False,False,False,False
34,249,209,249,249,249,249,249,249,249,249,249,249,140,False,False,False,False,False,False,False,False,False,False,False,False
35,203,203,203,219,205,205,203,203,203,203,203,203,11,False,False,False,False,False,False,False,False,False,False,False,False
36,33,33,33,238,202,33,33,33,33,33,33,33,33,True,True,True,False,False,True,True,True,True,True,True,True
37,120,61,120,84,84,120,120,120,120,120,120,120,61,False,True,False,False,False,False,False,False,False,False,False,False
38,188,17,188,208,17,188,188,188,188,188,188,188,188,True,False,True,False,False,True,True,True,True,True,True,True
39,53,23,53,53,23,53,53,53,53,53,53,53,23,False,True,False,False,True,False,False,False,False,False,False,False
40,215,215,215,163,215,215,215,215,215,215,215,215,163,False,False,False,True,False,False,False,False,False,False,False,False
41,86,86,86,86,86,86,86,86,86,86,86,86,86,True,True,True,True,True,True,True,True,True,True,True,True
0,107,80,107,107,80,80,80,80,107,107,107,107,128,False,False,False,False,False,False,False,False,False,False,False,False
1,28,28,28,95,95,28,28,28,28,28,28,28,204,False,False,False,False,False,False,False,False,False,False,False,False
2,146,30,146,146,53,30,30,30,146,146,146,146,146,True,False,True,True,False,False,False,False,True,True,True,True
3,270,86,270,238,92,86,86,86,270,270,270,270,94,False,False,False,False,False,False,False,False,False,False,False,False
4,95,95,95,95,16,95,95,95,95,95,95,95,46,False,False,False,False,False,False,False,False,False,False,False,False
5,107,4,107,107,10,107,4,4,107,107,107,107,231,False,False,False,False,False,False,False,False,False,False,False,False
6,31,80,31,238,80,31,80,80,31,31,31,31,231,False,False,False,False,False,False,False,False,False,False,False,False
7,142,2,142,142,222,142,2,2,142,142,142,142,142,True,False,True,True,False,True,False,False,True,True,True,True
8,243,148,243,148,243,243,148,148,243,243,243,243,205,False,False,False,False,False,False,False,False,False,False,False,False
9,65,65,65,77,123,65,65,65,65,65,65,65,65,True,True,True,False,False,True,True,True,True,True,True,True
10,30,30,30,30,123,30,30,30,30,30,30,30,205,False,False,False,False,False,False,False,False,False,False,False,False
11,270,167,270,270,167,270,167,167,270,270,270,270,270,True,False,True,True,False,True,False,False,True,True,True,True
12,165,165,165,16,165,165,165,165,165,165,165,165,16,False,False,False,True,False,False,False,False,False,False,False,False
13,120,120,120,120,120,120,120,120,120,120,120,120,120,True,True,True,True,True,True,True,True,True,True,True,True
