,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
4,124,124,124,124,161,124,124,124,124,124,124,124,196,False,False,False,False,False,False,False,False,False,False,False,False
5,220,220,220,220,271,220,220,220,220,220,220,220,146,False,False,False,False,False,False,False,False,False,False,False,False
6,97,21,97,97,259,97,21,21,97,97,97,97,21,False,True,False,False,False,False,True,True,False,False,False,False
7,28,18,28,28,28,28,18,18,28,28,28,28,4,False,False,False,False,False,False,False,False,False,False,False,False
8,57,203,57,57,57,57,203,203,57,57,57,57,17,False,False,False,False,False,False,False,False,False,False,False,False
9,262,262,262,262,165,262,262,262,262,262,262,262,92,False,False,False,False,False,False,False,False,False,False,False,False
10,17,120,17,120,120,243,120,120,17,17,17,17,17,True,False,True,False,False,False,False,False,True,True,True,True
11,267,206,267,164,267,267,206,206,267,267,267,267,206,False,True,False,False,False,False,True,True,False,False,False,False
12,156,156,156,156,168,156,156,156,156,156,156,156,168,False,False,False,False,True,False,False,False,False,False,False,False
13,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
14,220,107,220,175,175,175,107,107,220,220,220,220,115,False,False,False,False,False,False,False,False,False,False,False,False
15,94,52,94,8,257,94,94,52,94,94,94,94,17,False,False,False,False,False,False,False,False,False,False,False,False
16,260,260,260,255,86,260,260,260,260,260,260,260,255,False,False,False,True,False,False,False,False,False,False,False,False
17,5,107,5,84,46,5,5,107,5,5,5,5,5,True,False,True,False,False,True,True,False,True,True,True,True
18,124,124,124,124,25,124,124,124,124,124,124,124,188,False,False,False,False,False,False,False,False,False,False,False,False
19,260,271,260,167,260,260,260,271,260,260,260,260,260,True,False,True,False,True,True,True,False,True,True,True,True
20,30,247,30,30,185,30,30,247,30,30,30,30,60,False,False,False,False,False,False,False,False,False,False,False,False
21,149,108,149,164,17,149,149,108,149,149,149,149,17,False,False,False,False,True,False,False,False,False,False,False,False
22,257,80,243,80,257,243,257,80,243,257,257,257,232,False,False,False,False,False,False,False,False,False,False,False,False
23,30,30,30,30,228,30,30,30,30,30,30,30,194,False,False,False,False,False,False,False,False,False,False,False,False
24,23,23,23,178,23,23,23,23,23,23,23,23,123,False,False,False,False,False,False,False,False,False,False,False,False
25,84,28,84,84,199,84,84,28,84,84,84,84,28,False,True,False,False,False,False,False,True,False,False,False,False
26,215,215,215,215,232,215,215,215,215,215,215,215,215,True,True,True,True,False,True,True,True,True,True,True,True
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,220,107,220,220,254,220,220,107,220,220,220,220,220,True,False,True,True,False,True,True,False,True,True,True,True
29,269,24,269,269,90,269,269,24,269,269,269,269,269,True,False,True,True,False,True,True,False,True,True,True,True
30,227,271,227,227,2,227,227,227,227,227,227,227,22,False,False,False,False,False,False,False,False,False,False,False,False
31,255,107,255,255,255,255,255,255,255,255,255,255,255,True,False,True,True,True,True,True,True,True,True,True,True
32,198,119,198,1,1,198,198,198,198,198,198,198,92,False,False,False,False,False,False,False,False,False,False,False,False
33,221,203,221,167,72,221,221,221,221,221,221,221,92,False,False,False,False,False,False,False,False,False,False,False,False
34,129,129,129,167,214,129,129,129,129,129,129,129,129,True,True,True,False,False,True,True,True,True,True,True,True
35,198,2,267,198,16,198,267,267,267,198,198,198,267,False,False,True,False,False,False,True,True,True,False,False,False
36,28,2,28,110,17,28,28,28,28,28,28,28,134,False,False,False,False,False,False,False,False,False,False,False,False
37,24,24,24,24,24,24,24,24,24,24,24,24,105,False,False,False,False,False,False,False,False,False,False,False,False
38,185,2,185,165,2,185,185,185,185,185,185,185,2,False,True,False,False,True,False,False,False,False,False,False,False
39,57,30,57,30,6,57,57,57,57,57,57,57,57,True,False,True,False,False,True,True,True,True,True,True,True
40,1,244,1,1,1,1,1,1,1,1,1,1,244,False,True,False,False,False,False,False,False,False,False,False,False
41,231,231,231,231,231,231,231,231,231,231,231,231,231,True,True,True,True,True,True,True,True,True,True,True,True
0,0,247,0,0,185,247,247,247,0,0,0,0,70,False,False,False,False,False,False,False,False,False,False,False,False
1,57,53,209,142,56,53,53,53,209,57,57,57,98,False,False,False,False,False,False,False,False,False,False,False,False
2,97,69,97,97,129,69,69,69,97,97,97,97,69,False,True,False,False,False,True,True,True,False,False,False,False
3,84,241,84,84,241,241,241,241,84,84,84,84,24,False,False,False,False,False,False,False,False,False,False,False,False
4,269,78,269,269,78,78,78,78,269,269,269,269,269,True,False,True,True,False,False,False,False,True,True,True,True
5,143,157,143,167,222,143,157,157,143,143,143,143,72,False,False,False,False,False,False,False,False,False,False,False,False
6,2,2,2,167,181,2,2,2,2,2,2,2,181,False,False,False,False,True,False,False,False,False,False,False,False
7,198,53,198,198,199,198,53,53,198,198,198,198,195,False,False,False,False,False,False,False,False,False,False,False,False
8,30,178,30,30,185,30,178,178,30,30,30,30,224,False,False,False,False,False,False,False,False,False,False,False,False
9,57,53,57,57,53,57,53,53,57,57,57,57,203,False,False,False,False,False,False,False,False,False,False,False,False
10,167,244,167,167,173,167,244,244,167,167,167,167,91,False,False,False,False,False,False,False,False,False,False,False,False
11,84,241,84,84,84,84,241,241,84,84,84,84,241,False,True,False,False,False,False,True,True,False,False,False,False
12,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
13,222,222,222,222,222,222,222,222,222,222,222,222,222,True,True,True,True,True,True,True,True,True,True,True,True
14,220,119,220,220,247,220,119,119,220,220,220,220,220,True,False,True,True,False,True,False,False,True,True,True,True
15,97,119,97,97,129,97,97,119,97,97,97,97,180,False,False,False,False,False,False,False,False,False,False,False,False
16,269,119,269,269,211,269,269,119,269,269,269,269,56,False,False,False,False,False,False,False,False,False,False,False,False
17,262,119,262,239,46,262,262,119,262,262,262,262,232,False,False,False,False,False,False,False,False,False,False,False,False
18,6,142,6,142,224,6,6,142,6,6,6,6,177,False,False,False,False,False,False,False,False,False,False,False,False
19,6,7,6,6,12,161,6,7,6,6,6,6,158,False,False,False,False,False,False,False,False,False,False,False,False
20,107,107,107,107,242,107,107,107,107,107,107,107,191,False,False,False,False,False,False,False,False,False,False,False,False
21,129,129,129,246,199,129,129,129,129,129,129,129,181,False,False,False,False,False,False,False,False,False,False,False,False
22,57,247,57,57,228,57,57,247,57,57,57,57,247,False,True,False,False,False,False,False,True,False,False,False,False
23,149,191,164,164,164,149,149,191,164,149,149,149,191,False,True,False,False,False,False,False,True,False,False,False,False
24,57,119,57,119,119,57,57,119,57,57,57,57,231,False,False,False,False,False,False,False,False,False,False,False,False
25,262,2,262,262,262,262,262,2,262,262,262,262,2,False,True,False,False,False,False,False,True,False,False,False,False
26,224,199,224,199,224,224,224,199,224,224,224,224,224,True,False,True,False,True,True,True,False,True,True,True,True
27,214,214,214,214,214,214,214,214,214,214,214,214,214,True,True,True,True,True,True,True,True,True,True,True,True
28,269,238,269,238,160,269,269,238,269,269,269,269,174,False,False,False,False,False,False,False,False,False,False,False,False
29,97,36,97,97,36,97,97,36,97,97,97,97,56,False,False,False,False,False,False,False,False,False,False,False,False
30,45,45,45,45,101,45,45,45,45,45,45,45,11,False,False,False,False,False,False,False,False,False,False,False,False
31,124,107,124,94,91,94,124,124,124,124,124,124,107,False,True,False,False,False,False,False,False,False,False,False,False
32,28,28,28,28,28,28,28,28,28,28,28,28,258,False,False,False,False,False,False,False,False,False,False,False,False
33,84,156,84,84,222,84,84,84,84,84,84,84,195,False,False,False,False,False,False,False,False,False,False,False,False
34,23,52,23,244,140,23,23,23,23,23,23,23,56,False,False,False,False,False,False,False,False,False,False,False,False
35,28,7,28,28,7,28,28,28,28,28,28,28,213,False,False,False,False,False,False,False,False,False,False,False,False
36,97,53,97,97,86,97,97,97,97,97,97,97,234,False,False,False,False,False,False,False,False,False,False,False,False
37,97,36,97,97,181,97,97,97,97,97,97,97,36,False,True,False,False,False,False,False,False,False,False,False,False
38,123,206,123,123,86,123,123,123,123,123,123,123,206,False,True,False,False,False,False,False,False,False,False,False,False
39,149,244,149,244,149,149,149,149,149,149,149,149,91,False,False,False,False,False,False,False,False,False,False,False,False
40,28,28,28,28,205,28,28,28,28,28,28,28,205,False,False,False,False,True,False,False,False,False,False,False,False
41,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
0,19,107,19,19,56,107,107,107,19,19,19,19,19,True,False,True,True,False,False,False,False,True,True,True,True
1,5,107,5,238,238,107,107,107,5,5,5,5,5,True,False,True,False,False,False,False,False,True,True,True,True
2,262,24,262,262,56,24,24,24,262,262,262,262,24,False,True,False,False,False,True,True,True,False,False,False,False
3,170,170,170,269,269,170,170,170,170,170,170,170,229,False,False,False,False,False,False,False,False,False,False,False,False
4,198,271,198,221,265,271,271,271,198,198,198,198,253,False,False,False,False,False,False,False,False,False,False,False,False
5,220,220,220,220,62,220,220,220,220,220,220,220,62,False,False,False,False,True,False,False,False,False,False,False,False
6,262,231,262,262,262,262,231,231,262,262,262,262,140,False,False,False,False,False,False,False,False,False,False,False,False
7,156,247,156,156,247,156,247,247,156,156,156,156,259,False,False,False,False,False,False,False,False,False,False,False,False
8,84,84,84,84,91,84,84,84,84,84,84,84,84,True,True,True,True,False,True,True,True,True,True,True,True
9,229,167,229,167,228,229,167,167,229,229,229,229,229,True,False,True,False,False,True,False,False,True,True,True,True
10,262,262,262,262,262,262,262,262,262,262,262,262,143,False,False,False,False,False,False,False,False,False,False,False,False
11,42,42,42,86,148,42,42,42,42,42,42,42,42,True,True,True,False,False,True,True,True,True,True,True,True
12,122,122,122,122,228,122,122,122,122,122,122,122,122,True,True,True,True,False,True,True,True,True,True,True,True
13,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
14,0,133,0,190,30,0,133,133,0,0,0,0,190,False,False,False,True,False,False,False,False,False,False,False,False
15,175,175,175,19,156,175,175,175,175,175,175,175,19,False,False,False,True,False,False,False,False,False,False,False,False
16,269,26,269,269,236,269,269,26,269,269,269,269,26,False,True,False,False,False,False,False,True,False,False,False,False
17,0,0,0,84,91,0,0,0,0,0,0,0,26,False,False,False,False,False,False,False,False,False,False,False,False
18,84,241,84,84,18,84,84,241,84,84,84,84,67,False,False,False,False,False,False,False,False,False,False,False,False
19,253,214,253,244,17,253,253,214,253,253,253,253,253,True,False,True,False,False,True,True,False,True,True,True,True
20,269,269,269,269,269,269,269,269,269,269,269,269,6,False,False,False,False,False,False,False,False,False,False,False,False
21,84,142,84,84,23,84,84,142,84,84,84,84,84,True,False,True,True,False,True,True,False,True,True,True,True
22,30,178,30,30,178,30,30,178,30,30,30,30,149,False,False,False,False,False,False,False,False,False,False,False,False
23,28,28,28,80,80,28,28,28,28,28,28,28,28,True,True,True,False,False,True,True,True,True,True,True,True
24,129,129,129,167,167,129,129,129,129,129,129,129,129,True,True,True,False,False,True,True,True,True,True,True,True
25,84,84,84,84,84,84,84,84,84,84,84,84,185,False,False,False,False,False,False,False,False,False,False,False,False
26,84,244,84,84,244,84,84,244,84,84,84,84,84,True,False,True,True,False,True,True,False,True,True,True,True
27,244,244,244,244,244,244,244,244,244,244,244,244,244,True,True,True,True,True,True,True,True,True,True,True,True
28,223,119,220,31,157,220,223,119,220,223,223,223,223,True,False,False,False,False,False,True,False,False,True,True,True
29,220,220,220,220,50,220,220,220,220,220,220,220,50,False,False,False,False,True,False,False,False,False,False,False,False
30,23,271,23,68,203,23,23,23,23,23,23,23,16,False,False,False,False,False,False,False,False,False,False,False,False
31,124,78,262,262,78,124,124,124,124,124,124,124,26,False,False,False,False,False,False,False,False,False,False,False,False
32,240,53,240,95,268,240,240,240,240,240,240,240,95,False,False,False,True,False,False,False,False,False,False,False,False
33,84,52,84,84,84,84,84,84,84,84,84,84,52,False,True,False,False,False,False,False,False,False,False,False,False
34,28,28,28,28,53,28,28,28,28,28,28,28,195,False,False,False,False,False,False,False,False,False,False,False,False
35,218,218,218,167,164,218,218,218,218,218,218,218,6,False,False,False,False,False,False,False,False,False,False,False,False
36,57,119,57,142,57,57,57,57,57,57,57,57,184,False,False,False,False,False,False,False,False,False,False,False,False
37,220,220,220,220,188,220,220,220,220,220,220,220,188,False,False,False,False,True,False,False,False,False,False,False,False
38,23,23,23,68,10,23,23,23,23,23,23,23,23,True,True,True,False,False,True,True,True,True,True,True,True
39,60,157,60,157,243,60,60,60,60,60,60,60,157,False,True,False,True,False,False,False,False,False,False,False,False
40,57,30,57,30,30,57,57,57,57,57,57,57,30,False,True,False,True,True,False,False,False,False,False,False,False
41,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
0,121,119,121,238,119,119,119,119,121,121,121,121,121,True,False,True,False,False,False,False,False,True,True,True,True
